"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2022-04-19 09:15:00","CS106",,,,1012.12,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 09:30:00","CS106",,,,1012.251,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 09:45:00","CS106",,,,1012.367,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 10:00:00","CS106",,,,1012.512,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 10:15:00","CS106",,,,1012.579,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 10:30:00","CS106",,,,1012.746,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 10:45:00","CS106",,,,1012.924,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 11:00:00","CS106",,,,1012.976,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 11:15:00","CS106",,,,1013.016,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 11:30:00","CS106",,,,1013.149,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 11:45:00","CS106",,,,1013.35,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 12:00:00","CS106",,,,1013.368,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 12:15:00","CS106",,,,1013.422,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 12:30:00","CS106",,,,1013.484,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 12:45:00","CS106",,,,1013.559,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 13:00:00","CS106",,,,1013.749,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 13:15:00","CS106",,,,1013.978,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 13:30:00","CS106",,,,1014.11,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 13:45:00","CS106",,,,1014.354,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 14:00:00","CS106",,,,1014.414,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 14:15:00","CS106",,,,1014.479,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 14:30:00","CS106",,,,1014.502,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 14:45:00","CS106",,,,1014.706,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 15:00:00","CS106",,,,1014.932,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 15:15:00","CS106",,,,1015.123,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 15:30:00","CS106",,,,1015.213,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 15:45:00","CS106",,,,1015.397,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 16:00:00","CS106",,,,1015.67,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 16:15:00","CS106",,,,1015.911,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 16:30:00","CS106",,,,1016.191,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 16:45:00","CS106",,,,1016.424,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 17:00:00","CS106",,,,1016.586,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 17:15:00","CS106",,,,1016.865,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 17:30:00","CS106",,,,1017.122,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 17:45:00","CS106",,,,1017.47,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 18:00:00","CS106",,,,1017.839,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 18:15:00","CS106",,,,1018.173,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 18:30:00","CS106",,,,1018.547,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 18:45:00","CS106",,,,1018.84,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 19:00:00","CS106",,,,1019.091,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 19:15:00","CS106",,,,1019.462,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 19:30:00","CS106",,,,1019.749,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 19:45:00","CS106",,,,1020.17,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 20:00:00","CS106",,,,1020.514,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 20:15:00","CS106",,,,1020.792,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 20:30:00","CS106",,,,1021.096,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 20:45:00","CS106",,,,1021.5,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 21:00:00","CS106",,,,1021.793,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 21:15:00","CS106",,,,1021.988,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 21:30:00","CS106",,,,1022.078,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 21:45:00","CS106",,,,1022.103,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 22:00:00","CS106",,,,1022.228,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 22:15:00","CS106",,,,1022.435,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 22:30:00","CS106",,,,1022.772,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 22:45:00","CS106",,,,1023.076,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 23:00:00","CS106",,,,1023.282,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 23:15:00","CS106",,,,1023.551,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 23:30:00","CS106",,,,1023.81,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-19 23:45:00","CS106",,,,1024.014,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 00:00:00","CS106",,,,1024.228,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 00:15:00","CS106",,,,1024.338,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 00:30:00","CS106",,,,1024.471,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 00:45:00","CS106",,,,1024.671,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 01:00:00","CS106",,,,1024.905,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 01:15:00","CS106",,,,1025.046,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 01:30:00","CS106",,,,1025.178,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 01:45:00","CS106",,,,1025.429,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 02:00:00","CS106",,,,1025.652,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 02:15:00","CS106",,,,1025.854,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 02:30:00","CS106",,,,1025.998,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 02:45:00","CS106",,,,1026.285,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 03:00:00","CS106",,,,1026.553,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 03:15:00","CS106",,,,1026.811,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 03:30:00","CS106",,,,1026.917,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 03:45:00","CS106",,,,1027.114,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 04:00:00","CS106",,,,1027.314,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 04:15:00","CS106",,,,1027.432,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 04:30:00","CS106",,,,1027.754,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 04:45:00","CS106",,,,1027.923,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 05:00:00","CS106",,,,1028.056,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 05:15:00","CS106",,,,1028.335,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 05:30:00","CS106",,,,1028.474,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 05:45:00","CS106",,,,1028.642,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 06:00:00","CS106",,,,1028.912,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 06:15:00","CS106",,,,1029.327,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 06:30:00","CS106",,,,1029.525,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 06:45:00","CS106",,,,1029.619,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 07:00:00","CS106",,,,1029.868,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 07:15:00","CS106",,,,1029.81,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 07:30:00","CS106",,,,1029.781,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 07:45:00","CS106",,,,1029.647,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 08:00:00","CS106",,,,1029.665,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 08:15:00","CS106",,,,1029.62,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 08:30:00","CS106",,,,1029.613,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 08:45:00","CS106",,,,1029.655,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 09:00:00","CS106",,,,1029.715,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 09:15:00","CS106",,,,1029.694,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 09:30:00","CS106",,,,1029.821,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 09:45:00","CS106",,,,1029.852,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 10:00:00","CS106",,,,1029.844,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 10:15:00","CS106",,,,1029.918,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 10:30:00","CS106",,,,1029.92,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 10:45:00","CS106",,,,1030.016,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 11:00:00","CS106",,,,1030.051,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 11:15:00","CS106",,,,1029.994,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 11:30:00","CS106",,,,1030.005,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 11:45:00","CS106",,,,1029.984,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 12:00:00","CS106",,,,1029.955,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 12:15:00","CS106",,,,1029.921,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 12:30:00","CS106",,,,1029.894,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 12:45:00","CS106",,,,1029.836,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 13:00:00","CS106",,,,1029.896,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 13:15:00","CS106",,,,1029.956,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 13:30:00","CS106",,,,1029.855,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 13:45:00","CS106",,,,1029.797,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 14:00:00","CS106",,,,1029.669,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 14:15:00","CS106",,,,1029.564,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 14:30:00","CS106",,,,1029.489,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 14:45:00","CS106",,,,1029.514,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 15:00:00","CS106",,,,1029.46,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 15:15:00","CS106",,,,1029.402,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 15:30:00","CS106",,,,1029.391,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 15:45:00","CS106",,,,1029.422,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 16:00:00","CS106",,,,1029.466,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 16:15:00","CS106",,,,1029.447,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 16:30:00","CS106",,,,1029.571,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 16:45:00","CS106",,,,1029.675,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 17:00:00","CS106",,,,1029.694,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 17:15:00","CS106",,,,1029.804,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 17:30:00","CS106",,,,1029.697,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 17:45:00","CS106",,,,1029.675,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 18:00:00","CS106",,,,1029.655,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 18:15:00","CS106",,,,1029.689,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 18:30:00","CS106",,,,1029.809,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 18:45:00","CS106",,,,1030.06,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 19:00:00","CS106",,,,1030.247,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 19:15:00","CS106",,,,1030.358,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 19:30:00","CS106",,,,1030.387,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 19:45:00","CS106",,,,1030.372,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 20:00:00","CS106",,,,1030.58,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 20:15:00","CS106",,,,1030.74,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 20:30:00","CS106",,,,1030.943,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 20:45:00","CS106",,,,1031.096,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 21:00:00","CS106",,,,1031.326,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 21:15:00","CS106",,,,1031.5,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 21:30:00","CS106",,,,1031.586,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 21:45:00","CS106",,,,1031.532,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 22:00:00","CS106",,,,1031.448,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 22:15:00","CS106",,,,1031.442,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 22:30:00","CS106",,,,1031.524,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 22:45:00","CS106",,,,1031.372,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 23:00:00","CS106",,,,1031.493,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 23:15:00","CS106",,,,1031.558,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 23:30:00","CS106",,,,1031.595,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-20 23:45:00","CS106",,,,1031.594,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 00:00:00","CS106",,,,1031.639,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 00:15:00","CS106",,,,1031.777,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 00:30:00","CS106",,,,1031.748,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 00:45:00","CS106",,,,1031.604,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 01:00:00","CS106",,,,1031.573,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 01:15:00","CS106",,,,1031.428,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 01:30:00","CS106",,,,1031.415,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 01:45:00","CS106",,,,1031.453,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 02:00:00","CS106",,,,1031.451,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 02:15:00","CS106",,,,1031.374,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 02:30:00","CS106",,,,1031.221,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 02:45:00","CS106",,,,1031.184,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 03:00:00","CS106",,,,1031.421,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 03:15:00","CS106",,,,1031.441,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 03:30:00","CS106",,,,1031.583,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 03:45:00","CS106",,,,1031.719,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 04:00:00","CS106",,,,1031.613,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 04:15:00","CS106",,,,1031.533,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 04:30:00","CS106",,,,1031.453,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 04:45:00","CS106",,,,1031.646,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 05:00:00","CS106",,,,1031.617,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 05:15:00","CS106",,,,1031.637,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 05:30:00","CS106",,,,1031.655,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 05:45:00","CS106",,,,1031.8,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 06:00:00","CS106",,,,1032.146,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 06:15:00","CS106",,,,1032.162,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 06:30:00","CS106",,,,1032.198,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 06:45:00","CS106",,,,1032.183,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 07:00:00","CS106",,,,1031.995,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 07:15:00","CS106",,,,1031.904,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 07:30:00","CS106",,,,1031.883,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 07:45:00","CS106",,,,1031.864,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 08:00:00","CS106",,,,1031.841,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 08:15:00","CS106",,,,1031.633,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 08:30:00","CS106",,,,1031.666,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 08:45:00","CS106",,,,1031.762,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 09:00:00","CS106",,,,1032.039,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 09:15:00","CS106",,,,1031.845,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 09:30:00","CS106",,,,1031.798,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 09:45:00","CS106",,,,1031.752,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 10:00:00","CS106",,,,1031.648,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 10:15:00","CS106",,,,1031.425,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 10:30:00","CS106",,,,1031.188,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 10:45:00","CS106",,,,1030.936,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 11:00:00","CS106",,,,1030.92,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 11:15:00","CS106",,,,1030.907,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 11:30:00","CS106",,,,1030.709,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 11:45:00","CS106",,,,1030.46,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 12:00:00","CS106",,,,1030.297,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 12:15:00","CS106",,,,1030.059,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 12:30:00","CS106",,,,1029.968,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 12:45:00","CS106",,,,1029.78,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 13:00:00","CS106",,,,1029.664,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 13:15:00","CS106",,,,1029.407,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 13:30:00","CS106",,,,1029.182,"wx-barpress15","0fc57275",1,0,
"GCW","W","2022-04-21 13:45:00","CS106",,,,1029.184,"wx-barpress15","0fc57275",1,0,
