"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-09-20 01:54:40",530480,973.6388,0.3843398,1012.645,51.88502,11112.53,4.446739,974.6257,0.4052298,11123.8,4.617172,139.6588,0.02337816,23.66167,0.001108695,24.85182,0.004076497,10.46255,0.00339071,7.174932,0.001924968,3,0,"   09/20/2023 02:59:16.909",""
"2023-09-20 01:55:00",530481,974.9503,0.4910725,1013.84,36.56153,11114.97,5.159048,975.9398,0.5139579,11126.25,5.26079,139.6581,0.02020651,23.65802,0.001284458,24.84505,0.004023455,10.46189,0.002648278,7.174551,0.002420814,3,0,"   09/20/2023 02:59:36.448",""
"2023-09-20 01:55:20",530482,976.024,0.5894394,1016.279,31.84596,11118.19,4.769354,977.0169,0.5957988,11129.5,4.721964,139.6578,0.02359263,23.65477,0.0008060381,24.84316,0.004840487,10.46377,0.004361585,7.174381,0.001983355,3,0,"   09/20/2023 02:59:55.988",""
"2023-09-20 01:55:40",530483,977.1373,0.4132942,1021.042,37.50753,11119.54,3.022984,978.136,0.4083108,11130.9,2.987377,139.6594,0.01991976,23.65211,0.001061273,24.84119,0.005057616,10.46438,0.002731773,7.174814,0.001906299,3,0,"   09/20/2023 03:00:15.527",""
"2023-09-20 01:56:00",530484,978.1915,0.4391387,1029.92,35.74318,11120.8,5.65068,979.2,0.4295294,11132.26,5.660896,139.6607,0.0260807,23.64896,0.001095771,24.83199,0.005574626,10.46359,0.003108638,7.174669,0.002309894,3,0,"   09/20/2023 03:00:35.064",""
"2023-09-20 01:56:20",530485,979.2245,0.4543584,1006.224,39.72191,11120.28,5.239186,980.2108,0.4585258,11131.48,5.335707,139.6562,0.02530082,23.64567,0.00121997,24.83187,0.006230318,10.46324,0.003894174,7.17553,0.001963521,3,0,"   09/20/2023 03:00:54.605",""
"2023-09-20 01:56:40",530486,980.2043,0.4320164,1005.371,45.74741,11122.75,5.701523,981.1908,0.4434239,11133.95,5.711757,139.6609,0.02465874,23.64203,0.001394145,24.83019,0.005401405,10.46315,0.004877469,7.175031,0.002595136,3,0,"   09/20/2023 03:01:14.143",""
"2023-09-20 01:57:00",530487,981.1985,0.6209935,1018.015,40.58734,11122.44,5.548168,982.1984,0.6074697,11133.78,5.352311,139.652,0.02258023,23.63751,0.0009939939,24.82706,0.005165879,10.46287,0.003812674,7.175245,0.001890324,3,0,"   09/20/2023 03:01:33.683",""
"2023-09-20 01:57:20",530488,982.2708,0.5147236,1021.551,33.87851,11123.21,5.636071,983.2753,0.5210066,11134.59,5.576609,139.6669,0.02579939,23.63561,0.001027383,24.82778,0.00412346,10.46175,0.003401503,7.174805,0.002565641,3,0,"   09/20/2023 03:01:53.221",""
"2023-09-20 01:57:40",530489,983.1038,0.424434,1016.539,32.24968,11123.79,4.245279,984.1041,0.4206728,11135.11,4.310482,139.6567,0.02360418,23.63247,0.001167701,24.82701,0.004593342,10.4641,0.00378591,7.174564,0.001978389,3,0,"   09/20/2023 03:02:12.760",""
"2023-09-20 01:58:00",530490,984.195,0.4105939,1021.212,36.39209,11122.46,4.576566,985.2011,0.4211415,11133.83,4.58115,139.6587,0.02066744,23.62918,0.001081097,24.82358,0.005006152,10.46482,0.003879127,7.175532,0.001948017,3,0,"   09/20/2023 03:02:32.301",""
"2023-09-20 01:58:20",530491,985.1375,0.5132294,1007.457,42.78918,11123.14,4.756229,986.1309,0.5136483,11134.36,4.856453,139.6616,0.02291223,23.62606,0.001017782,24.81894,0.004665219,10.46521,0.004017009,7.175263,0.001620012,3,0,"   09/20/2023 03:02:51.840",""
"2023-09-20 01:58:40",530492,985.9284,0.464529,1008.026,49.5568,11121.59,6.331153,986.9233,0.4741744,11132.81,6.378236,139.6591,0.01922566,23.62162,0.001759785,24.81673,0.00435274,10.46772,0.003243,7.175468,0.002293319,3,0,"   09/20/2023 03:03:11.379",""
"2023-09-20 01:59:00",530493,987.1763,0.5164652,1024.255,23.64628,11119.39,5.991692,988.1885,0.5240323,11130.79,6.084228,139.6577,0.02192235,23.61083,0.002647434,24.81703,0.004868488,10.4655,0.003039596,7.174111,0.002414175,3,0,"   09/20/2023 03:03:30.916",""
"2023-09-20 01:59:20",530494,988.1502,0.5671021,1023.68,39.74507,11115.96,4.855535,989.1628,0.5761197,11127.35,4.717412,139.6586,0.02147644,23.60582,0.001777625,24.81619,0.004888071,10.46588,0.003857013,7.174134,0.001840357,3,0,"   09/20/2023 03:03:50.455",""
"2023-09-20 01:59:40",530495,989.2692,0.6348953,1020.145,54.70097,11115.17,5.009911,990.2795,0.6366142,11126.52,4.781679,139.6588,0.02093648,23.60148,0.001088868,24.80715,0.004448948,10.46776,0.004408097,7.174661,0.001828266,3,0,"   09/20/2023 03:04:09.996",""
"2023-09-20 02:00:00",530496,990.5474,0.7161125,1016.692,57.75356,11114.35,4.61855,991.5555,0.7161227,11125.67,4.574474,139.6617,0.02330374,23.59826,0.001069744,24.81178,0.004954122,10.46912,0.003680923,7.174891,0.001670416,3,0,"   09/20/2023 03:04:29.534",""
"2023-09-20 02:00:20",530497,992.0298,0.6054528,1011.621,39.48093,11114.53,5.593283,993.0344,0.6036655,11125.79,5.598899,139.6563,0.02276338,23.59528,0.00114102,24.80166,0.00314097,10.46747,0.004029904,7.174748,0.001767252,3,0,"   09/20/2023 03:04:49.074",""
"2023-09-20 02:00:40",530498,993.3126,0.5693633,1027.597,41.34155,11115.73,4.221991,994.3344,0.569194,11127.17,4.120322,139.663,0.02256423,23.59136,0.001281352,24.80303,0.004648246,10.469,0.003493967,7.175285,0.00175208,3,0,"   09/20/2023 03:05:08.613",""
"2023-09-20 02:01:00",530499,994.5617,0.6026953,1019.157,51.56212,11117.13,3.843383,995.5764,0.6016462,11128.47,3.921907,139.6597,0.02262641,23.58852,0.0009321572,24.80345,0.004414095,10.46993,0.003795068,7.174172,0.002180191,3,0,"   09/20/2023 03:05:28.151",""
"2023-09-20 02:01:20",530500,995.8485,0.5966689,1022.624,43.68845,11120.24,6.00675,996.8679,0.6144537,11131.62,6.149011,139.6591,0.02514674,23.58574,0.0009889784,24.79829,0.005630736,10.47056,0.003571968,7.173991,0.002304515,3,0,"   09/20/2023 03:05:47.692",""
"2023-09-20 02:01:40",530501,996.8537,0.5477004,1024.44,38.77243,11120.67,5.092741,997.876,0.5486883,11132.07,5.189583,139.6594,0.01916979,23.58314,0.0009879733,24.7897,0.005078121,10.47213,0.003955979,7.174466,0.002510628,3,0,"   09/20/2023 03:06:07.231",""
"2023-09-20 02:02:00",530502,999.3982,0.6054583,1012.43,43.55706,11126.06,6.638125,1000.411,0.5893792,11137.34,6.596415,139.6581,0.02361877,23.57649,0.001272672,24.77994,0.005684329,10.47076,0.005286652,7.174376,0.002346621,3,0,"   09/20/2023 03:06:46.307",""
"2023-09-20 02:02:20",530503,1000.147,0.5225443,999.0138,46.59387,11125.85,5.028587,1001.147,0.5127585,11136.98,5.068527,139.6639,0.02258325,23.57289,0.000879066,24.77892,0.005255507,10.47324,0.002915747,7.17487,0.002247591,3,0,"   09/20/2023 03:07:05.848",""
"2023-09-20 02:02:40",530504,1001.218,0.4515747,1001.879,47.39781,11130.12,7.146918,1002.222,0.4592944,11141.28,7.07308,139.6642,0.02078571,23.57055,0.001026768,24.7771,0.006147287,10.47335,0.004020342,7.175029,0.002740388,3,0,"   09/20/2023 03:07:25.387",""
"2023-09-20 02:03:00",530505,1002.185,0.5218814,1001.945,42.35609,11132.28,4.018476,1003.19,0.5299865,11143.45,4.001986,139.6604,0.0196796,23.56732,0.001063438,24.76897,0.004745457,10.47316,0.003131972,7.175044,0.002123068,3,0,"   09/20/2023 03:07:44.927",""
"2023-09-20 02:03:20",530506,1003.144,0.4410017,1009.455,40.56139,11134.47,4.118117,1004.157,0.444529,11145.72,4.251788,139.6679,0.02198744,23.56486,0.0007690013,24.7714,0.006939498,10.47337,0.004192198,7.175334,0.002253048,3,0,"   09/20/2023 03:08:04.464",""
"2023-09-20 02:03:40",530507,1003.893,0.4574219,1020.755,48.30116,11137.39,4.695844,1004.919,0.4488098,11148.77,4.80076,139.6576,0.02277185,23.56251,0.001238169,24.76041,0.004154383,10.47476,0.003628684,7.174478,0.002269947,3,0,"   09/20/2023 03:08:24.003",""
"2023-09-20 02:04:00",530508,1004.651,0.5743133,1007.49,44.96848,11137.8,4.794055,1005.664,0.5574563,11149.04,4.873132,139.6551,0.02576123,23.55611,0.002031883,24.75454,0.005741974,10.47456,0.003836145,7.174347,0.002259336,3,0,"   09/20/2023 03:08:43.542",""
"2023-09-20 02:04:20",530509,1005.497,0.5126614,1004.554,51.74073,11139.63,3.563733,1006.508,0.5209576,11150.83,3.3527,139.6595,0.02358174,23.55173,0.001071864,24.74725,0.006807778,10.47531,0.003741943,7.173564,0.001713821,3,0,"   09/20/2023 03:09:03.081",""
"2023-09-20 02:04:40",530510,1006.344,0.5659998,1021.495,42.80857,11138.79,5.160088,1007.373,0.5649596,11150.18,5.096655,139.6589,0.02266595,23.54805,0.001392898,24.74008,0.005272177,10.47533,0.004164057,7.174163,0.00102515,3,0,"   09/20/2023 03:09:22.620",""
"2023-09-20 02:05:00",530511,1007.402,0.5421076,1004.802,50.27627,11137.4,4.575473,1008.415,0.5691965,11148.6,4.530737,139.6585,0.02164546,23.54412,0.001316984,24.73921,0.00298656,10.47508,0.004002069,7.175147,0.002260035,3,0,"   09/20/2023 03:09:42.159",""
"2023-09-20 02:05:20",530512,1008.076,0.5329214,988.5829,39.43851,11139.3,6.474607,1009.074,0.5356566,11150.33,6.337328,139.6612,0.02208255,23.54018,0.001260744,24.74382,0.004904785,10.47703,0.003006636,7.173911,0.003207455,3,0,"   09/20/2023 03:10:01.698",""
"2023-09-20 02:05:40",530513,1008.951,0.6628747,970.4961,40.94675,11138.41,3.697507,1009.931,0.6609891,11149.23,3.723532,139.6602,0.02347418,23.53494,0.002669596,24.73809,0.004574375,10.47788,0.005285611,7.173982,0.002388775,3,0,"   09/20/2023 03:10:21.239",""
"2023-09-20 02:06:00",530514,1010.082,0.4567726,1000.316,27.30352,11136.95,5.156378,1011.093,0.4645016,11148.1,5.136263,139.6599,0.02303406,23.52356,0.00183599,24.73391,0.005448231,10.4762,0.003035779,7.174651,0.002893778,3,0,"   09/20/2023 03:10:40.778",""
"2023-09-20 02:06:20",530515,1010.99,0.4460565,990.2759,32.49588,11133.44,5.562965,1011.992,0.4444775,11144.47,5.441643,139.6567,0.02315382,23.51974,0.00131462,24.73256,0.004803443,10.47683,0.004465653,7.17608,0.002739069,3,0,"   09/20/2023 03:11:00.317",""
"2023-09-20 02:06:40",530516,1011.851,0.6258179,1002.684,48.20874,11132.96,5.101859,1012.867,0.61438,11144.13,4.979582,139.6586,0.02087147,23.51553,0.001409873,24.7295,0.005474401,10.47723,0.004700756,7.174866,0.00184356,3,0,"   09/20/2023 03:11:19.855",""
"2023-09-20 02:07:00",530517,1012.552,0.5639688,996.4383,48.86775,11132.78,4.603213,1013.562,0.5556826,11143.88,4.264498,139.6561,0.02151244,23.5117,0.001075122,24.71782,0.005599146,10.4793,0.004828442,7.174118,0.002022042,3,0,"   09/20/2023 03:11:39.402",""
"2023-09-20 02:07:20",530518,1013.534,0.5511118,984.4061,39.69194,11130.71,4.91474,1014.533,0.5544934,11141.68,5.024197,139.6587,0.02237245,23.5081,0.001248087,24.71111,0.005211196,10.47763,0.003863675,7.174505,0.00207079,3,0,"   09/20/2023 03:11:58.941",""
"2023-09-20 02:07:40",530519,1014.403,0.4063412,1022.667,45.61287,11130.54,3.869758,1015.442,0.3858681,11141.94,3.841932,139.6621,0.02065,23.50306,0.002000998,24.70586,0.003696118,10.47933,0.004576298,7.174799,0.002049342,3,0,"   09/20/2023 03:12:18.480",""
"2023-09-20 02:08:00",530520,1015.284,0.8583747,977.2439,50.45717,11128.89,6.002901,1016.277,0.8588476,11139.78,5.714906,139.6599,0.01927469,23.49832,0.001013788,24.70528,0.008820526,10.47993,0.007028266,7.175045,0.002491869,3,0,"   09/20/2023 03:12:38.026",""
"2023-09-20 02:08:20",530521,1016.389,0.534035,999.0061,55.20914,11129.57,5.222839,1017.406,0.5156836,11140.7,5.165262,139.6627,0.02104435,23.49556,0.0009883704,24.70058,0.003265159,10.47771,0.00372071,7.174721,0.001868712,3,0,"   09/20/2023 03:12:57.564",""
"2023-09-20 02:08:40",530522,1017.407,0.4138088,1012.388,72.44812,11130.32,4.221107,1018.438,0.4409101,11141.6,4.315885,139.6606,0.02301165,23.49211,0.0009608009,24.70556,0.003960758,10.47833,0.004094567,7.174484,0.001915853,3,0,"   09/20/2023 03:13:17.104",""
"2023-09-20 02:09:00",530523,1018.276,0.6312652,970.8337,40.68962,11132.33,4.887077,1019.266,0.6295286,11143.15,4.978743,139.6531,0.02514436,23.48874,0.0009727011,24.7062,0.004012175,10.48022,0.004469378,7.174106,0.002406177,3,0,"   09/20/2023 03:13:36.642",""
"2023-09-20 02:09:20",530524,1019.163,0.6106177,1002.943,36.41465,11130.99,4.511418,1020.186,0.6090207,11142.16,4.459286,139.6575,0.0213083,23.48495,0.001419284,24.70595,0.004291126,10.48228,0.00431468,7.175236,0.001922149,3,0,"   09/20/2023 03:13:56.201",""
"2023-09-20 02:09:40",530525,1020.217,0.6116754,989.3602,53.33645,11131.97,4.892428,1021.228,0.6221786,11142.99,4.959645,139.657,0.02381122,23.48079,0.001116571,24.69384,0.004293586,10.48014,0.005462352,7.174704,0.002146064,3,0,"   09/20/2023 03:14:15.738",""
"2023-09-20 02:10:00",530526,1021.223,0.5444018,987.2288,40.44541,11133.16,6.045174,1022.232,0.5536453,11144.16,5.802665,139.6621,0.02264457,23.47861,0.0005770884,24.68588,0.004883432,10.48182,0.004216479,7.175044,0.002823006,3,0,"   09/20/2023 03:14:35.278",""
"2023-09-20 02:10:20",530527,1022.362,0.4789534,985.0066,43.31207,11132.31,5.717814,1023.37,0.4811241,11143.29,5.724287,139.6597,0.0220202,23.47713,0.0006516268,24.68335,0.003604906,10.4819,0.003287684,7.175507,0.002652578,3,0,"   09/20/2023 03:14:54.816",""
"2023-09-20 02:10:40",530528,1023.373,0.8737629,1007.871,78.97885,11135.36,6.937646,1024.405,0.8891002,11146.6,6.869321,139.6627,0.02284212,23.47585,0.0004891065,24.68306,0.004917684,10.48259,0.006932787,7.173929,0.002296034,3,0,"   09/20/2023 03:15:14.357",""
"2023-09-20 02:11:00",530529,1024.648,0.5629498,980.7527,51.7934,11135.04,4.883547,1025.654,0.5528056,11145.97,4.968591,139.6574,0.01933797,23.47573,0.0005035384,24.6817,0.004515037,10.48177,0.004875843,7.174491,0.002216856,3,0,"   09/20/2023 03:15:33.896",""
"2023-09-20 02:11:20",530530,1025.749,0.4577131,992.9181,55.84534,11134.43,5.140176,1026.769,0.4364571,11145.49,5.190287,139.6622,0.02439177,23.47475,0.0006045441,24.67402,0.004573222,10.48199,0.00327999,7.174558,0.002469058,3,0,"   09/20/2023 03:15:53.433",""
"2023-09-20 02:11:40",530531,1026.905,0.754493,984.0591,56.78162,11137.47,5.456459,1027.916,0.7682848,11148.44,5.386178,139.657,0.02466031,23.4732,0.0004428443,24.67446,0.003472129,10.48329,0.004300558,7.174782,0.00295785,3,0,"   09/20/2023 03:16:12.973",""
"2023-09-20 02:12:00",530532,1028.068,0.6028977,988.8512,48.37289,11138.2,6.983069,1029.085,0.6182749,11149.22,7.116508,139.6572,0.0242997,23.4728,0.001091572,24.66502,0.007629984,10.48389,0.004205063,7.1744,0.002740853,3,0,"   09/20/2023 03:16:32.512",""
"2023-09-20 02:12:20",530533,1029.494,0.6311939,965.6701,48.9471,11142.18,4.924974,1030.489,0.6281694,11152.95,4.804644,139.6598,0.02063724,23.46938,0.0009892924,24.66175,0.004707515,10.48354,0.003506,7.174411,0.002227813,3,0,"   09/20/2023 03:16:52.052",""
"2023-09-20 02:12:40",530534,1030.572,0.5833968,984.1044,46.99237,11144.52,6.277471,1031.587,0.5867663,11155.5,6.145766,139.6599,0.02300357,23.46578,0.001053709,24.6618,0.005664231,10.48459,0.005401755,7.174244,0.001937868,3,0,"   09/20/2023 03:17:11.591",""
"2023-09-20 02:13:00",530535,1031.774,0.4301388,961.1077,45.02797,11147.75,4.505861,1032.767,0.4269396,11158.47,4.574802,139.6595,0.02229954,23.46241,0.001044555,24.65776,0.005350551,10.48606,0.004110453,7.174571,0.001871873,3,0,"   09/20/2023 03:17:31.142",""
"2023-09-20 02:13:20",530536,1033.173,0.6141461,969.5414,49.8464,11150.16,4.947221,1034.175,0.6314285,11160.98,4.975745,139.6581,0.02083855,23.45842,0.001481294,24.65852,0.004407805,10.48623,0.004450716,7.175507,0.002255676,3,0,"   09/20/2023 03:17:50.681",""
"2023-09-20 02:13:40",530537,1034.456,0.6593961,973.0053,55.5201,11156.02,4.761082,1035.463,0.6968969,11166.89,4.846278,139.6566,0.02436297,23.45497,0.0009399342,24.65265,0.004993978,10.48575,0.004595683,7.174918,0.00254458,3,0,"   09/20/2023 03:18:10.220",""
"2023-09-20 02:14:00",530538,1035.763,0.4160118,980.5799,31.98624,11163.01,5.433517,1036.779,0.4145775,11173.96,5.469248,139.6596,0.02156938,23.45174,0.001136693,24.6509,0.005182728,10.48665,0.0039537,7.17398,0.002157106,3,0,"   09/20/2023 03:18:29.759",""
"2023-09-20 02:14:20",530539,1036.652,0.6433135,994.265,34.40967,11167.74,5.17862,1037.684,0.6232499,11178.85,5.159467,139.6579,0.02245648,23.44804,0.001126716,24.64188,0.003240005,10.49009,0.005475356,7.174618,0.001891998,3,0,"   09/20/2023 03:18:49.299",""
"2023-09-20 02:14:40",530540,1038.547,0.7419401,974.5979,95.75312,11174.72,7.084487,1039.56,0.7400961,11185.62,6.966955,139.6601,0.022646,23.44454,0.00112338,24.64383,0.004638661,10.48602,0.006863058,7.17457,0.003650053,3,0,"   09/20/2023 03:19:08.838",""
"2023-09-20 02:15:00",530541,1039.581,0.9353271,973.3489,61.79991,11179.04,8.395535,1040.594,0.9487792,11189.93,8.479488,139.6609,0.02226857,23.44095,0.001281863,24.63616,0.002837457,10.48973,0.00610641,7.175066,0.003186948,3,0,"   09/20/2023 03:19:28.376",""
"2023-09-20 02:15:20",530542,1041.323,0.844366,908.9071,144.5235,11186.08,9.344104,1042.27,0.866735,11196.25,9.257094,139.6621,0.0238865,23.43674,0.00112656,24.63653,0.005141327,10.4887,0.007789993,7.174813,0.004626307,3,0,"   09/20/2023 03:19:47.917",""
"2023-09-20 02:15:40",530543,1042.752,1.105478,957.5462,134.3983,11194.69,6.085795,1043.752,1.164209,11205.42,6.142657,139.6597,0.02177222,23.43407,0.001023575,24.63229,0.006304688,10.49009,0.00909817,7.174379,0.003081783,3,0,"   09/20/2023 03:20:07.454",""
"2023-09-20 02:16:00",530544,1046.119,0.7105927,965.9113,46.4432,11208.64,7.600056,1047.131,0.7243109,11219.47,7.710076,139.6657,0.02139871,23.42762,0.001034922,24.62103,0.004813288,10.48988,0.003662338,7.174534,0.003264718,3,0,"   09/20/2023 03:20:46.544",""
"2023-09-20 02:16:20",530545,1047.877,0.681142,958.0678,69.51758,11218.07,11.07942,1048.882,0.6975382,11228.82,11.01345,139.6599,0.02244934,23.42434,0.001046045,24.61515,0.004738064,10.48915,0.004203837,7.173586,0.004210384,3,0,"   09/20/2023 03:21:06.083",""
"2023-09-20 02:16:40",530546,1049.585,1.194721,963.4463,118.4097,11225.02,7.218254,1050.597,1.211484,11235.85,7.024245,139.6594,0.01906717,23.42061,0.001265041,24.60911,0.007481572,10.49262,0.009062441,7.174426,0.00271558,3,0,"   09/20/2023 03:21:25.624",""
"2023-09-20 02:17:00",530547,1051.731,0.7688945,956.869,80.66963,11236.22,10.38274,1052.738,0.7818698,11246.98,10.16514,139.6609,0.02074734,23.41707,0.000905686,24.59773,0.007237144,10.49087,0.004282063,7.174688,0.005567364,3,0,"   09/20/2023 03:21:45.163",""
"2023-09-20 02:17:20",530548,1053.468,1.02138,974.71,76.68752,11245.52,7.269303,1054.496,1.020717,11256.49,7.363074,139.6599,0.02307211,23.41427,0.001037275,24.60379,0.006018301,10.49327,0.007421017,7.174805,0.002524672,3,0,"   09/20/2023 03:22:04.702",""
"2023-09-20 02:17:40",530549,1055.48,1.48853,960.2226,141.0926,11255.5,6.490118,1056.494,1.533557,11266.32,6.765987,139.6634,0.02483271,23.41106,0.001069424,24.59593,0.004329895,10.49389,0.01002418,7.174493,0.002705893,3,0,"   09/20/2023 03:22:24.240",""
"2023-09-20 02:18:00",530550,1057.968,1.027583,971.5174,89.91085,11266.56,9.157819,1058.997,1.024866,11277.52,8.804364,139.6608,0.02804402,23.40807,0.001079062,24.59753,0.009347535,10.49153,0.00612837,7.175753,0.005055846,3,0,"   09/20/2023 03:22:43.779",""
"2023-09-20 02:18:20",530551,1059.59,1.306574,933.5509,56.96816,11282.64,9.692676,1060.58,1.318118,11293.19,9.514471,139.6583,0.02278741,23.4047,0.001221288,24.59053,0.004753029,10.49408,0.009503326,7.173421,0.00330199,3,0,"   09/20/2023 03:23:03.318",""
"2023-09-20 02:18:40",530552,1061.721,1.176562,974.4452,125.202,11295.44,6.02077,1062.756,1.203364,11306.46,5.969908,139.6578,0.0210121,23.40091,0.001187167,24.59348,0.005354946,10.49401,0.007268187,7.173258,0.003024278,3,0,"   09/20/2023 03:23:22.858",""
"2023-09-20 02:19:00",530553,1064.023,0.9135846,948.9652,60.34102,11310.42,7.268509,1065.033,0.930756,11321.16,7.343622,139.6663,0.02432355,23.39816,0.0008162822,24.58499,0.003781017,10.4928,0.004132225,7.173622,0.002713151,3,0,"   09/20/2023 03:23:42.397",""
"2023-09-20 02:19:20",530554,1066.049,0.8158711,966.9229,53.31205,11323.6,8.079908,1067.081,0.8144151,11334.56,8.037404,139.6595,0.02346293,23.39541,0.001130186,24.58288,0.003963126,10.49386,0.003897181,7.174753,0.002314472,3,0,"   09/20/2023 03:24:01.936",""
"2023-09-20 02:19:40",530555,1068.187,0.828435,958.7751,77.9115,11342.39,9.622357,1069.212,0.8209146,11353.28,9.50414,139.6655,0.02245159,23.39232,0.0010707,24.58088,0.004743926,10.49366,0.0049654,7.17432,0.003702258,3,0,"   09/20/2023 03:24:21.476",""
"2023-09-20 02:20:00",530556,1070.258,0.8956343,962.6133,135.8113,11361.95,8.88287,1071.29,0.9314609,11372.9,8.920204,139.6596,0.01886602,23.38901,0.001137686,24.57845,0.003385894,10.49452,0.005387603,7.173429,0.002579831,3,0,"   09/20/2023 03:24:41.016",""
"2023-09-20 02:20:20",530557,1071.783,0.8282059,967.866,84.11783,11375.22,13.41641,1072.821,0.833661,11386.24,13.10841,139.6654,0.02277701,23.38535,0.001276848,24.57277,0.003767605,10.49559,0.005914478,7.173942,0.005895828,3,0,"   09/20/2023 03:25:00.553",""
