"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-11-15 01:54:40",772400,697.7078,0.2972833,2030.381,58.23593,5571.829,2.970352,699.1273,0.2992899,5583.165,3.036888,139.6969,0.02497137,14.48058,0.001236615,15.42193,0.01127079,10.37968,0.003620773,7.193738,0.001517468,3,0,"   11/15/2023 02:02:35.319",""
"2023-11-15 01:55:00",772401,696.9471,0.3130227,2041.973,43.56917,5561.718,3.247697,698.3731,0.3208091,5573.098,3.259913,139.6969,0.02625845,14.47701,0.001253324,15.41137,0.00765692,10.37862,0.002802609,7.194271,0.002460523,3,0,"   11/15/2023 02:02:54.859",""
"2023-11-15 01:55:20",772402,696.2938,0.4012992,2012.684,56.33744,5553.33,3.773907,697.6981,0.4124492,5564.53,3.815108,139.6937,0.02795247,14.47347,0.0009750074,15.4028,0.007853564,10.37831,0.003174547,7.19468,0.001940065,3,0,"   11/15/2023 02:03:14.397",""
"2023-11-15 01:55:40",772403,695.5221,0.376301,2035.418,55.54941,5543.556,4.756853,696.9407,0.3738062,5554.863,4.713362,139.6947,0.02404152,14.47131,0.001245753,15.40914,0.007686963,10.37901,0.002940069,7.194919,0.002340696,3,0,"   11/15/2023 02:03:33.936",""
"2023-11-15 01:56:00",772404,694.7429,0.276643,2002.868,66.78102,5534.66,3.905239,696.1372,0.2691696,5545.768,3.831882,139.6978,0.02246172,14.4685,0.0006146911,15.4094,0.008234248,10.3789,0.004579496,7.194921,0.001930946,3,0,"   11/15/2023 02:03:53.476",""
"2023-11-15 01:56:20",772405,693.9766,0.3904144,2029.026,63.90088,5526.486,3.647038,695.3875,0.3864752,5537.722,3.64066,139.6969,0.02482445,14.46716,0.001104772,15.4068,0.00898106,10.38,0.003499771,7.19433,0.001757482,3,0,"   11/15/2023 02:04:13.028",""
"2023-11-15 01:56:40",772406,693.4802,0.3315895,1995.11,62.45822,5519.008,3.687292,694.8665,0.3276232,5530.041,3.584756,139.6939,0.02652375,14.467,0.001848986,15.40177,0.00933078,10.37717,0.003640235,7.193794,0.002212534,3,0,"   11/15/2023 02:04:32.567",""
"2023-11-15 01:57:00",772407,692.7131,0.3368311,2007.352,54.59942,5509.595,2.845549,694.1064,0.3327773,5520.677,2.811973,139.6986,0.02250696,14.46615,0.0012705,15.39443,0.007531068,10.37689,0.003220518,7.194067,0.002090447,3,0,"   11/15/2023 02:04:52.106",""
"2023-11-15 01:57:20",772408,692.029,0.4163722,2005.804,42.56864,5503.079,2.724713,693.4199,0.4231085,5514.139,2.748411,139.6925,0.02184443,14.46346,0.0007941976,15.39013,0.007507559,10.37835,0.003576749,7.193593,0.002218995,3,0,"   11/15/2023 02:05:11.649",""
"2023-11-15 01:57:40",772409,691.2886,0.3951407,2011.819,57.90435,5494.489,3.651988,692.6822,0.382683,5505.565,3.645983,139.6987,0.02358213,14.45979,0.001415477,15.39036,0.007161499,10.37865,0.002572234,7.194438,0.002100291,3,0,"   11/15/2023 02:05:31.186",""
"2023-11-15 01:58:00",772410,690.6715,0.3584498,2002.438,61.43458,5486.977,2.888863,692.0573,0.3524444,5497.986,2.89006,139.6948,0.02437729,14.45569,0.001418808,15.38811,0.005819984,10.37684,0.004397369,7.193947,0.002163565,3,0,"   11/15/2023 02:05:50.723",""
"2023-11-15 01:58:20",772411,689.9974,0.3457787,2021.898,62.4514,5479.306,3.344173,691.3953,0.359335,5490.407,3.420164,139.6939,0.02286226,14.45322,0.00103871,15.38494,0.007177043,10.37643,0.003524657,7.194091,0.001561245,3,0,"   11/15/2023 02:06:10.264",""
"2023-11-15 01:58:40",772412,689.2207,0.5407349,1985.672,58.53609,5471.466,3.375711,690.592,0.5522963,5482.352,3.349737,139.6942,0.02261051,14.45028,0.001186611,15.39375,0.009045061,10.37714,0.004228355,7.194449,0.002147563,3,0,"   11/15/2023 02:06:29.827",""
"2023-11-15 01:59:00",772413,688.4642,0.3667871,1989.69,54.89658,5463.678,3.162847,689.8367,0.3791083,5474.571,3.135609,139.6919,0.02218566,14.44736,0.0008022747,15.39583,0.006296151,10.37814,0.003733055,7.194639,0.001798195,3,0,"   11/15/2023 02:06:49.367",""
"2023-11-15 01:59:20",772414,688.0062,0.3306897,1991.199,56.8886,5456.813,2.82948,689.3789,0.3374963,5467.701,2.773907,139.6919,0.02251823,14.44486,0.001299752,15.39202,0.007185794,10.37466,0.004038562,7.194355,0.001786538,3,0,"   11/15/2023 02:07:08.906",""
"2023-11-15 01:59:40",772415,687.2039,0.2886145,2005.421,52.48056,5449.31,3.204186,688.5848,0.2702091,5460.26,3.21886,139.6997,0.02484254,14.44163,0.001331681,15.37851,0.008636285,10.37531,0.003174312,7.194357,0.002104999,3,0,"   11/15/2023 02:07:28.445",""
"2023-11-15 02:00:00",772416,686.4658,0.4222616,1974.497,54.24748,5443.407,2.598959,687.8239,0.4217737,5454.176,2.586646,139.6924,0.02620529,14.43821,0.001447528,15.37625,0.006823397,10.37647,0.003104412,7.193441,0.001975552,3,0,"   11/15/2023 02:07:47.982",""
"2023-11-15 02:00:20",772417,685.8537,0.3598625,2003.065,54.30259,5435.547,2.960984,687.2302,0.3493216,5446.457,2.847912,139.6987,0.02273443,14.43438,0.001543707,15.37297,0.009066442,10.37475,0.003097385,7.194413,0.00207087,3,0,"   11/15/2023 02:08:07.522",""
"2023-11-15 02:00:40",772418,685.0272,0.3870096,1987.537,45.94117,5429.631,3.148087,686.3915,0.4037963,5440.444,3.268381,139.6887,0.02363629,14.43056,0.001152586,15.37589,0.006797643,10.3768,0.003181629,7.194156,0.002079298,3,0,"   11/15/2023 02:08:27.075",""
"2023-11-15 02:01:00",772419,684.3087,0.3100192,1992.638,73.19242,5422.792,3.896623,685.675,0.2901524,5433.62,3.876449,139.6919,0.02393817,14.42783,0.001358135,15.37804,0.007518457,10.37652,0.003386324,7.19433,0.001750854,3,0,"   11/15/2023 02:08:46.618",""
"2023-11-15 02:01:20",772420,683.7734,0.2584134,1978.366,49.43163,5416.768,1.888723,685.1288,0.2506355,5427.505,1.9856,139.6963,0.01956773,14.42482,0.001257911,15.37339,0.008457671,10.37462,0.003555412,7.194101,0.001944224,3,0,"   11/15/2023 02:09:06.157",""
"2023-11-15 02:01:40",772421,683.0748,0.3148113,1969.496,46.52765,5409.625,2.933084,684.4228,0.3157036,5420.3,2.945509,139.6893,0.02465397,14.42162,0.001305846,15.36479,0.009021943,10.37437,0.0029233,7.194096,0.001907546,3,0,"   11/15/2023 02:09:25.697",""
"2023-11-15 02:02:00",772422,682.4165,0.3371948,1976.646,51.52096,5402.734,2.618045,683.768,0.3352051,5413.435,2.574987,139.6926,0.0240576,14.41816,0.001323841,15.36353,0.007371826,10.37456,0.002907249,7.19416,0.001791514,3,0,"   11/15/2023 02:09:45.236",""
"2023-11-15 02:02:20",772423,681.0933,0.3570295,1966.948,54.81555,5389.705,2.866797,682.4357,0.3624056,5400.327,2.935917,139.6929,0.02341418,14.41186,0.001174986,15.35991,0.007898372,10.37331,0.003876109,7.194272,0.001935012,3,0,"   11/15/2023 02:10:24.315",""
"2023-11-15 02:02:40",772424,680.4263,0.3157382,1961.906,48.73668,5382.905,2.670239,681.7639,0.3049577,5393.486,2.633641,139.6965,0.02456768,14.40901,0.001072278,15.3528,0.008346,10.37328,0.002982064,7.194708,0.001985599,3,0,"   11/15/2023 02:10:43.854",""
"2023-11-15 02:03:00",772425,679.7931,0.2368572,1969.891,42.25135,5376.336,3.361222,681.1348,0.242459,5386.948,3.402564,139.6974,0.0231829,14.4059,0.001014393,15.34449,0.007136797,10.37164,0.002506828,7.194811,0.001999434,3,0,"   11/15/2023 02:11:03.394",""
"2023-11-15 02:03:20",772426,679.1125,0.2861227,1966.956,47.54407,5371.252,3.37988,680.4509,0.2798148,5381.838,3.288253,139.6923,0.01925893,14.4028,0.001420914,15.34717,0.006617474,10.37211,0.002429081,7.194472,0.001370955,3,0,"   11/15/2023 02:11:22.933",""
"2023-11-15 02:03:40",772427,678.2926,0.3160901,1955.487,46.3396,5364.697,3.232759,679.6216,0.3211342,5375.208,3.351717,139.6914,0.02283343,14.39933,0.001566653,15.34067,0.00719436,10.37423,0.002893081,7.193568,0.002188007,3,0,"   11/15/2023 02:11:42.473",""
"2023-11-15 02:04:00",772428,677.5927,0.3279134,1968.931,54.27863,5359.126,3.281255,678.9295,0.3305968,5369.699,3.289387,139.6934,0.02574661,14.39653,0.001160911,15.33747,0.008540356,10.37526,0.004014645,7.194089,0.002557611,3,0,"   11/15/2023 02:12:02.016",""
"2023-11-15 02:04:20",772429,676.9041,0.3808729,1947.347,51.96953,5352.249,2.75837,678.2249,0.3917493,5362.692,2.844574,139.699,0.02482041,14.39412,0.001061027,15.34018,0.009029427,10.37531,0.004026931,7.194038,0.002125534,3,0,"   11/15/2023 02:12:21.558",""
"2023-11-15 02:04:40",772430,676.4224,0.2828501,1972.966,52.15579,5346.313,3.262927,677.7596,0.2806796,5356.881,3.248445,139.6973,0.02396308,14.39092,0.001074635,15.3299,0.00750866,10.37296,0.003606985,7.194896,0.002024223,3,0,"   11/15/2023 02:12:41.094",""
"2023-11-15 02:05:00",772431,675.7497,0.2722665,1964.788,44.48672,5339.561,3.197035,677.08,0.2752593,5350.073,3.175433,139.6938,0.02302802,14.388,0.001264348,15.32256,0.007116804,10.37248,0.004022646,7.19515,0.002420515,3,0,"   11/15/2023 02:13:00.634",""
"2023-11-15 02:05:20",772432,675.1642,0.328984,1960.534,55.16922,5334.642,3.300903,676.4904,0.3285435,5345.122,3.33335,139.6936,0.01960087,14.38438,0.001319163,15.31876,0.007888634,10.37141,0.0034059,7.194324,0.002382194,3,0,"   11/15/2023 02:13:20.174",""
"2023-11-15 02:05:40",772433,674.4473,0.3336309,1958.032,48.29329,5327.763,2.966476,675.7705,0.3504129,5338.215,3.061629,139.6974,0.02559727,14.38118,0.0009059263,15.3146,0.00684253,10.37134,0.003643765,7.194615,0.002117811,3,0,"   11/15/2023 02:13:39.714",""
"2023-11-15 02:06:00",772434,673.8849,0.4082818,1975.777,46.08773,5322.557,2.84738,675.219,0.4217355,5333.094,2.883337,139.6942,0.02578732,14.3789,0.001362064,15.31153,0.006384836,10.37092,0.004302518,7.193822,0.002083437,3,0,"   11/15/2023 02:13:59.251",""
"2023-11-15 02:06:20",772435,673.148,0.2859641,1968.301,49.28857,5314.733,3.261385,674.4756,0.2915222,5325.215,3.349199,139.6904,0.02368454,14.37571,0.001048873,15.31748,0.006713316,10.37174,0.003072519,7.195798,0.002029929,3,0,"   11/15/2023 02:14:18.791",""
"2023-11-15 02:06:40",772436,672.551,0.4211718,1953.506,52.56233,5311.339,2.704124,673.8675,0.4322482,5321.735,2.710463,139.6938,0.0255843,14.37238,0.001285856,15.30768,0.009469619,10.3717,0.003912714,7.193903,0.002512329,3,0,"   11/15/2023 02:14:38.329",""
"2023-11-15 02:07:00",772437,671.9513,0.2958101,1954.379,59.91045,5303.262,3.821194,673.2671,0.3040448,5313.647,3.785995,139.6941,0.02693195,14.36895,0.001471917,15.30223,0.004569029,10.3692,0.003187749,7.195649,0.002251889,3,0,"   11/15/2023 02:14:57.869",""
"2023-11-15 02:07:20",772438,671.2661,0.2653774,1958.115,44.02999,5299.007,3.209856,672.5831,0.2656039,5309.404,3.212015,139.691,0.02407993,14.36533,0.001127473,15.30782,0.009205432,10.3697,0.003247639,7.194699,0.002166005,3,0,"   11/15/2023 02:15:17.409",""
"2023-11-15 02:07:40",772439,670.6954,0.34157,1943.918,41.45622,5293.113,2.510998,672.0017,0.340914,5303.422,2.500934,139.6992,0.02218607,14.36277,0.001279115,15.29813,0.008603642,10.36868,0.003726093,7.194502,0.002427757,3,0,"   11/15/2023 02:15:36.947",""
"2023-11-15 02:08:00",772440,670.0825,0.3668145,1952.467,40.93092,5288.564,2.868542,671.3934,0.3719811,5298.91,2.991785,139.6936,0.0213939,14.35978,0.001061398,15.30324,0.00851728,10.36944,0.003930143,7.193861,0.002275626,3,0,"   11/15/2023 02:15:56.488",""
"2023-11-15 02:08:20",772441,669.6813,0.4223136,1976.397,49.59071,5282.172,2.671672,671.0075,0.4190474,5292.632,2.610497,139.6929,0.02222063,14.35661,0.001196551,15.29449,0.009055932,10.36381,0.004548925,7.194758,0.00191647,3,0,"   11/15/2023 02:16:16.027",""
"2023-11-15 02:08:40",772442,669.141,0.3125344,1965.933,54.4552,5276.969,3.154508,670.4591,0.3046276,5287.363,3.070351,139.6914,0.02439712,14.35334,0.001375294,15.29413,0.006357001,10.3622,0.003850529,7.194146,0.001925649,3,0,"   11/15/2023 02:16:35.564",""
"2023-11-15 02:09:00",772443,668.5535,0.4080966,1961.303,53.52585,5269.742,3.175865,669.8673,0.4111653,5280.098,3.126464,139.6982,0.02088359,14.34926,0.001092198,15.29853,0.007519663,10.361,0.003947811,7.194707,0.002623638,3,0,"   11/15/2023 02:16:55.105",""
"2023-11-15 02:09:20",772444,668.0124,0.355417,1961.943,53.98327,5264.364,2.587036,669.3256,0.3670977,5274.712,2.631468,139.6944,0.02406008,14.34713,0.001060817,15.29955,0.009033065,10.36025,0.003842703,7.194845,0.001634454,3,0,"   11/15/2023 02:17:14.644",""
"2023-11-15 02:09:40",772445,667.2457,0.3472079,1956.112,63.33991,5258.346,3.418186,668.5535,0.3552856,5268.652,3.404615,139.6924,0.02560243,14.34422,0.001519463,15.2964,0.005097351,10.36312,0.003343881,7.194636,0.001614605,3,0,"   11/15/2023 02:17:34.183",""
"2023-11-15 02:10:00",772446,666.6862,0.3089436,1954.36,50.13462,5252.631,2.072153,667.9917,0.2908217,5262.917,1.996766,139.691,0.0238026,14.34132,0.001289299,15.28957,0.007617493,10.3623,0.00334963,7.195105,0.002165132,3,0,"   11/15/2023 02:17:53.721",""
"2023-11-15 02:10:20",772447,666.1396,0.2728234,1971.526,67.32393,5246.899,2.839091,667.4556,0.2817576,5257.264,2.810899,139.6919,0.0252808,14.3381,0.001235968,15.28054,0.007220736,10.36181,0.002941926,7.194567,0.001973094,3,0,"   11/15/2023 02:18:13.262",""
"2023-11-15 02:10:40",772448,665.5312,0.3168325,1943.519,42.50494,5241.57,3.175736,666.8272,0.3190223,5251.777,3.178645,139.6996,0.02195505,14.33455,0.001270386,15.27861,0.007368488,10.36087,0.003522937,7.194634,0.001900546,3,0,"   11/15/2023 02:18:32.799",""
"2023-11-15 02:11:00",772449,664.9213,0.3447696,1962.369,58.63676,5236.318,2.887631,666.2287,0.3448166,5246.614,2.912082,139.6945,0.02612507,14.3319,0.000959513,15.27752,0.004939934,10.36143,0.004003095,7.194953,0.001898131,3,0,"   11/15/2023 02:18:52.340",""
"2023-11-15 02:11:20",772450,664.3461,0.3162226,1947.831,78.06489,5232.31,3.670015,665.6426,0.3154753,5242.521,3.438774,139.6974,0.02661295,14.32947,0.001409747,15.28358,0.005449623,10.36066,0.0025288,7.194313,0.002544786,3,0,"   11/15/2023 02:19:11.880",""
"2023-11-15 02:11:40",772451,663.8546,0.2523944,1953.542,31.65897,5226.662,2.950329,665.154,0.2419872,5236.892,2.890267,139.6918,0.02521248,14.32652,0.00123344,15.26833,0.007037958,10.36097,0.002201216,7.194853,0.002639489,3,0,"   11/15/2023 02:19:31.417",""
"2023-11-15 02:12:00",772452,663.1497,0.3695324,1938.507,54.88412,5223.221,2.475378,664.4378,0.3773615,5233.366,2.390258,139.6936,0.02386997,14.3236,0.001276266,15.25964,0.005825787,10.36099,0.003361358,7.193964,0.00202381,3,0,"   11/15/2023 02:19:50.958",""
"2023-11-15 02:12:20",772453,662.408,0.4246536,1967.075,41.6863,5217.424,2.976166,663.7135,0.4267577,5227.707,3.001467,139.6967,0.02450804,14.31997,0.001394192,15.25183,0.007882077,10.36286,0.004383891,7.194883,0.002289863,3,0,"   11/15/2023 02:20:10.496",""
"2023-11-15 02:12:40",772454,661.8112,0.3555268,1963.264,64.973,5214.006,2.764576,663.113,0.35053,5224.263,2.734284,139.6969,0.02589916,14.31678,0.0010854,15.24622,0.005820144,10.3623,0.00383,7.195096,0.00235927,3,0,"   11/15/2023 02:20:30.035",""
"2023-11-15 02:13:00",772455,661.1619,0.3057837,1948.036,52.36499,5211.154,2.376699,662.4524,0.3204136,5221.326,2.348855,139.6897,0.02642865,14.31413,0.001466176,15.25234,0.006978813,10.36261,0.00424655,7.194547,0.001779098,3,0,"   11/15/2023 02:20:49.612",""
"2023-11-15 02:13:20",772456,660.6714,0.2996037,1940.112,45.97585,5205.757,2.602206,661.9556,0.3084926,5215.876,2.633402,139.6951,0.02164691,14.31106,0.001366893,15.24765,0.008380782,10.35848,0.002741084,7.195319,0.002028958,3,0,"   11/15/2023 02:21:09.149",""
"2023-11-15 02:13:40",772457,659.8481,0.4654068,1939.067,32.95498,5202.063,2.141677,661.1301,0.4744377,5212.17,2.160936,139.6982,0.02467005,14.30787,0.001483234,15.25083,0.008599915,10.36111,0.004369504,7.195061,0.002204992,3,0,"   11/15/2023 02:21:28.703",""
"2023-11-15 02:14:00",772458,659.2465,0.4107902,1946.971,60.40966,5198.816,2.753273,660.5325,0.4087997,5208.958,2.691537,139.6957,0.02385132,14.30445,0.001578984,15.25095,0.0066554,10.36031,0.003905421,7.195659,0.002159803,3,0,"   11/15/2023 02:21:48.254",""
"2023-11-15 02:14:20",772459,658.55,0.267031,1940.397,41.52464,5195.887,2.27532,659.8303,0.2697827,5205.989,2.239555,139.6934,0.02624437,14.30075,0.0009546092,15.24676,0.0068907,10.36114,0.003348044,7.195216,0.002443412,3,0,"   11/15/2023 02:22:07.794",""
"2023-11-15 02:14:40",772460,657.8983,0.285096,1914.679,57.74926,5191.827,2.766385,659.1603,0.2820089,5201.786,2.709294,139.6984,0.02556565,14.29827,0.00141815,15.24358,0.006943976,10.36097,0.003303334,7.194291,0.00195014,3,0,"   11/15/2023 02:22:27.331",""
"2023-11-15 02:15:00",772461,657.2378,0.289283,1967.145,54.15102,5186.613,2.721695,658.5332,0.2847317,5196.836,2.684072,139.6934,0.02366225,14.29511,0.00139296,15.23995,0.00705438,10.35921,0.004015051,7.194792,0.002244477,3,0,"   11/15/2023 02:22:46.870",""
"2023-11-15 02:15:20",772462,656.5441,0.278177,1940.613,48.36311,5183.35,2.677242,657.8206,0.2776387,5193.428,2.612944,139.699,0.02629994,14.29168,0.001295721,15.24121,0.007593648,10.3578,0.004464397,7.194904,0.002091507,3,0,"   11/15/2023 02:23:06.409",""
"2023-11-15 02:15:40",772463,655.8505,0.4351585,1952.007,74.04115,5179.207,2.937015,657.1332,0.4177438,5189.336,2.913906,139.6914,0.02534207,14.28856,0.001446488,15.24892,0.008545767,10.35895,0.00372722,7.195073,0.002327897,3,0,"   11/15/2023 02:23:25.948",""
"2023-11-15 02:16:00",772464,655.1885,0.3280527,1942.494,56.78747,5174.347,2.306894,656.4637,0.3323215,5184.418,2.271426,139.6974,0.02831497,14.2848,0.00100396,15.23808,0.009636186,10.35843,0.003164137,7.19495,0.001844145,3,0,"   11/15/2023 02:23:45.489",""
"2023-11-15 02:16:20",772465,653.8082,0.4808065,1940.493,51.07014,5165.839,2.444048,655.0793,0.4831809,5175.883,2.452732,139.6958,0.0212508,14.28053,0.000992789,15.229,0.007818058,10.35818,0.005140586,7.194522,0.002370883,3,0,"   11/15/2023 02:24:24.567",""
"2023-11-15 02:16:40",772466,653.027,0.3489098,1940.333,48.76101,5160.019,2.857796,654.2965,0.3660726,5170.05,2.936287,139.6966,0.0275575,14.27776,0.001228344,15.22615,0.007569929,10.35816,0.003355256,7.195008,0.001868446,3,0,"   11/15/2023 02:24:44.105",""
"2023-11-15 02:17:00",772467,652.3708,0.3099203,1940.752,47.47738,5155.973,2.996745,653.6393,0.3216166,5165.999,3.005784,139.6948,0.02329688,14.27513,0.0009612966,15.22228,0.007150169,10.35764,0.002927451,7.194323,0.002138029,3,0,"   11/15/2023 02:25:03.645",""
"2023-11-15 02:17:20",772468,651.722,0.3415926,1923.789,51.68047,5151.004,3.108525,652.9782,0.3413962,5160.933,3.104576,139.6953,0.02420133,14.2717,0.001406884,15.22058,0.007744911,10.35761,0.003076883,7.194521,0.001916818,3,0,"   11/15/2023 02:25:23.184",""
"2023-11-15 02:17:40",772469,650.9019,0.4456935,1930.948,57.12216,5144.676,2.540348,652.1612,0.4504456,5154.629,2.547468,139.695,0.03002069,14.26921,0.0008610562,15.21395,0.006395963,10.35911,0.004238645,7.195071,0.001814858,3,0,"   11/15/2023 02:25:42.730",""
"2023-11-15 02:18:00",772470,650.3575,0.3349626,1917.038,42.09615,5138.352,3.325329,651.6067,0.3268982,5148.221,3.291946,139.6973,0.02601125,14.26667,0.00120512,15.21856,0.008034166,10.35724,0.003997077,7.19549,0.002355954,3,0,"   11/15/2023 02:26:02.269",""
"2023-11-15 02:18:20",772471,649.5279,0.3129253,1925.727,66.43754,5133.162,2.34259,650.7811,0.3208659,5143.066,2.350748,139.6995,0.02117307,14.26384,0.001151451,15.22027,0.007044768,10.35738,0.003910577,7.194658,0.00176685,3,0,"   11/15/2023 02:26:21.815",""
"2023-11-15 02:18:40",772472,648.7942,0.2870765,1932.266,55.89366,5127.375,2.953041,650.0503,0.2942662,5137.302,2.973603,139.6903,0.02267783,14.26079,0.001223972,15.22015,0.006067356,10.35837,0.00273673,7.194176,0.001742267,3,0,"   11/15/2023 02:26:41.354",""
"2023-11-15 02:19:00",772473,648.1587,0.3327875,1910.546,37.62623,5119.221,3.464144,649.3994,0.3356181,5129.021,3.535433,139.6892,0.02383118,14.25729,0.001307324,15.2203,0.008520277,10.35651,0.002729433,7.195358,0.0021404,3,0,"   11/15/2023 02:27:00.891",""
"2023-11-15 02:19:20",772474,647.4214,0.4559677,1908.871,62.02546,5113.957,2.845073,648.6596,0.4593428,5123.738,2.924359,139.6929,0.02287883,14.2542,0.001015402,15.22376,0.006535117,10.35687,0.004309452,7.194879,0.001901113,3,0,"   11/15/2023 02:27:20.432",""
"2023-11-15 02:19:40",772475,646.6782,0.3763406,1907.821,45.07208,5107.707,3.440178,647.9143,0.3850625,5117.47,3.508952,139.6919,0.02082924,14.2518,0.001161764,15.22487,0.00760318,10.35577,0.002985694,7.194195,0.002044754,3,0,"   11/15/2023 02:27:39.969",""
"2023-11-15 02:20:00",772476,645.9512,0.4601738,1910.977,49.85622,5100.234,3.123917,647.188,0.4690098,5109.999,3.125132,139.6974,0.02552523,14.24879,0.001153566,15.22112,0.00747402,10.35518,0.004255261,7.195418,0.002046269,3,0,"   11/15/2023 02:27:59.510",""
"2023-11-15 02:20:20",772477,645.1995,0.3661866,1922.427,65.01484,5093.41,3.627356,646.4423,0.3601298,5103.22,3.692372,139.6933,0.02159094,14.24584,0.001144104,15.2236,0.007813382,10.35445,0.003325239,7.194897,0.002348131,3,0,"   11/15/2023 02:28:19.048",""
