"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-08-09 01:54:40",349051,600.236,0.2665667,509.6271,45.26617,9233.547,6.220032,600.5421,0.2663727,9238.255,6.238198,139.6241,0.01269385,29.27541,0.0008302425,30.42801,0.00670569,10.30895,0.003496482,7.179349,0.002455748,3,0,"   08/09/2023 03:00:36.827",""
"2023-08-09 01:55:00",349052,600.4758,0.3453426,523.1524,61.10628,9248.589,6.215715,600.7902,0.3666962,9253.43,6.121962,139.6234,0.01273517,29.27261,0.001061635,30.43698,0.008200391,10.31047,0.00429942,7.180097,0.002483788,3,0,"   08/09/2023 03:00:56.367",""
"2023-08-09 01:55:20",349053,600.7735,0.2181247,526.8437,46.52371,9266.108,5.863086,601.0902,0.2164558,9270.992,5.773419,139.6239,0.01224864,29.27085,0.0003925821,30.44004,0.005682691,10.3097,0.002642025,7.179752,0.001823057,3,0,"   08/09/2023 03:01:15.913",""
"2023-08-09 01:55:40",349054,601.1478,0.2881604,505.3404,37.15143,9283.076,5.6125,601.4517,0.2969779,9287.77,5.489161,139.6232,0.01363408,29.26911,0.0006769381,30.43024,0.01010147,10.30869,0.003438203,7.179293,0.002316791,3,0,"   08/09/2023 03:01:35.452",""
"2023-08-09 01:56:00",349055,601.8073,0.24075,520.2405,35.302,9315.502,7.052545,602.1206,0.2439679,9320.351,6.986646,139.6236,0.01312047,29.2652,0.0007048638,30.41695,0.005863728,10.31074,0.003000259,7.179397,0.002236023,3,0,"   08/09/2023 03:02:14.529",""
"2023-08-09 01:56:20",349056,602.2177,0.2801593,514.279,34.10069,9329.856,7.170973,602.5276,0.2725382,9334.656,7.108346,139.6216,0.01209976,29.26315,0.0007542441,30.41798,0.007954305,10.31014,0.00402331,7.17977,0.00186548,3,0,"   08/09/2023 03:02:34.068",""
"2023-08-09 01:56:40",349057,602.4828,0.3100146,516.1639,49.74901,9346.145,6.680882,602.794,0.3066463,9350.972,6.661688,139.6223,0.01315437,29.26034,0.0007895894,30.41344,0.006633675,10.311,0.004002551,7.179006,0.002266692,3,0,"   08/09/2023 03:02:53.608",""
"2023-08-09 01:57:00",349058,602.7614,0.1924714,513.7019,35.55886,9359.652,7.39246,603.0712,0.193647,9364.463,7.382884,139.6229,0.01590512,29.25884,0.0005025429,30.41317,0.006708457,10.31008,0.002575659,7.179009,0.001742927,3,0,"   08/09/2023 03:03:13.146",""
"2023-08-09 01:57:20",349059,603.1017,0.2215354,530.9232,44.77467,9369.349,6.547752,603.422,0.2318415,9374.326,6.604155,139.6207,0.01377992,29.25721,0.0006762477,30.40734,0.005459834,10.30813,0.002857607,7.179591,0.001994554,3,0,"   08/09/2023 03:03:32.685",""
"2023-08-09 01:57:40",349060,603.3931,0.2877358,530.7682,37.32498,9383.069,5.763282,603.7135,0.2997704,9388.052,5.810964,139.6229,0.01247768,29.25516,0.0008274319,30.41149,0.005961332,10.30802,0.003742658,7.179107,0.002406208,3,0,"   08/09/2023 03:03:52.224",""
"2023-08-09 01:58:00",349061,603.5993,0.2856936,517.1348,44.66076,9396.273,6.174829,603.9116,0.2925517,9401.135,6.071965,139.6218,0.01546463,29.25316,0.0007307483,30.40266,0.006814109,10.31073,0.004653928,7.178804,0.002001463,3,0,"   08/09/2023 03:04:11.766",""
"2023-08-09 01:58:20",349062,604.0158,0.3321689,501.0801,32.89771,9404.437,4.720145,604.3186,0.3382929,9409.152,4.642474,139.625,0.0130318,29.25081,0.0007681605,30.3973,0.006441303,10.30847,0.004452233,7.179022,0.001691851,3,0,"   08/09/2023 03:04:31.303",""
"2023-08-09 01:58:40",349063,604.4232,0.3198916,530.6804,46.6169,9419.034,6.562179,604.7441,0.3195759,9424.035,6.389118,139.6226,0.01362748,29.2483,0.0007234331,30.39707,0.005062357,10.30945,0.003547351,7.179242,0.002863277,3,0,"   08/09/2023 03:04:50.843",""
"2023-08-09 01:59:00",349064,604.8294,0.2345362,521.7997,37.96159,9430.163,6.311352,605.1452,0.2425459,9435.086,6.244792,139.6242,0.01427079,29.24655,0.0005393464,30.40232,0.007598822,10.31039,0.002779282,7.179279,0.001845826,3,0,"   08/09/2023 03:05:10.382",""
"2023-08-09 01:59:20",349065,605.3127,0.4069793,523.7747,34.27612,9445.326,5.156484,605.6299,0.4156627,9450.276,5.302948,139.6202,0.01083839,29.24443,0.0008166674,30.40019,0.00696875,10.31221,0.004506501,7.178889,0.001782388,3,0,"   08/09/2023 03:05:29.921",""
"2023-08-09 01:59:40",349066,605.9697,0.387848,520.579,35.1905,9460.982,6.313229,606.2853,0.4004165,9465.909,6.251253,139.6217,0.01147048,29.24212,0.0007404241,30.39539,0.00904045,10.31197,0.003793453,7.178259,0.002565532,3,0,"   08/09/2023 03:05:49.460",""
"2023-08-09 02:00:00",349067,606.4757,0.3174024,512.9204,53.00728,9472.086,5.429494,606.787,0.3190225,9476.947,5.476727,139.6217,0.01135598,29.23954,0.0007822962,30.39038,0.005420378,10.31063,0.003048308,7.178624,0.002704558,3,0,"   08/09/2023 03:06:08.998",""
"2023-08-09 02:00:20",349068,606.9208,0.2861599,503.5345,46.59192,9483.405,7.718152,607.2266,0.3036544,9488.182,7.587837,139.6231,0.01530361,29.23719,0.0008684652,30.3897,0.006929462,10.31118,0.003883235,7.178767,0.002712814,3,0,"   08/09/2023 03:06:28.539",""
"2023-08-09 02:00:40",349069,607.2622,0.1881112,517.312,26.55746,9495.76,4.959711,607.5765,0.1905684,9500.675,4.96466,139.6201,0.01290335,29.23438,0.0007759286,30.38411,0.00891787,10.31215,0.002613801,7.178621,0.002158192,3,0,"   08/09/2023 03:06:48.076",""
"2023-08-09 02:01:00",349070,607.5686,0.2670009,525.3232,35.24037,9506.785,4.83532,607.888,0.276958,9511.781,4.888322,139.6191,0.01195042,29.23285,0.0004058134,30.38508,0.006011751,10.31242,0.002738567,7.178629,0.002297236,3,0,"   08/09/2023 03:07:07.615",""
"2023-08-09 02:01:20",349071,608.0144,0.2610364,531.6638,56.44808,9518.499,5.20332,608.3379,0.2683985,9523.563,5.309657,139.6254,0.0154488,29.23047,0.0009177769,30.38099,0.005714956,10.31153,0.003761495,7.17828,0.002320565,3,0,"   08/09/2023 03:07:27.156",""
"2023-08-09 02:01:40",349072,608.4863,0.3178508,517.997,40.20775,9530.126,4.283899,608.8017,0.3305617,9535.065,4.277869,139.6184,0.01261364,29.22797,0.0007902193,30.38003,0.007017424,10.30995,0.003112928,7.17841,0.001935981,3,0,"   08/09/2023 03:07:46.694",""
"2023-08-09 02:02:00",349073,608.595,0.2983153,525.6565,33.25458,9537.403,6.874344,608.9151,0.3086075,9542.419,6.732014,139.6216,0.01553398,29.22531,0.0009668787,30.36689,0.01051363,10.3109,0.004368949,7.179245,0.002914163,3,0,"   08/09/2023 03:08:06.232",""
"2023-08-09 02:02:20",349074,608.7374,0.2515996,506.8099,37.5949,9549.867,5.934912,609.046,0.2554439,9554.71,5.817349,139.6183,0.01192278,29.22252,0.001043102,30.36125,0.007782215,10.31226,0.003204521,7.178016,0.001946884,3,0,"   08/09/2023 03:08:25.771",""
"2023-08-09 02:02:40",349075,608.7477,0.1558525,511.7188,37.98962,9558.948,5.029234,609.0593,0.1588529,9563.842,4.944264,139.6216,0.01483916,29.21944,0.0006442596,30.36308,0.007972643,10.31332,0.002265369,7.178213,0.002177515,3,0,"   08/09/2023 03:08:45.311",""
"2023-08-09 02:03:00",349076,608.8283,0.292559,490.9842,46.37298,9568.9,5.099921,609.1274,0.3030016,9573.601,5.02989,139.6226,0.01273907,29.21743,0.000823827,30.36155,0.004328949,10.31432,0.004162809,7.17788,0.002111855,3,0,"   08/09/2023 03:09:04.863",""
"2023-08-09 02:03:20",349077,608.9667,0.2986706,515.203,40.74172,9577.573,5.013359,609.2806,0.3064471,9582.509,4.738957,139.6249,0.01524391,29.21503,0.0007206501,30.35913,0.004987294,10.31419,0.004600695,7.178501,0.001964463,3,0,"   08/09/2023 03:09:24.402",""
"2023-08-09 02:03:40",349078,609.1008,0.2066789,502.7709,50.75985,9584.232,6.418902,609.4072,0.2073818,9589.053,6.249419,139.6212,0.01646036,29.21256,0.0006745474,30.3548,0.006511548,10.3132,0.003123172,7.17875,0.002392318,3,0,"   08/09/2023 03:09:43.941",""
"2023-08-09 02:04:00",349079,609.2459,0.3216937,532.8798,36.82077,9594.699,5.223631,609.5707,0.3275326,9599.815,5.111307,139.6216,0.01267919,29.21031,0.0008709001,30.3555,0.007572019,10.31436,0.003788939,7.177543,0.002175562,3,0,"   08/09/2023 03:10:03.480",""
"2023-08-09 02:04:20",349080,609.3963,0.3118739,507.7654,39.53136,9605.83,6.00506,609.7059,0.3179474,9610.71,6.059241,139.6206,0.01144021,29.20747,0.001018117,30.35557,0.00615205,10.31494,0.003663202,7.177179,0.001984518,3,0,"   08/09/2023 03:10:23.019",""
"2023-08-09 02:04:40",349081,609.7213,0.1877789,509.9015,34.88493,9611.949,5.248359,610.0324,0.1950044,9616.852,5.217135,139.622,0.01389827,29.205,0.0005403483,30.35339,0.006549548,10.31236,0.002866157,7.179032,0.002387735,3,0,"   08/09/2023 03:10:42.559",""
"2023-08-09 02:05:00",349082,609.8382,0.2873975,515.8753,44.18632,9619.851,4.574575,610.1529,0.2954086,9624.816,4.651887,139.6233,0.01383981,29.20345,0.0008368773,30.3433,0.009090756,10.31393,0.004051396,7.178558,0.002131602,3,0,"   08/09/2023 03:11:02.096",""
"2023-08-09 02:05:20",349083,609.8773,0.2453181,516.778,35.20699,9630.532,7.375286,610.1926,0.2510397,9635.511,7.184487,139.622,0.01455128,29.20108,0.0006850731,30.33671,0.006520451,10.31362,0.004052288,7.1778,0.00259437,3,0,"   08/09/2023 03:11:21.637",""
"2023-08-09 02:05:40",349084,609.9435,0.1817661,521.6902,43.57757,9633.972,5.160251,610.2618,0.1829368,9639,5.097073,139.6215,0.01153244,29.19881,0.0007619605,30.34121,0.005821488,10.31403,0.002772524,7.179029,0.002237404,3,0,"   08/09/2023 03:11:41.174",""
"2023-08-09 02:06:00",349085,610.0769,0.2641111,516.5984,36.37094,9641.619,5.82487,610.3923,0.2674655,9646.602,5.710286,139.622,0.01044489,29.19633,0.001031624,30.34654,0.005019,10.31266,0.003533976,7.178015,0.00238587,3,0,"   08/09/2023 03:12:00.713",""
"2023-08-09 02:06:20",349086,610.0569,0.2539486,539.266,43.48807,9645.511,4.619993,610.386,0.2544429,9650.715,4.445124,139.6219,0.01477271,29.1936,0.001129782,30.34195,0.007356885,10.31385,0.003854539,7.178589,0.0022682,3,0,"   08/09/2023 03:12:20.254",""
"2023-08-09 02:06:40",349087,610.1787,0.2403155,529.2486,45.24082,9651.456,4.846593,610.5018,0.2479673,9656.566,4.742561,139.6201,0.01372676,29.19068,0.0005610442,30.33776,0.004769647,10.31264,0.003004243,7.178249,0.002226625,3,0,"   08/09/2023 03:12:39.793",""
"2023-08-09 02:07:00",349088,610.165,0.2969126,524.9169,31.07581,9656.307,6.378373,610.4854,0.2987687,9661.379,6.365561,139.6225,0.01210735,29.18882,0.0006701391,30.33453,0.006895503,10.31382,0.004007794,7.178012,0.003051078,3,0,"   08/09/2023 03:12:59.332",""
"2023-08-09 02:07:20",349089,610.2684,0.181649,505.8833,33.60463,9660.375,5.114066,610.5773,0.1880265,9665.264,4.985484,139.6202,0.01410357,29.18632,0.0008510758,30.33695,0.007121699,10.31367,0.00241656,7.177896,0.002212042,3,0,"   08/09/2023 03:13:18.870",""
"2023-08-09 02:07:40",349090,610.3429,0.2281701,506.6393,32.69673,9664.257,5.818196,610.6523,0.2277211,9669.156,5.723234,139.6214,0.01153892,29.18378,0.0008545031,30.32837,0.005627601,10.31312,0.003534487,7.177731,0.002326974,3,0,"   08/09/2023 03:13:38.410",""
"2023-08-09 02:08:00",349091,610.4939,0.224247,519.3842,34.47998,9668.146,3.634836,610.8111,0.2338525,9673.17,3.505519,139.6224,0.01153964,29.18113,0.0006612359,30.33209,0.005521219,10.31299,0.00296065,7.177944,0.001847724,3,0,"   08/09/2023 03:13:57.948",""
"2023-08-09 02:08:20",349092,610.4512,0.1961027,522.7656,33.01724,9672.566,5.444035,610.7705,0.1943691,9677.625,5.461143,139.624,0.01257547,29.17815,0.001190269,30.33432,0.005536751,10.31556,0.002838457,7.177471,0.002435356,3,0,"   08/09/2023 03:14:17.487",""
"2023-08-09 02:08:40",349093,610.6063,0.2373804,534.2331,32.60759,9673.915,3.958376,610.9327,0.2370455,9679.086,4.057854,139.623,0.011473,29.17566,0.0006965938,30.33134,0.009258562,10.31466,0.003118627,7.178572,0.002335301,3,0,"   08/09/2023 03:14:37.027",""
"2023-08-09 02:09:00",349094,610.6677,0.2677735,516.4408,33.76066,9681.053,4.895218,610.9832,0.2728957,9686.055,4.817995,139.6177,0.01126702,29.1739,0.0008307495,30.33373,0.006680028,10.31455,0.00330349,7.176634,0.002203141,3,0,"   08/09/2023 03:14:56.566",""
"2023-08-09 02:09:20",349095,610.9431,0.2261885,531.2843,43.1887,9683.887,4.428278,611.2678,0.2250433,9689.035,4.455395,139.6205,0.01244728,29.17131,0.0007460615,30.32381,0.009010083,10.31291,0.003166473,7.176539,0.001999516,3,0,"   08/09/2023 03:15:16.105",""
"2023-08-09 02:09:40",349096,611.1542,0.2708142,508.698,35.20857,9689.616,4.945593,611.4652,0.2703632,9694.547,4.84251,139.6176,0.01315144,29.16896,0.0007094396,30.32127,0.007934394,10.31325,0.00250135,7.177415,0.002266446,3,0,"   08/09/2023 03:15:35.643",""
"2023-08-09 02:10:00",349097,611.7082,0.1688083,529.6584,39.35325,9696.339,5.788069,612.0324,0.1732875,9701.478,5.720927,139.6243,0.01175577,29.16367,0.0009039457,30.32669,0.006933079,10.31331,0.002699248,7.1785,0.002280281,3,0,"   08/09/2023 03:16:14.722",""
"2023-08-09 02:10:20",349098,612.0113,0.2610792,503.2018,28.85223,9705.42,3.34507,612.3194,0.2614075,9710.306,3.276599,139.6229,0.01322157,29.16154,0.0005731346,30.32573,0.006817631,10.31461,0.002714029,7.177816,0.001944135,3,0,"   08/09/2023 03:16:34.260",""
"2023-08-09 02:10:40",349099,612.5728,0.3117862,526.1892,43.74891,9712.54,5.626187,612.8953,0.3115246,9717.653,5.413348,139.6247,0.01538508,29.15977,0.0005913713,30.32,0.006806201,10.31216,0.002843593,7.178132,0.001977524,3,0,"   08/09/2023 03:16:53.801",""
"2023-08-09 02:11:00",349100,613.0017,0.181689,531.5073,37.06422,9722.349,5.030771,613.3277,0.1753675,9727.52,4.9381,139.622,0.01427608,29.1574,0.0006215412,30.31326,0.009350617,10.31399,0.003406841,7.178455,0.002171431,3,0,"   08/09/2023 03:17:13.339",""
"2023-08-09 02:11:20",349101,613.555,0.2879537,542.9856,30.60558,9733.437,6.045367,613.8883,0.2952001,9738.725,6.091556,139.6192,0.01463822,29.15507,0.0008274932,30.30708,0.00697722,10.31433,0.002962601,7.178659,0.002016427,3,0,"   08/09/2023 03:17:32.877",""
"2023-08-09 02:11:40",349102,614.1676,0.4016857,530.6462,33.94477,9748.901,7.102073,614.4937,0.4054405,9754.077,7.047904,139.6223,0.01374043,29.15297,0.0008756482,30.31373,0.009271842,10.31239,0.004445785,7.177996,0.0025844,3,0,"   08/09/2023 03:17:52.418",""
"2023-08-09 02:12:00",349103,614.7882,0.2642094,534.6397,41.30732,9759.445,4.289475,615.1171,0.2752283,9764.665,4.316454,139.6224,0.01372946,29.14995,0.0009550921,30.3132,0.007392973,10.31019,0.00347672,7.178885,0.001369514,3,0,"   08/09/2023 03:18:11.956",""
"2023-08-09 02:12:20",349104,615.2415,0.3128878,534.0086,29.08665,9773.344,5.499016,615.5702,0.3124585,9778.566,5.553276,139.6222,0.01228403,29.14747,0.0005739906,30.31152,0.005252282,10.30989,0.00344633,7.177189,0.001808404,3,0,"   08/09/2023 03:18:31.495",""
"2023-08-09 02:12:40",349105,615.7863,0.2977071,538.7545,44.81429,9783.608,6.153213,616.1182,0.3024895,9788.882,6.145627,139.6227,0.01287443,29.14546,0.0006803301,30.31755,0.006376578,10.30927,0.003354916,7.178346,0.002046642,3,0,"   08/09/2023 03:18:51.035",""
"2023-08-09 02:13:00",349106,616.2521,0.2494794,529.1287,43.71488,9798.252,6.025129,616.5784,0.262162,9803.439,6.004499,139.6193,0.01378724,29.14305,0.0007387115,30.31205,0.007662376,10.31106,0.002527748,7.17761,0.002262886,3,0,"   08/09/2023 03:19:10.573",""
"2023-08-09 02:13:20",349107,616.8534,0.3082644,536.7196,39.2368,9815.518,7.635148,617.1846,0.3203837,9820.788,7.49447,139.6211,0.01397343,29.14066,0.0006173262,30.30284,0.00532509,10.31085,0.002935559,7.176446,0.003030727,3,0,"   08/09/2023 03:19:30.114",""
"2023-08-09 02:13:40",349108,617.4522,0.4103329,551.2435,30.30362,9827.939,6.17354,617.7927,0.4109331,9833.359,6.175531,139.629,0.01471776,29.13813,0.0008834968,30.29279,0.005967264,10.31041,0.003500815,7.176867,0.002278578,3,0,"   08/09/2023 03:19:49.652",""
"2023-08-09 02:14:00",349109,618.1513,0.2984154,533.1878,37.30351,9845.33,8.58209,618.4811,0.2934883,9850.582,8.517759,139.6196,0.009915444,29.13507,0.001234766,30.29379,0.007831586,10.31162,0.00330863,7.177337,0.002193727,3,0,"   08/09/2023 03:20:09.191",""
"2023-08-09 02:14:20",349110,618.6774,0.2856184,539.6274,36.39291,9860.838,6.707392,619.0115,0.2960676,9866.162,6.677691,139.6197,0.01119473,29.13275,0.0006706753,30.29874,0.006176512,10.31195,0.003057687,7.177255,0.002190341,3,0,"   08/09/2023 03:20:28.743",""
"2023-08-09 02:14:40",349111,619.2028,0.3180015,538.1095,32.80959,9877.106,6.076863,619.5362,0.3195824,9882.424,6.186138,139.6223,0.01077298,29.13036,0.00104064,30.29176,0.007317573,10.31199,0.003452993,7.177023,0.001986134,3,0,"   08/09/2023 03:20:48.280",""
"2023-08-09 02:15:00",349112,619.802,0.3247046,534.3784,43.53774,9890.446,6.577461,620.1334,0.3319099,9895.734,6.484367,139.6238,0.01614155,29.12779,0.0009307104,30.28084,0.006759869,10.31222,0.003332038,7.177404,0.0023416,3,0,"   08/09/2023 03:21:07.821",""
"2023-08-09 02:15:20",349113,620.3039,0.2948808,533.6641,36.4585,9906.505,7.123957,620.6351,0.2996227,9911.795,7.181065,139.6238,0.01361932,29.12527,0.000823783,30.27397,0.005434925,10.31227,0.003853331,7.177629,0.002297889,3,0,"   08/09/2023 03:21:27.358",""
"2023-08-09 02:15:40",349114,620.9371,0.2849866,532.3018,35.06435,9924.208,7.295519,621.2678,0.2848518,9929.493,7.286592,139.6251,0.01520866,29.1228,0.0006581398,30.27388,0.004934189,10.31255,0.003427085,7.176415,0.001826102,3,0,"   08/09/2023 03:21:46.899",""
"2023-08-09 02:16:00",349115,621.4902,0.2936678,519.3947,39.23536,9940.488,7.050551,621.8131,0.301338,9945.654,6.891131,139.6243,0.01375159,29.1196,0.001148765,30.27836,0.006353462,10.31298,0.003677916,7.176604,0.002288326,3,0,"   08/09/2023 03:22:06.437",""
"2023-08-09 02:16:20",349116,622.0749,0.3297923,542.7287,31.16263,9954.839,6.747925,622.4127,0.3442841,9960.245,6.852826,139.6211,0.01378383,29.11744,0.0005041812,30.27515,0.005891297,10.31325,0.003083193,7.177302,0.001590377,3,0,"   08/09/2023 03:22:25.977",""
"2023-08-09 02:16:40",349117,622.6602,0.289915,527.854,32.33777,9973.356,6.162523,622.989,0.288165,9978.623,6.150351,139.6234,0.01372486,29.1152,0.0006051713,30.27158,0.004754325,10.31345,0.004652364,7.176624,0.001903947,3,0,"   08/09/2023 03:22:45.517",""
"2023-08-09 02:17:00",349118,623.2172,0.2520768,527.9671,38.38956,9989.359,6.062134,623.5464,0.2611947,9994.636,6.105421,139.6244,0.01531344,29.11242,0.0008662135,30.26568,0.004119476,10.31359,0.002169541,7.177097,0.001585827,3,0,"   08/09/2023 03:23:05.054",""
"2023-08-09 02:17:20",349119,623.8557,0.3093252,541.3013,41.59899,10001.46,9.061496,624.1936,0.3199129,10006.88,8.864634,139.6189,0.01115722,29.1097,0.0007597846,30.25986,0.008145016,10.31311,0.00374972,7.177098,0.002240956,3,0,"   08/09/2023 03:23:24.597",""
"2023-08-09 02:17:40",349120,624.3866,0.2575531,532.0586,42.83048,10021.92,6.223781,624.719,0.2539719,10027.25,6.179187,139.6178,0.01493183,29.10687,0.0009930081,30.25585,0.007797022,10.31444,0.002558566,7.17509,0.001527059,3,0,"   08/09/2023 03:23:44.133",""
"2023-08-09 02:18:00",349121,625.1325,0.3600296,549.8622,41.14209,10036.43,6.990767,625.4764,0.3665275,10041.95,6.818786,139.6217,0.01309154,29.10357,0.0009838233,30.25145,0.006925095,10.3129,0.004102662,7.176061,0.002655878,3,0,"   08/09/2023 03:24:03.671",""
"2023-08-09 02:18:20",349122,625.7178,0.3402808,548.8105,42.89437,10053.05,9.123616,626.0613,0.3465651,10058.57,9.04856,139.6215,0.009554749,29.10153,0.0006864258,30.25134,0.007235661,10.3139,0.004216163,7.176727,0.002834431,3,0,"   08/09/2023 03:24:23.211",""
"2023-08-09 02:18:40",349123,626.3556,0.3022907,549.5304,26.8796,10071.36,7.55698,626.7,0.3044829,10076.89,7.557594,139.6224,0.01323027,29.09886,0.0007852314,30.25342,0.006306595,10.31446,0.002747501,7.175901,0.002027564,3,0,"   08/09/2023 03:24:42.750",""
"2023-08-09 02:19:00",349124,626.9094,0.3501247,547.8871,30.91616,10086.18,5.236355,627.253,0.3549709,10091.71,5.254873,139.6202,0.01253257,29.09618,0.0009446006,30.25074,0.005852846,10.31492,0.003523551,7.176354,0.001798313,3,0,"   08/09/2023 03:25:02.288",""
"2023-08-09 02:19:20",349125,627.567,0.2998785,546.0927,49.07631,10097.52,5.974262,627.9099,0.308583,10103.04,5.784354,139.6196,0.01054555,29.09315,0.0007659283,30.23952,0.008471006,10.3146,0.003928196,7.176527,0.002177827,3,0,"   08/09/2023 03:25:21.828",""
"2023-08-09 02:19:40",349126,628.2095,0.2616858,543.1815,35.93836,10114.67,6.4517,628.5509,0.2653128,10120.17,6.36238,139.6226,0.01285836,29.09028,0.0009572222,30.23865,0.005233262,10.31514,0.003850216,7.17605,0.002187125,3,0,"   08/09/2023 03:25:41.367",""
"2023-08-09 02:20:00",349127,628.7693,0.294311,559.3167,28.59301,10127.39,6.151229,629.1212,0.3002664,10133.05,6.084903,139.6253,0.01512684,29.08709,0.0008964653,30.24293,0.007135306,10.31512,0.003730806,7.176215,0.001764666,3,0,"   08/09/2023 03:26:00.906",""
