"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-11-01 01:54:40",711920,213.979,0.1345395,629.3509,44.4651,5850.593,2.963516,214.1137,0.1352775,5854.277,2.966178,139.6731,0.02286251,17.33279,0.00138739,18.4141,0.004578557,10.14404,0.002687436,7.195167,0.002421665,3,0,"   11/01/2023 03:01:17.995",""
"2023-11-01 01:55:00",711921,214.25,0.1132985,615.4615,42.79146,5852.427,3.78328,214.3819,0.1144314,5856.032,3.824172,139.6751,0.0250922,17.32947,0.0006264447,18.40664,0.007866132,10.14533,0.002807868,7.194867,0.002454211,3,0,"   11/01/2023 03:01:37.535",""
"2023-11-01 01:55:20",711922,214.5715,0.1307186,627.4986,41.53411,5855.59,2.409016,214.7062,0.1279822,5859.267,2.419775,139.6729,0.022159,17.32692,0.001004928,18.39332,0.004517776,10.1444,0.003300338,7.194375,0.001530834,3,0,"   11/01/2023 03:01:57.075",""
"2023-11-01 01:55:40",711923,214.8309,0.1341761,596.7217,44.77287,5856.906,3.959335,214.9591,0.134236,5860.403,3.794659,139.6764,0.02118662,17.32393,0.0009819134,18.39377,0.00346422,10.14588,0.002957023,7.194651,0.00281541,3,0,"   11/01/2023 03:02:16.612",""
"2023-11-01 01:56:00",711924,215.162,0.1134646,622.7741,52.60871,5858.045,3.680944,215.2961,0.1115575,5861.695,3.607352,139.676,0.01787655,17.32082,0.0008543188,18.38874,0.005900902,10.14448,0.002093698,7.194079,0.00242014,3,0,"   11/01/2023 03:02:36.151",""
"2023-11-01 01:56:20",711925,215.7163,0.1351675,605.8071,47.93208,5862.872,3.161375,215.847,0.1348079,5866.426,3.020939,139.6789,0.02268775,17.31403,0.0008325637,18.39226,0.004560633,10.1461,0.003509547,7.194321,0.002010327,3,0,"   11/01/2023 03:03:15.230",""
"2023-11-01 01:56:40",711926,216.0481,0.1185607,617.8184,44.67591,5863.557,2.825897,216.1817,0.1209182,5867.182,2.800588,139.6715,0.02367898,17.31179,0.000809399,18.40131,0.003995219,10.14531,0.003370629,7.194866,0.001932541,3,0,"   11/01/2023 03:03:34.770",""
"2023-11-01 01:57:00",711927,216.3344,0.1044646,604.6423,52.55384,5866.024,2.605215,216.4652,0.1046769,5869.573,2.535036,139.6732,0.02231292,17.30882,0.0009990981,18.39386,0.005212884,10.14551,0.002368951,7.194405,0.001808011,3,0,"   11/01/2023 03:03:54.309",""
"2023-11-01 01:57:20",711928,216.611,0.1287656,616.8644,58.21979,5868.831,2.71677,216.7447,0.1367882,5872.454,2.688827,139.6744,0.02460335,17.30555,0.00100823,18.38742,0.003346542,10.14704,0.00268287,7.193693,0.002349136,3,0,"   11/01/2023 03:04:13.848",""
"2023-11-01 01:57:40",711929,216.8982,0.1323989,598.9767,58.0026,5870.608,5.057702,217.0282,0.134447,5874.126,4.985879,139.6717,0.02489103,17.30237,0.001081,18.38153,0.00531902,10.14692,0.004069908,7.194275,0.00281831,3,0,"   11/01/2023 03:04:33.406",""
"2023-11-01 01:58:00",711930,217.1854,0.1608428,624.5048,49.84609,5872.342,3.17846,217.3211,0.1597352,5876.011,3.109374,139.6736,0.02325531,17.29867,0.001292514,18.37246,0.004417954,10.14711,0.00276673,7.194555,0.002190646,3,0,"   11/01/2023 03:04:52.946",""
"2023-11-01 01:58:20",711931,217.5324,0.1312094,613.6867,47.86041,5876.05,4.072946,217.666,0.1266952,5879.658,4.090953,139.6743,0.02517239,17.29606,0.0006288532,18.37437,0.004732463,10.1446,0.003375022,7.192981,0.003013795,3,0,"   11/01/2023 03:05:12.483",""
"2023-11-01 01:58:40",711932,217.7626,0.1129065,615.7334,43.79967,5876.97,3.043751,217.8968,0.1140109,5880.591,2.979319,139.671,0.02063544,17.29338,0.0009883154,18.36796,0.003946734,10.1464,0.002545,7.194683,0.00244049,3,0,"   11/01/2023 03:05:32.024",""
"2023-11-01 01:59:00",711933,218.0573,0.1212906,606.0734,38.07271,5878.262,2.474139,218.1895,0.1204633,5881.827,2.488197,139.6735,0.02212235,17.29037,0.0009456612,18.37001,0.003978116,10.14623,0.002954656,7.194866,0.001978324,3,0,"   11/01/2023 03:05:51.563",""
"2023-11-01 01:59:20",711934,218.293,0.1517072,612.5209,37.32179,5881.23,2.144872,218.4268,0.1538409,5884.835,2.20741,139.6735,0.02751838,17.28713,0.0009396182,18.36444,0.00451725,10.14703,0.003326591,7.194619,0.001916927,3,0,"   11/01/2023 03:06:11.102",""
"2023-11-01 01:59:40",711935,218.5696,0.1179145,609.5633,37.7912,5883.295,2.730745,218.7029,0.1184043,5886.883,2.714714,139.6729,0.02321342,17.28344,0.001251654,18.36203,0.004570968,10.14695,0.003539604,7.194662,0.001911252,3,0,"   11/01/2023 03:06:30.639",""
"2023-11-01 02:00:00",711936,218.8342,0.104828,595.4952,35.67813,5885.849,2.204744,218.9646,0.1075642,5889.356,2.267825,139.6715,0.02491358,17.28026,0.0006259539,18.35847,0.006279125,10.14714,0.00307876,7.194038,0.001604003,3,0,"   11/01/2023 03:06:50.179",""
"2023-11-01 02:00:20",711937,219.0731,0.09900547,600.9618,48.68067,5886.459,2.618989,219.2049,0.1021651,5889.998,2.587775,139.6735,0.02209648,17.2777,0.0008564938,18.35363,0.003791792,10.14716,0.00228289,7.194831,0.002193833,3,0,"   11/01/2023 03:07:09.718",""
"2023-11-01 02:00:40",711938,219.3542,0.09144691,621.0186,54.90096,5889.771,2.759143,219.4905,0.08719134,5893.431,2.645255,139.6734,0.02377633,17.27462,0.0009469981,18.35643,0.007651686,10.1466,0.002631646,7.194918,0.002099091,3,0,"   11/01/2023 03:07:29.259",""
"2023-11-01 02:01:00",711939,219.5129,0.1249721,615.355,51.08988,5891.91,2.509398,219.6481,0.1190962,5895.538,2.473949,139.6789,0.02139108,17.27145,0.0009651748,18.33817,0.006218096,10.14864,0.003454393,7.193762,0.002110535,3,0,"   11/01/2023 03:07:48.796",""
"2023-11-01 02:01:20",711940,219.8361,0.116124,622.7667,25.57117,5893.165,3.413762,219.973,0.1152752,5896.837,3.384636,139.6738,0.02451507,17.26822,0.00114029,18.33869,0.007894095,10.14581,0.003007129,7.194733,0.002531107,3,0,"   11/01/2023 03:08:08.335",""
"2023-11-01 02:01:40",711941,219.9987,0.1425293,593.7695,49.86345,5895.212,2.348096,220.1294,0.1394199,5898.714,2.331071,139.6724,0.02465828,17.26451,0.0009010087,18.34464,0.007203019,10.14906,0.00291019,7.195262,0.001667883,3,0,"   11/01/2023 03:08:27.881",""
"2023-11-01 02:02:00",711942,220.2993,0.106626,596.9469,47.45323,5897.188,2.73763,220.4309,0.1086895,5900.71,2.718988,139.6712,0.02050021,17.26224,0.0008216548,18.34606,0.0050157,10.14764,0.002673626,7.195282,0.002053333,3,0,"   11/01/2023 03:08:47.421",""
"2023-11-01 02:02:20",711943,220.5513,0.1396203,601.1144,44.1316,5899.602,2.42628,220.684,0.1411939,5903.15,2.388319,139.68,0.02574096,17.2593,0.0009195648,18.34128,0.005372816,10.14796,0.003299328,7.194615,0.00248896,3,0,"   11/01/2023 03:09:06.959",""
"2023-11-01 02:02:40",711944,220.8314,0.1270453,605.5372,37.11425,5902.047,2.529908,220.9652,0.1262464,5905.623,2.555754,139.6752,0.02248696,17.25622,0.001026505,18.34151,0.006647601,10.14746,0.003015879,7.194704,0.001478516,3,0,"   11/01/2023 03:09:26.498",""
"2023-11-01 02:03:00",711945,221.0763,0.1439691,585.3935,44.62295,5904.131,2.599075,221.2058,0.1454022,5907.589,2.636981,139.6721,0.02463709,17.25309,0.001011107,18.33071,0.005420798,10.14913,0.002969233,7.19479,0.002132658,3,0,"   11/01/2023 03:09:46.058",""
"2023-11-01 02:03:20",711946,221.3623,0.1164145,611.3471,57.70937,5906.588,2.47206,221.4978,0.1153724,5910.201,2.357493,139.6761,0.02210793,17.24932,0.001261607,18.3196,0.004861371,10.14923,0.002832551,7.194467,0.001815169,3,0,"   11/01/2023 03:10:05.598",""
"2023-11-01 02:03:40",711947,221.6202,0.1219207,582.7663,52.57747,5907.83,3.728271,221.7495,0.1249255,5911.275,3.771742,139.674,0.02356561,17.24657,0.0006599353,18.31784,0.005392708,10.14939,0.002239128,7.194585,0.002621753,3,0,"   11/01/2023 03:10:25.134",""
"2023-11-01 02:04:00",711948,221.9054,0.1090771,588.6325,44.50714,5909.654,2.899092,222.0361,0.1085924,5913.135,2.82685,139.6714,0.02234865,17.24391,0.0008535921,18.32223,0.005324917,10.1491,0.002683427,7.194477,0.001914776,3,0,"   11/01/2023 03:10:44.673",""
"2023-11-01 02:04:20",711949,222.2034,0.08845776,611.0421,44.17767,5910.299,2.954727,222.3392,0.08884354,5913.912,2.92388,139.6747,0.02469715,17.24076,0.0009957526,18.31839,0.004114174,10.14938,0.002426281,7.194158,0.00228299,3,0,"   11/01/2023 03:11:04.212",""
"2023-11-01 02:04:40",711950,222.5109,0.1135709,588.6491,51.37645,5910.73,2.31874,222.642,0.115445,5914.211,2.355475,139.6752,0.02472178,17.23771,0.001025021,18.31622,0.005474957,10.14898,0.002955092,7.195525,0.002150368,3,0,"   11/01/2023 03:11:23.751",""
"2023-11-01 02:05:00",711951,222.8299,0.1184229,597.088,42.93787,5915.133,2.308878,222.963,0.1220829,5918.667,2.248406,139.6689,0.02142649,17.23427,0.001267009,18.31246,0.00416057,10.14857,0.003701267,7.193127,0.001855733,3,0,"   11/01/2023 03:11:43.290",""
"2023-11-01 02:05:20",711952,223.1015,0.1200194,616.2495,39.6845,5914.976,3.151052,223.2391,0.1178897,5918.624,3.06041,139.6723,0.02477064,17.23067,0.0006956971,18.30615,0.005253048,10.14898,0.002830926,7.194746,0.002906455,3,0,"   11/01/2023 03:12:02.830",""
"2023-11-01 02:05:40",711953,223.397,0.1074373,596.3766,42.59648,5918.733,3.08208,223.5303,0.1051209,5922.265,3.059365,139.6735,0.02192445,17.22823,0.0009920589,18.30082,0.004532961,10.14977,0.002923227,7.193503,0.002336558,3,0,"   11/01/2023 03:12:22.370",""
"2023-11-01 02:06:00",711954,223.7088,0.1325492,577.4486,46.64765,5919.196,3.503726,223.8381,0.1367992,5922.616,3.519999,139.6753,0.02551276,17.22514,0.001153349,18.30986,0.007664973,10.1502,0.002982666,7.194893,0.002416661,3,0,"   11/01/2023 03:12:41.921",""
"2023-11-01 02:06:20",711955,224.0118,0.1515147,600.1435,39.17893,5921.651,2.786905,224.1463,0.1525928,5925.207,2.753213,139.6664,0.02160609,17.22199,0.001007224,18.3034,0.0040331,10.15138,0.003351341,7.194101,0.002332187,3,0,"   11/01/2023 03:13:01.459",""
"2023-11-01 02:06:40",711956,224.328,0.1711194,610.1664,36.81991,5922.241,2.782139,224.465,0.1720904,5925.857,2.835616,139.6718,0.02134234,17.21871,0.001055896,18.30192,0.004663851,10.15062,0.003432871,7.194799,0.002197053,3,0,"   11/01/2023 03:13:20.999",""
"2023-11-01 02:07:00",711957,224.6818,0.1372044,588.8742,39.80778,5923.682,2.176994,224.8142,0.137945,5927.172,2.195765,139.6728,0.02262745,17.21482,0.0009493292,18.29059,0.00392777,10.14897,0.002959853,7.19507,0.001833907,3,0,"   11/01/2023 03:13:40.537",""
"2023-11-01 02:07:20",711958,224.9806,0.127048,599.1477,39.29502,5925.135,3.223461,225.1155,0.1264535,5928.687,3.290853,139.6739,0.02532093,17.2126,0.0007627846,18.2966,0.008867121,10.14981,0.003323469,7.194706,0.002434068,3,0,"   11/01/2023 03:14:00.077",""
"2023-11-01 02:07:40",711959,225.3139,0.1581039,580.8795,46.62464,5928.299,2.271599,225.4448,0.1591378,5931.745,2.367646,139.6741,0.02620829,17.20964,0.0009362613,18.29416,0.007171441,10.15068,0.002900372,7.193859,0.001577359,3,0,"   11/01/2023 03:14:19.629",""
"2023-11-01 02:08:00",711960,225.6342,0.1398432,600.008,48.9403,5927.619,2.921678,225.7697,0.1405576,5931.177,2.906434,139.6749,0.02289177,17.20636,0.0008554745,18.28195,0.004653624,10.14956,0.003333363,7.194789,0.002270733,3,0,"   11/01/2023 03:14:39.168",""
"2023-11-01 02:08:20",711961,225.921,0.1500482,600.0937,50.54336,5928.549,2.855119,226.0567,0.1515028,5932.108,2.754329,139.6703,0.02474941,17.20322,0.001065251,18.27994,0.006375114,10.15007,0.003027065,7.194804,0.001797425,3,0,"   11/01/2023 03:14:58.707",""
"2023-11-01 02:08:40",711962,226.2314,0.1468056,593.4095,32.36343,5930.715,2.162926,226.3657,0.1469285,5934.236,2.183841,139.6747,0.02141133,17.19961,0.001226974,18.277,0.007080584,10.14996,0.003111374,7.194811,0.001890412,3,0,"   11/01/2023 03:15:18.246",""
"2023-11-01 02:09:00",711963,226.5292,0.13992,604.2446,47.56042,5931.386,2.13183,226.6662,0.1398424,5934.973,2.210004,139.6732,0.02307179,17.19695,0.0005139714,18.27142,0.003873182,10.15104,0.002771132,7.196023,0.001466533,3,0,"   11/01/2023 03:15:37.786",""
"2023-11-01 02:09:20",711964,226.8171,0.1222796,601.3843,32.25551,5933.886,2.505466,226.9536,0.1209713,5937.456,2.520569,139.6762,0.02057987,17.19445,0.0009681421,18.26844,0.006184943,10.15144,0.003226184,7.194821,0.002018957,3,0,"   11/01/2023 03:15:57.324",""
"2023-11-01 02:09:40",711965,227.1335,0.1510212,604.6112,48.34149,5934.089,3.73359,227.2709,0.1490405,5937.679,3.71366,139.6706,0.02417027,17.19153,0.0009381767,18.26611,0.006880358,10.15084,0.003602217,7.195798,0.002329947,3,0,"   11/01/2023 03:16:16.864",""
"2023-11-01 02:10:00",711966,227.4382,0.1279553,587.687,37.93331,5938.037,3.29643,227.572,0.1315093,5941.529,3.298226,139.678,0.02340059,17.1886,0.0009275711,18.25806,0.004079642,10.15008,0.00306771,7.194003,0.002246083,3,0,"   11/01/2023 03:16:36.404",""
"2023-11-01 02:10:20",711967,228.0273,0.1336112,576.945,33.8535,5939.401,3.079467,228.159,0.133752,5942.83,3.091418,139.6746,0.02167241,17.18194,0.0006733426,18.26047,0.004017122,10.15038,0.002868663,7.194853,0.001999935,3,0,"   11/01/2023 03:17:15.481",""
"2023-11-01 02:10:40",711968,228.2863,0.1019926,592.1194,47.10913,5940.619,2.966473,228.4216,0.1040769,5944.138,3.018598,139.6727,0.02672237,17.17997,0.0009095882,18.25748,0.005858618,10.15154,0.002108187,7.195197,0.001971964,3,0,"   11/01/2023 03:17:35.020",""
"2023-11-01 02:11:00",711969,228.5852,0.1138305,592.0218,42.20266,5943.662,2.800699,228.7206,0.1136584,5947.183,2.818253,139.6761,0.02307314,17.17707,0.0007970634,18.25296,0.004723633,10.15136,0.003428036,7.194679,0.002109869,3,0,"   11/01/2023 03:17:54.560",""
"2023-11-01 02:11:20",711970,228.8648,0.1155547,598.0418,46.83666,5944.356,3.68676,229.0018,0.1157274,5947.913,3.629767,139.6754,0.02521023,17.17432,0.0008489798,18.24751,0.006011869,10.15205,0.001871815,7.194655,0.002591468,3,0,"   11/01/2023 03:18:14.098",""
"2023-11-01 02:11:40",711971,229.1582,0.1216511,563.2176,39.15524,5945.235,3.386171,229.2874,0.1236399,5948.585,3.265276,139.673,0.02473555,17.17133,0.0009905209,18.24864,0.006664736,10.15233,0.002671077,7.195443,0.002538544,3,0,"   11/01/2023 03:18:33.638",""
"2023-11-01 02:12:00",711972,229.3955,0.1118342,578.7601,56.92092,5947.906,3.118264,229.5283,0.1107424,5951.35,3.009844,139.6768,0.0241424,17.1677,0.0009501724,18.23799,0.005584571,10.15334,0.002932174,7.195181,0.002020514,3,0,"   11/01/2023 03:18:53.178",""
"2023-11-01 02:12:20",711973,229.7563,0.1310874,574.5522,58.29549,5949.262,3.01484,229.8883,0.1306049,5952.682,2.885131,139.6736,0.02351124,17.16545,0.0006837037,18.22995,0.004305244,10.15095,0.002836419,7.195069,0.001435902,3,0,"   11/01/2023 03:19:12.715",""
"2023-11-01 02:12:40",711974,230.0091,0.1460238,592.5377,38.07119,5950.712,2.374882,230.1455,0.1457258,5954.24,2.376476,139.6757,0.01887829,17.16253,0.001053565,18.23102,0.006004502,10.15175,0.004035893,7.195346,0.002101159,3,0,"   11/01/2023 03:19:32.256",""
"2023-11-01 02:13:00",711975,230.2656,0.1176977,589.8535,39.49416,5953.572,3.348204,230.4015,0.1164539,5957.086,3.234851,139.6731,0.02564387,17.1593,0.001084173,18.22915,0.005020951,10.15261,0.001601906,7.194753,0.002216701,3,0,"   11/01/2023 03:19:51.795",""
"2023-11-01 02:13:20",711976,230.5535,0.133554,585.1777,48.53633,5954.924,3.069067,230.6885,0.1340295,5958.411,3.078019,139.67,0.02662732,17.1561,0.00106996,18.22892,0.006792173,10.15282,0.002859208,7.194932,0.002940608,3,0,"   11/01/2023 03:20:11.333",""
"2023-11-01 02:13:40",711977,230.8336,0.1058043,580.8961,48.26818,5957.725,2.675055,230.9677,0.1031415,5961.188,2.641909,139.6733,0.0237173,17.15226,0.001237723,18.22587,0.004176211,10.15389,0.002955031,7.194465,0.001654427,3,0,"   11/01/2023 03:20:30.873",""
"2023-11-01 02:14:00",711978,231.1368,0.1413462,579.1915,41.01988,5958.874,2.548819,231.2708,0.1444278,5962.327,2.672012,139.6759,0.02402183,17.14917,0.0006760481,18.22325,0.004802369,10.15375,0.003129554,7.195487,0.001897813,3,0,"   11/01/2023 03:20:50.412",""
"2023-11-01 02:14:20",711979,231.43,0.1396288,571.7671,43.09703,5961.118,3.435303,231.5624,0.1385462,5964.528,3.446057,139.675,0.0255406,17.14665,0.000965904,18.21344,0.004655848,10.15451,0.003037623,7.195321,0.002185954,3,0,"   11/01/2023 03:21:09.952",""
"2023-11-01 02:14:40",711980,231.7163,0.1269141,579.4635,56.626,5964.622,2.821617,231.8506,0.1325856,5968.08,2.879448,139.676,0.02297632,17.14379,0.0009822395,18.20779,0.00628599,10.15424,0.003084549,7.194236,0.002186554,3,0,"   11/01/2023 03:21:29.489",""
"2023-11-01 02:15:00",711981,231.9829,0.1542918,566.4336,47.40828,5966.12,2.988749,232.1144,0.1533732,5969.501,2.982449,139.6718,0.02621729,17.14071,0.0009604999,18.20163,0.005632799,10.1538,0.003645833,7.194264,0.001785592,3,0,"   11/01/2023 03:21:49.028",""
"2023-11-01 02:15:20",711982,232.2987,0.1371671,583.827,36.85405,5968.316,3.169168,232.4345,0.1400247,5971.803,3.140377,139.6744,0.02105655,17.13734,0.001127297,18.19803,0.003420159,10.1531,0.002260084,7.194614,0.002634664,3,0,"   11/01/2023 03:22:08.569",""
"2023-11-01 02:15:40",711983,232.5835,0.1510441,569.7739,51.359,5970.707,3.220575,232.7161,0.1506616,5974.111,3.130979,139.6745,0.02480672,17.13375,0.0007086577,18.2005,0.005206975,10.1539,0.003034836,7.19509,0.002342795,3,0,"   11/01/2023 03:22:28.107",""
"2023-11-01 02:16:00",711984,232.8734,0.1218212,562.0036,64.7696,5972.967,3.411297,233.0043,0.12624,5976.325,3.378426,139.6786,0.02135758,17.13136,0.0009541229,18.2028,0.004541478,10.15419,0.003010437,7.194333,0.002039892,3,0,"   11/01/2023 03:22:47.646",""
"2023-11-01 02:16:20",711985,233.1906,0.09979949,571.7037,38.04038,5973.978,3.33128,233.324,0.09835108,5977.395,3.353505,139.6737,0.02102109,17.12818,0.001031634,18.19555,0.004089711,10.15341,0.001950987,7.195172,0.003162808,3,0,"   11/01/2023 03:23:07.187",""
"2023-11-01 02:16:40",711986,233.5321,0.1292245,557.6047,45.16939,5978.071,3.070321,233.6624,0.1299713,5981.406,3.091537,139.6726,0.02244443,17.12499,0.001136697,18.19186,0.004662802,10.15263,0.002709566,7.193919,0.001977006,3,0,"   11/01/2023 03:23:26.728",""
"2023-11-01 02:17:00",711987,233.7448,0.1096478,560.0313,40.09712,5979.832,2.687488,233.8757,0.1109243,5983.182,2.714333,139.6768,0.02421137,17.1217,0.001198869,18.19155,0.007056635,10.15476,0.002446743,7.194915,0.001976552,3,0,"   11/01/2023 03:23:46.264",""
"2023-11-01 02:17:20",711988,234.0742,0.1176663,571.4662,48.13867,5981.676,3.669424,234.2081,0.1223603,5985.096,3.647319,139.6726,0.02568054,17.11771,0.001175741,18.18815,0.004575169,10.15361,0.003629201,7.194774,0.002745459,3,0,"   11/01/2023 03:24:05.803",""
"2023-11-01 02:17:40",711989,234.3724,0.1387995,587.5032,49.00078,5983.566,2.601096,234.5102,0.1376746,5987.084,2.599499,139.6718,0.02331718,17.11503,0.0008421375,18.18795,0.003202271,10.15405,0.002896648,7.195395,0.002471261,3,0,"   11/01/2023 03:24:25.342",""
"2023-11-01 02:18:00",711990,234.6375,0.1203389,552.2416,41.55388,5986.614,3.058103,234.7671,0.1196642,5989.922,2.991284,139.6741,0.02127079,17.11224,0.0009700833,18.1857,0.0046087,10.15445,0.002704741,7.194507,0.002598344,3,0,"   11/01/2023 03:24:44.882",""
"2023-11-01 02:18:20",711991,234.9117,0.1171529,566.5763,49.70844,5988.614,2.642216,235.0449,0.1147188,5992.009,2.574968,139.6716,0.02273686,17.10937,0.0008379664,18.182,0.003492919,10.1544,0.001787473,7.195007,0.002090845,3,0,"   11/01/2023 03:25:04.420",""
"2023-11-01 02:18:40",711992,235.189,0.1351003,551.1086,43.00889,5990.007,3.178875,235.3187,0.1355793,5993.31,3.172619,139.6767,0.02095397,17.1064,0.000923117,18.17553,0.005210891,10.15497,0.00251377,7.194894,0.002111022,3,0,"   11/01/2023 03:25:23.961",""
"2023-11-01 02:19:00",711993,235.4843,0.1383259,572.8613,29.32642,5993.33,2.899287,235.6193,0.1375262,5996.765,2.913577,139.674,0.02451604,17.10284,0.001235264,18.17907,0.003505419,10.15501,0.002380468,7.194878,0.002001796,3,0,"   11/01/2023 03:25:43.498",""
"2023-11-01 02:19:20",711994,235.7679,0.1438048,570.3192,37.23055,5993.823,3.929702,235.9024,0.1418541,5997.244,3.917524,139.6745,0.02554403,17.09996,0.0005288074,18.17644,0.004957845,10.15516,0.002956784,7.195596,0.002500423,3,0,"   11/01/2023 03:26:03.037",""
"2023-11-01 02:19:40",711995,236.0556,0.1300177,563.802,45.79484,5997.071,3.255684,236.1888,0.1319732,6000.454,3.16046,139.675,0.02010906,17.09742,0.0009096479,18.17565,0.005704314,10.15529,0.002045179,7.194847,0.002249758,3,0,"   11/01/2023 03:26:22.578",""
"2023-11-01 02:20:00",711996,236.3197,0.1527151,548.5346,53.67935,5997.303,2.242532,236.4494,0.1532181,6000.594,2.144593,139.6734,0.02459522,17.09442,0.0009688186,18.16339,0.004387877,10.15599,0.003546035,7.195916,0.001422654,3,0,"   11/01/2023 03:26:42.115",""
"2023-11-01 02:20:20",711997,236.6394,0.137723,569.078,49.32627,5999.705,2.906663,236.7742,0.1371376,6003.121,2.861074,139.6736,0.02028627,17.0916,0.0009098557,18.15713,0.004894681,10.15528,0.003140762,7.1952,0.002105041,3,0,"   11/01/2023 03:27:01.655",""
