"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-10-18 01:54:40",651440,473.3696,0.2503023,1808.211,54.80152,6655.195,3.990191,474.2272,0.2607836,6667.251,3.968522,139.6612,0.02555264,19.03261,0.001032687,20.47603,0.005002641,10.25045,0.002984429,7.1856,0.002361497,3,0,"   10/18/2023 03:00:23.828",""
"2023-10-18 01:55:00",651441,473.7476,0.1869154,1830.761,62.13675,6649.403,2.747838,474.6165,0.1924939,6661.599,2.728783,139.6623,0.02271568,19.02978,0.0009291026,20.47051,0.003882513,10.24921,0.003306816,7.186022,0.001771749,3,0,"   10/18/2023 03:00:43.368",""
"2023-10-18 01:55:20",651442,474.1016,0.2684947,1821.095,35.26288,6645.329,2.763372,474.9665,0.2638596,6657.453,2.667774,139.6606,0.02043543,19.02704,0.0009103709,20.46847,0.005413487,10.24971,0.003245532,7.185185,0.001991535,3,0,"   10/18/2023 03:01:02.907",""
"2023-10-18 01:55:40",651443,474.4601,0.170961,1815.084,51.04434,6642.077,4.813658,475.3229,0.1789644,6654.155,4.733214,139.6658,0.0214319,19.02414,0.001127997,20.46142,0.003775292,10.25028,0.002722336,7.185362,0.003041519,3,0,"   10/18/2023 03:01:22.447",""
"2023-10-18 01:56:00",651444,474.8964,0.2290737,1835.062,42.08735,6638.102,3.46942,475.7695,0.2372689,6650.306,3.455601,139.6621,0.0249777,19.02076,0.000818242,20.46072,0.005526532,10.2519,0.003606208,7.185886,0.00218481,3,0,"   10/18/2023 03:01:41.985",""
"2023-10-18 01:56:20",651445,475.3285,0.23157,1825.079,50.59805,6636.429,3.45439,476.1976,0.2362633,6648.563,3.415685,139.6661,0.02061299,19.01836,0.0009455335,20.45101,0.00342056,10.25192,0.002990233,7.185364,0.002400826,3,0,"   10/18/2023 03:02:01.525",""
"2023-10-18 01:56:40",651446,475.8464,0.2562291,1831.891,63.58211,6634.567,3.07913,476.7197,0.2625009,6646.743,2.991468,139.6545,0.0225371,19.01538,0.0007973038,20.44893,0.004933168,10.25093,0.003142847,7.185104,0.002063823,3,0,"   10/18/2023 03:02:21.063",""
"2023-10-18 01:57:00",651447,476.3417,0.1693778,1830.148,46.96893,6633.014,3.120781,477.215,0.1651658,6645.176,3.112225,139.6604,0.02029735,19.0122,0.0009291649,20.44336,0.003604206,10.2519,0.002536227,7.185871,0.002239201,3,0,"   10/18/2023 03:02:40.603",""
"2023-10-18 01:57:20",651448,476.7213,0.2703878,1829.004,59.57678,6632.365,2.993187,477.5948,0.2847422,6644.518,2.946524,139.6625,0.01917409,19.00923,0.0009449011,20.43296,0.00733782,10.25258,0.003221664,7.185468,0.001892152,3,0,"   10/18/2023 03:03:00.141",""
"2023-10-18 01:57:40",651449,477.2685,0.2634608,1837.2,42.26533,6632.238,3.10307,478.1469,0.2634857,6644.445,3.031768,139.6607,0.0274137,19.00557,0.001142729,20.43363,0.00297918,10.2517,0.004136442,7.185252,0.002332145,3,0,"   10/18/2023 03:03:19.680",""
"2023-10-18 01:58:00",651450,477.7237,0.2573263,1823.493,66.07838,6633.099,2.90305,478.5964,0.2617009,6645.217,2.687702,139.66,0.02523903,19.0032,0.0006821603,20.43312,0.00380206,10.25274,0.0032718,7.185212,0.002006986,3,0,"   10/18/2023 03:03:39.222",""
"2023-10-18 01:58:20",651451,478.2736,0.2747906,1828.097,56.58317,6631.576,3.463654,479.1495,0.2773755,6643.721,3.36304,139.6616,0.02089058,19.00055,0.0009033403,20.42965,0.005080608,10.25199,0.004139421,7.186018,0.002122834,3,0,"   10/18/2023 03:03:58.761",""
"2023-10-18 01:58:40",651452,478.6431,0.3199927,1835.91,53.1859,6633.566,3.655188,479.5235,0.3326869,6645.767,3.499062,139.6645,0.02222118,18.99779,0.0009273618,20.42513,0.006723759,10.25427,0.003679943,7.185386,0.002232771,3,0,"   10/18/2023 03:04:18.336",""
"2023-10-18 01:59:00",651453,479.1689,0.2189626,1841.65,46.57258,6633.417,3.360012,480.053,0.2281171,6645.656,3.272444,139.6631,0.02339009,18.99502,0.001020943,20.41339,0.006759061,10.25338,0.003261279,7.185059,0.002660745,3,0,"   10/18/2023 03:04:37.875",""
"2023-10-18 01:59:20",651454,479.6946,0.255816,1840.971,50.78707,6636.898,2.683774,480.5793,0.263754,6649.138,2.596065,139.6619,0.02064494,18.99207,0.001062284,20.41556,0.004314175,10.25482,0.004065746,7.18487,0.00208293,3,0,"   10/18/2023 03:04:57.413",""
"2023-10-18 01:59:40",651455,480.2423,0.2329585,1830.811,39.50371,6638.855,4.246219,481.1231,0.2335015,6651.032,4.17645,139.6588,0.02384468,18.98932,0.0005468261,20.41128,0.005159516,10.25327,0.002732288,7.18489,0.001934001,3,0,"   10/18/2023 03:05:16.953",""
"2023-10-18 02:00:00",651456,480.8845,0.2811135,1840.092,49.62072,6641.752,3.053648,481.771,0.2849641,6653.996,3.043307,139.6593,0.02215201,18.98767,0.0007578872,20.41468,0.005040676,10.25329,0.002707979,7.185061,0.001833701,3,0,"   10/18/2023 03:05:36.492",""
"2023-10-18 02:00:20",651457,481.3205,0.2441523,1838.068,55.72773,6645.366,3.754894,482.2068,0.2534469,6657.603,3.723606,139.6611,0.01843373,18.98556,0.0006485798,20.41359,0.005044486,10.25472,0.004288823,7.18478,0.002430986,3,0,"   10/18/2023 03:05:56.030",""
"2023-10-18 02:00:40",651458,481.9305,0.2552152,1841.987,46.63134,6650.741,4.258369,482.8199,0.2544433,6663.014,4.222633,139.6559,0.02414466,18.98321,0.0007897846,20.40099,0.004330939,10.25568,0.004631119,7.185242,0.002425464,3,0,"   10/18/2023 03:06:15.570",""
"2023-10-18 02:01:00",651459,482.5242,0.3626508,1824.283,57.3027,6653.932,3.195395,483.4061,0.3746677,6666.093,3.145275,139.6629,0.02133098,18.98056,0.0008252589,20.39913,0.006861115,10.25604,0.003499568,7.186325,0.002128376,3,0,"   10/18/2023 03:06:35.109",""
"2023-10-18 02:01:20",651460,483.0505,0.2608121,1821.947,38.0391,6662.129,5.583411,483.9321,0.260776,6674.289,5.517735,139.6627,0.02086609,18.97771,0.0007240333,20.39956,0.003996978,10.25664,0.002345365,7.184599,0.002384205,3,0,"   10/18/2023 03:06:54.648",""
"2023-10-18 02:01:40",651461,483.6862,0.2806321,1834.028,55.72103,6667.103,4.326828,484.5749,0.2810572,6679.353,4.179504,139.6665,0.02074106,18.97638,0.0005691924,20.39286,0.005130197,10.25594,0.003135603,7.185056,0.002534638,3,0,"   10/18/2023 03:07:14.187",""
"2023-10-18 02:02:00",651462,484.3247,0.2667116,1835.369,48.81016,6673.637,3.779975,485.2152,0.2738815,6685.908,3.811005,139.6663,0.02153941,18.97467,0.0006018718,20.39267,0.005458449,10.25639,0.003318253,7.185507,0.002030881,3,0,"   10/18/2023 03:07:33.733",""
"2023-10-18 02:02:20",651463,484.976,0.2744657,1868.937,63.95807,6680.372,4.873835,485.8841,0.2797406,6692.881,4.847224,139.6648,0.02129322,18.97333,0.0005375854,20.38717,0.006438651,10.25442,0.003199119,7.184919,0.00242442,3,0,"   10/18/2023 03:07:53.271",""
"2023-10-18 02:02:40",651464,485.4346,0.3720886,1848.843,49.94521,6686.44,4.225691,486.3338,0.3810662,6698.825,4.193248,139.6586,0.02293675,18.97383,0.0008230363,20.37927,0.004632596,10.25879,0.004687919,7.184723,0.001660901,3,0,"   10/18/2023 03:08:12.810",""
"2023-10-18 02:03:00",651465,485.9782,0.2777142,1845.247,50.05429,6695.526,3.96916,486.8766,0.2748689,6707.904,3.777929,139.6576,0.02553052,18.97512,0.0009842044,20.37486,0.004367365,10.25955,0.003627841,7.184516,0.00199457,3,0,"   10/18/2023 03:08:32.350",""
"2023-10-18 02:03:20",651466,486.5805,0.2930815,1846.696,55.352,6699.032,3.69668,487.4807,0.2945865,6711.426,3.736759,139.665,0.02491282,18.97379,0.001067531,20.3691,0.004142489,10.25805,0.003191433,7.185728,0.002218763,3,0,"   10/18/2023 03:08:51.890",""
"2023-10-18 02:03:40",651467,487.1156,0.2631262,1846.385,48.48131,6707.586,3.608618,488.0167,0.2686016,6719.993,3.654764,139.6637,0.01728335,18.97255,0.001281222,20.36526,0.007032904,10.25857,0.00282715,7.185178,0.00222491,3,0,"   10/18/2023 03:09:11.429",""
"2023-10-18 02:04:00",651468,487.5801,0.2325768,1853.636,34.06872,6712.484,4.469271,488.4856,0.231383,6724.95,4.366296,139.6646,0.0203231,18.97238,0.001293525,20.37019,0.007026947,10.25933,0.002922795,7.184947,0.002213092,3,0,"   10/18/2023 03:09:30.968",""
"2023-10-18 02:04:20",651469,488.2235,0.2166351,1863.572,56.51276,6719.729,2.600415,489.135,0.227247,6732.275,2.491,139.6616,0.02076237,18.97512,0.002125632,20.36703,0.006085144,10.25793,0.002665588,7.184459,0.001995696,3,0,"   10/18/2023 03:09:50.506",""
"2023-10-18 02:04:40",651470,488.7155,0.2999745,1863.903,42.37019,6722.785,3.911922,489.6282,0.3101815,6735.339,4.038167,139.6673,0.01692782,18.99431,0.01037183,20.35841,0.006635371,10.25963,0.00319313,7.185545,0.001708922,3,0,"   10/18/2023 03:10:10.045",""
"2023-10-18 02:05:00",651471,489.8072,0.2760264,1875.27,51.13808,6732.327,4.011352,490.7274,0.2798678,6744.975,3.837445,139.6656,0.02139312,19.0003,0.0007213426,20.34949,0.005776673,10.26008,0.002114562,7.186116,0.001853077,3,0,"   10/18/2023 03:10:49.123",""
"2023-10-18 02:05:20",651472,490.4327,0.2548563,1865.522,45.19001,6738.152,3.741493,491.3493,0.2564654,6750.745,3.810345,139.6653,0.01534434,18.99763,0.001093302,20.34808,0.004179015,10.25891,0.00293404,7.184742,0.002580656,3,0,"   10/18/2023 03:11:08.663",""
"2023-10-18 02:05:40",651473,490.9927,0.2089234,1863.7,32.26663,6741.912,3.999921,491.9095,0.2150039,6754.5,3.981684,139.6646,0.02245233,18.99466,0.0009736276,20.34555,0.006223173,10.25892,0.003378246,7.185178,0.001781472,3,0,"   10/18/2023 03:11:28.203",""
"2023-10-18 02:06:00",651474,491.5896,0.294896,1858.57,45.52707,6746.756,3.379965,492.5049,0.2965115,6759.319,3.412652,139.6629,0.02372831,18.9902,0.00326743,20.35478,0.004044199,10.25906,0.003211418,7.185005,0.00173041,3,0,"   10/18/2023 03:11:47.740",""
"2023-10-18 02:06:20",651475,492.0472,0.3612987,1871.355,39.99404,6751.909,3.599642,492.9697,0.3636509,6764.568,3.614489,139.6675,0.01844334,18.97552,0.002234905,20.3491,0.004200872,10.26121,0.003658284,7.184859,0.002483953,3,0,"   10/18/2023 03:12:07.280",""
"2023-10-18 02:06:40",651476,492.7229,0.2235238,1876.223,56.48482,6755.079,2.788613,493.6491,0.231615,6767.776,2.680256,139.6635,0.02257311,18.97223,0.0005895645,20.34864,0.006036722,10.26156,0.003608649,7.185782,0.001883973,3,0,"   10/18/2023 03:12:26.819",""
"2023-10-18 02:07:00",651477,493.4565,0.2985114,1864.08,53.79259,6761.615,4.20126,494.378,0.2880608,6774.243,4.137393,139.6618,0.02112058,18.97,0.002884728,20.34433,0.003232428,10.26047,0.004045482,7.184812,0.002257117,3,0,"   10/18/2023 03:12:46.358",""
"2023-10-18 02:07:20",651478,494.0295,0.2222287,1877.903,58.65447,6762.619,4.098796,494.959,0.227979,6775.342,3.818975,139.6617,0.01907196,18.96418,0.0009399683,20.33863,0.007036018,10.26083,0.003133247,7.186873,0.002728155,3,0,"   10/18/2023 03:13:05.897",""
"2023-10-18 02:07:40",651479,494.634,0.2823186,1854.044,64.20192,6772.182,4.938263,495.5528,0.2999848,6784.762,4.878298,139.662,0.0224623,18.96201,0.001148789,20.33538,0.005439337,10.26213,0.003394252,7.184533,0.002412263,3,0,"   10/18/2023 03:13:25.438",""
"2023-10-18 02:08:00",651480,495.3042,0.3099473,1874.444,49.7289,6776.5,3.463929,496.2344,0.3203964,6789.226,3.391819,139.6644,0.02293165,18.95995,0.001426037,20.33446,0.008401632,10.26252,0.00361856,7.184506,0.001954523,3,0,"   10/18/2023 03:13:44.987",""
"2023-10-18 02:08:20",651481,496.0023,0.2887573,1878.167,58.72087,6781.105,4.589742,496.9357,0.3058336,6793.865,4.516393,139.6561,0.02081349,18.95692,0.001088862,20.32833,0.005148675,10.2611,0.003563765,7.184848,0.002527288,3,0,"   10/18/2023 03:14:04.528",""
"2023-10-18 02:08:40",651482,496.7409,0.2925373,1882.972,43.55168,6786.194,2.852367,497.678,0.3062172,6798.996,2.82057,139.6619,0.02062794,18.9583,0.001212536,20.32697,0.00343503,10.26076,0.002787877,7.184525,0.001990797,3,0,"   10/18/2023 03:14:24.066",""
"2023-10-18 02:09:00",651483,497.3454,0.3149828,1909.707,38.703,6790.063,3.308573,498.297,0.3173008,6803.055,3.280006,139.6612,0.02079616,18.96202,0.0008926554,20.31367,0.006693773,10.26108,0.004889446,7.184431,0.002100487,3,0,"   10/18/2023 03:14:43.605",""
"2023-10-18 02:09:20",651484,497.9646,0.3030164,1894.149,44.5948,6793.33,3.991136,498.9096,0.3147814,6806.222,3.915225,139.6605,0.01967613,18.96194,0.000553277,20.30401,0.003946211,10.26173,0.0039854,7.184787,0.002082329,3,0,"   10/18/2023 03:15:03.146",""
"2023-10-18 02:09:40",651485,498.63,0.31186,1887.45,55.30259,6796.901,3.006396,499.5729,0.3174575,6809.754,2.800598,139.6646,0.02519829,18.96071,0.000970156,20.30556,0.004966712,10.26075,0.004915287,7.18514,0.002275154,3,0,"   10/18/2023 03:15:22.685",""
"2023-10-18 02:10:00",651486,499.1509,0.234648,1906.22,53.39802,6801.564,4.313523,500.1042,0.2469231,6814.554,4.197504,139.6661,0.01987955,18.95772,0.001099182,20.31007,0.003841532,10.26316,0.002552295,7.184835,0.002429364,3,0,"   10/18/2023 03:15:42.224",""
"2023-10-18 02:10:20",651487,499.793,0.2471697,1863.847,48.98506,6805.33,3.45941,500.7263,0.2404263,6818.037,3.430657,139.6666,0.02078425,18.95547,0.0009055113,20.31246,0.004547762,10.26323,0.003278967,7.184449,0.001941353,3,0,"   10/18/2023 03:16:01.763",""
"2023-10-18 02:10:40",651488,500.4223,0.3081585,1878.216,57.51202,6809.904,3.5914,501.3639,0.3227007,6822.719,3.49372,139.6574,0.0264094,18.95299,0.001149526,20.29497,0.005694497,10.2645,0.003198873,7.184518,0.001968757,3,0,"   10/18/2023 03:16:21.300",""
"2023-10-18 02:11:00",651489,500.9764,0.2412026,1886.672,56.78627,6810.621,3.647741,501.9233,0.2396608,6823.495,3.537334,139.6667,0.02066181,18.94977,0.001035609,20.2923,0.005980513,10.2662,0.003315168,7.185303,0.002066984,3,0,"   10/18/2023 03:16:40.841",""
"2023-10-18 02:11:20",651490,501.6568,0.2395172,1879.286,56.40842,6814.539,2.798251,502.6014,0.2331338,6827.37,2.802922,139.6649,0.0211291,18.94682,0.001038297,20.2935,0.003979126,10.26626,0.002657865,7.184746,0.002265841,3,0,"   10/18/2023 03:17:00.380",""
"2023-10-18 02:11:40",651491,502.3638,0.2023338,1907.504,56.28452,6818.763,4.756915,503.3239,0.2122318,6831.794,4.600257,139.6582,0.0258645,18.94349,0.001213905,20.28743,0.004716223,10.26566,0.003975208,7.185047,0.002115419,3,0,"   10/18/2023 03:17:19.919",""
"2023-10-18 02:12:00",651492,503.0737,0.3264558,1905.749,50.46328,6820.994,4.330228,504.0342,0.3321577,6834.018,4.408409,139.6603,0.02324576,18.94059,0.0007847919,20.29171,0.005766811,10.26527,0.003085166,7.184686,0.002155609,3,0,"   10/18/2023 03:17:39.458",""
"2023-10-18 02:12:20",651493,503.6591,0.3339772,1875.692,59.32531,6825.718,5.107664,504.6055,0.3442997,6838.545,4.927047,139.6639,0.01992689,18.93851,0.0008226277,20.29018,0.005476394,10.26693,0.004086411,7.184665,0.002687552,3,0,"   10/18/2023 03:17:58.998",""
"2023-10-18 02:12:40",651494,504.3571,0.3470079,1891.664,43.68488,6828.262,3.68703,505.313,0.3563694,6841.203,3.692915,139.6634,0.023266,18.93593,0.0009415556,20.28544,0.004698145,10.26608,0.003257495,7.184528,0.002137325,3,0,"   10/18/2023 03:18:18.536",""
"2023-10-18 02:13:00",651495,504.9558,0.2678416,1892.915,44.47747,6831.816,3.192505,505.9134,0.266512,6844.773,3.105519,139.6594,0.02691376,18.9333,0.0009394595,20.28486,0.007091858,10.26736,0.003646735,7.184739,0.001652011,3,0,"   10/18/2023 03:18:38.075",""
"2023-10-18 02:13:20",651496,505.5756,0.3017827,1893.817,54.79099,6834.503,4.194806,506.5349,0.3030522,6847.471,4.04249,139.6646,0.02352067,18.93018,0.001194609,20.28596,0.007392585,10.26875,0.004017211,7.184329,0.002167707,3,0,"   10/18/2023 03:18:57.614",""
"2023-10-18 02:13:40",651497,506.3476,0.3057703,1913.517,48.23631,6839.144,3.868834,507.3184,0.31127,6852.256,3.785679,139.6646,0.01681266,18.92631,0.001305574,20.27039,0.005581783,10.26704,0.002965153,7.184741,0.002137827,3,0,"   10/18/2023 03:19:17.154",""
"2023-10-18 02:14:00",651498,506.9638,0.3277752,1899.849,50.33064,6843.244,4.194995,507.9288,0.3292218,6856.269,4.098883,139.6647,0.0210638,18.92398,0.001042979,20.27,0.007660227,10.26897,0.003701187,7.184533,0.002575029,3,0,"   10/18/2023 03:19:36.692",""
"2023-10-18 02:14:20",651499,507.7441,0.2549003,1892.204,62.83261,6845.945,4.994268,508.7067,0.2457606,6858.923,4.895936,139.6645,0.02066389,18.92134,0.001091885,20.26895,0.004632725,10.26816,0.003235457,7.185176,0.002810506,3,0,"   10/18/2023 03:19:56.232",""
"2023-10-18 02:14:40",651500,508.3484,0.2832483,1907.364,49.18326,6848.883,2.818152,509.3199,0.2855985,6861.972,2.752406,139.6662,0.01877846,18.9187,0.001163658,20.2727,0.005607544,10.26876,0.00336357,7.185031,0.002090311,3,0,"   10/18/2023 03:20:15.770",""
"2023-10-18 02:15:00",651501,509.0391,0.2799242,1902.043,52.57423,6851.982,4.961929,510.0092,0.2793754,6865.039,4.832242,139.6609,0.02048826,18.91535,0.001116099,20.26182,0.004152387,10.26717,0.003164262,7.184016,0.00237345,3,0,"   10/18/2023 03:20:35.311",""
"2023-10-18 02:15:20",651502,509.5927,0.2653243,1932.164,60.6607,6850.642,3.867653,510.5793,0.276001,6863.904,3.70757,139.659,0.02532165,18.91194,0.001456395,20.25516,0.003836178,10.26769,0.002963753,7.185201,0.002177171,3,0,"   10/18/2023 03:20:54.849",""
"2023-10-18 02:15:40",651503,510.0308,0.2563628,1912.758,52.48268,6850.089,3.907793,511.0083,0.2523162,6863.216,3.872948,139.6608,0.02770431,18.90102,0.006574159,20.24985,0.004054652,10.26874,0.003709999,7.183915,0.002356804,3,0,"   10/18/2023 03:21:14.390",""
"2023-10-18 02:16:00",651504,510.2698,0.2308772,1908.15,49.9823,6847.267,3.868227,511.2453,0.2419715,6860.357,3.800455,139.6657,0.02132077,18.89078,0.001377041,20.25097,0.004126852,10.2708,0.003448215,7.184456,0.002882898,3,0,"   10/18/2023 03:21:33.927",""
"2023-10-18 02:16:20",651505,510.599,0.24571,1907.294,47.16176,6841.185,4.455624,511.5747,0.2509231,6854.258,4.482399,139.6673,0.02132626,18.88601,0.001391011,20.24774,0.006891552,10.27273,0.004002888,7.185047,0.002561408,3,0,"   10/18/2023 03:21:53.497",""
"2023-10-18 02:16:40",651506,510.8609,0.252014,1914.229,50.62818,6832.881,4.684197,511.8407,0.2463148,6845.986,4.696456,139.6668,0.02126108,18.88205,0.001254135,20.24551,0.003895861,10.27178,0.002859625,7.184867,0.002146658,3,0,"   10/18/2023 03:22:13.036",""
"2023-10-18 02:17:00",651507,511.2416,0.2249338,1915.028,53.55932,6824.388,5.278266,512.2226,0.2254973,6837.481,5.131695,139.6614,0.02486029,18.87796,0.001360331,20.23598,0.004738769,10.26925,0.003186479,7.184098,0.001897607,3,0,"   10/18/2023 03:22:32.576",""
"2023-10-18 02:17:20",651508,511.3774,0.1713547,1920.005,55.72612,6812.32,4.956896,512.3611,0.185406,6825.425,4.943262,139.6655,0.02215169,18.87466,0.0008427416,20.24062,0.00617103,10.27086,0.003447259,7.185076,0.001373588,3,0,"   10/18/2023 03:22:52.115",""
"2023-10-18 02:17:40",651509,511.4626,0.2147657,1920.17,46.14851,6800.291,4.598547,512.4466,0.2082517,6813.373,4.550138,139.6628,0.02156948,18.8726,0.0008606272,20.23149,0.005101467,10.27165,0.002686045,7.184485,0.001843722,3,0,"   10/18/2023 03:23:11.653",""
"2023-10-18 02:18:00",651510,511.6375,0.1637117,1915.934,37.92859,6786.427,5.496316,512.6196,0.1627651,6799.455,5.447083,139.6635,0.02308417,18.87017,0.0009246371,20.23008,0.004326771,10.27149,0.002951149,7.184171,0.001855813,3,0,"   10/18/2023 03:23:31.192",""
"2023-10-18 02:18:20",651511,511.7361,0.1913758,1925.61,55.64512,6770.78,5.409716,512.7234,0.1963841,6783.843,5.355805,139.6642,0.01982678,18.86801,0.0007900326,20.231,0.004380863,10.27098,0.002912748,7.18381,0.002436213,3,0,"   10/18/2023 03:23:50.733",""
"2023-10-18 02:18:40",651512,511.8289,0.2274018,1901.516,45.12809,6755.426,7.747635,512.804,0.2308419,6768.296,7.658584,139.6639,0.02067086,18.8648,0.0008674631,20.2323,0.003600504,10.27134,0.003404678,7.183819,0.00235585,3,0,"   10/18/2023 03:24:10.270",""
"2023-10-18 02:19:00",651513,512.0552,0.2237436,1905.096,53.52703,6720.027,6.110696,513.0326,0.2299973,6732.853,6.132864,139.6645,0.02068615,18.8605,0.0005703705,20.23347,0.004533752,10.27192,0.002740476,7.185011,0.001924909,3,0,"   10/18/2023 03:24:49.351",""
"2023-10-18 02:19:20",651514,512.3019,0.2509843,1922.284,61.57418,6704.884,6.953875,513.2886,0.260529,6717.797,6.966203,139.662,0.02224408,18.85956,0.0005631512,20.22935,0.005349407,10.2719,0.003788029,7.18458,0.001689369,3,0,"   10/18/2023 03:25:08.889",""
"2023-10-18 02:19:40",651515,512.4188,0.2310947,1920.058,55.08996,6687.598,5.632353,513.4046,0.2325315,6700.463,5.698906,139.6633,0.02101955,18.85814,0.0007525478,20.21825,0.00831515,10.27222,0.002956157,7.184852,0.001862104,3,0,"   10/18/2023 03:25:28.428",""
"2023-10-18 02:20:00",651516,512.6293,0.2338482,1923.568,63.58899,6671.371,5.358988,513.6173,0.2428638,6684.229,5.470411,139.663,0.02178167,18.85692,0.0005360351,20.22113,0.01021063,10.27226,0.002991472,7.185609,0.001961298,3,0,"   10/18/2023 03:25:47.967",""
"2023-10-18 02:20:20",651517,512.8482,0.2428521,1919.484,43.44035,6654.138,6.215737,513.8345,0.2449637,6666.935,6.250248,139.6663,0.02342401,18.85154,0.007474841,20.22132,0.004710133,10.27091,0.002938754,7.185395,0.001924994,3,0,"   10/18/2023 03:26:07.506",""
