"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-09-08 06:09:40",479405,2.162733,0.001160012,22204.51,49.31761,514.2539,0.404684,2.211846,0.001175152,525.932,0.4057364,139.617,0.02129797,32.61877,0.0005620881,33.93142,0.007502805,10.01258,0.003139345,7.185043,0.001860029,3,0,"   09/08/2023 07:17:56.192",""
"2023-09-08 06:10:00",479406,2.163617,0.001245972,22209.9,36.33706,514.575,0.2643081,2.212762,0.001293184,526.2632,0.2665816,139.6127,0.02087049,32.61652,0.0009140299,33.93344,0.009659293,10.01235,0.003076596,7.18598,0.002120441,3,0,"   09/08/2023 07:18:15.731",""
"2023-09-08 06:10:20",479407,2.164669,0.001212627,22190.64,45.54264,514.7731,0.280116,2.213795,0.001240218,526.4554,0.2847257,139.6163,0.02046601,32.61444,0.0004412293,33.94623,0.006415824,10.01259,0.003143384,7.185244,0.002197575,3,0,"   09/08/2023 07:18:35.283",""
"2023-09-08 06:10:40",479408,2.166456,0.001157723,22197.27,36.99936,514.8772,0.3217194,2.215637,0.00117089,526.5655,0.3285796,139.616,0.01732003,32.61298,0.0006478171,33.94032,0.008434137,10.01184,0.002377888,7.186003,0.001859802,3,0,"   09/08/2023 07:18:54.822",""
"2023-09-08 06:11:00",479409,2.168855,0.001435336,22187.49,27.45006,515.1094,0.2839743,2.218068,0.001492675,526.7978,0.29107,139.6162,0.0206096,32.61106,0.0006873197,33.94336,0.008344413,10.01297,0.002773059,7.185297,0.001988967,3,0,"   09/08/2023 07:19:14.385",""
"2023-09-08 06:11:20",479410,2.171944,0.001508396,22194.52,37.29207,515.3551,0.3138393,2.221243,0.001536933,527.0527,0.324937,139.6155,0.02139959,32.60921,0.0005671563,33.94216,0.006746571,10.01294,0.002454797,7.185204,0.002551606,3,0,"   09/08/2023 07:19:33.924",""
"2023-09-08 06:11:40",479411,2.175189,0.00130055,22190.03,35.1303,515.5651,0.3017348,2.224552,0.001343201,527.2651,0.3029535,139.6136,0.02157251,32.60721,0.0006347352,33.92869,0.007511088,10.01203,0.002710195,7.184839,0.002329179,3,0,"   09/08/2023 07:19:53.474",""
"2023-09-08 06:12:00",479412,2.176951,0.001619162,22178.71,36.01997,515.8728,0.2789381,2.226328,0.001682524,527.5737,0.2866453,139.6152,0.01782802,32.60511,0.0007432985,33.93514,0.007638031,10.01228,0.002841034,7.185076,0.001927994,3,0,"   09/08/2023 07:20:13.015",""
"2023-09-08 06:12:20",479413,2.179719,0.00155871,22185.72,31.46212,516.0643,0.3903636,2.229175,0.001595472,527.7733,0.3979235,139.6165,0.02317461,32.60306,0.0005543134,33.93369,0.006802647,10.01327,0.002049037,7.185255,0.002658782,3,0,"   09/08/2023 07:20:32.553",""
"2023-09-08 06:12:40",479414,2.180413,0.001740384,22170.56,45.49828,516.3722,0.3150715,2.22985,0.001788931,528.0801,0.3238375,139.6157,0.02073309,32.60181,0.0005348171,33.92875,0.006491639,10.01298,0.00331068,7.18535,0.00248747,3,0,"   09/08/2023 07:20:52.091",""
"2023-09-08 06:13:00",479415,2.181948,0.0008521821,22165.7,37.12809,516.6386,0.338276,2.231409,0.0008890197,528.3498,0.3367113,139.6165,0.01992754,32.60026,0.0006873007,33.92544,0.004813681,10.0128,0.004313587,7.185026,0.00174813,3,0,"   09/08/2023 07:21:11.630",""
"2023-09-08 06:13:20",479416,2.182109,0.00119413,22142.03,34.58023,517.0135,0.3673635,2.231519,0.001224565,528.7204,0.3744879,139.6152,0.02379108,32.59844,0.0006451903,33.92703,0.008482433,10.01285,0.002984624,7.184893,0.002147143,3,0,"   09/08/2023 07:21:31.169",""
"2023-09-08 06:13:40",479417,2.181571,0.001028677,22166.6,31.94563,517.2351,0.2463192,2.231025,0.001077016,528.9604,0.2526447,139.6122,0.01776634,32.59679,0.0006378823,33.92902,0.00607503,10.01209,0.002515521,7.18558,0.002401401,3,0,"   09/08/2023 07:21:50.708",""
"2023-09-08 06:14:00",479418,2.181945,0.001461663,22155.77,46.62383,517.5539,0.3634854,2.231383,0.001505687,529.2805,0.3672829,139.6145,0.02231072,32.5949,0.0006928559,33.91729,0.007896299,10.01242,0.002620753,7.185011,0.002350768,3,0,"   09/08/2023 07:22:10.248",""
"2023-09-08 06:14:20",479419,2.180699,0.001114976,22155.28,41.97157,517.8612,0.274205,2.230107,0.001188133,529.5945,0.2798408,139.6115,0.02244952,32.59262,0.0005990415,33.90522,0.005530903,10.01088,0.003021028,7.184639,0.002545275,3,0,"   09/08/2023 07:22:29.787",""
"2023-09-08 06:14:40",479420,2.17958,0.0008485997,22172.68,20.67286,518.2343,0.3538975,2.229003,0.0008509833,529.9855,0.366358,139.6158,0.01706206,32.59151,0.0004578871,33.90659,0.006268811,10.01303,0.002667411,7.184459,0.002597501,3,0,"   09/08/2023 07:22:49.326",""
"2023-09-08 06:15:00",479421,2.179439,0.0008325224,22186.53,38.74967,518.4069,0.3352259,2.228891,0.0008447789,530.1695,0.3355624,139.616,0.02082181,32.58976,0.0006396754,33.91167,0.00571172,10.01228,0.00339521,7.185816,0.002203152,3,0,"   09/08/2023 07:23:08.864",""
"2023-09-08 06:15:20",479422,2.178962,0.001422219,22169.66,29.4624,518.9315,0.287569,2.228364,0.00145281,530.6969,0.2923834,139.6159,0.02280473,32.5863,0.0005350968,33.92639,0.009032922,10.01147,0.002508686,7.185813,0.002384725,3,0,"   09/08/2023 07:23:47.944",""
"2023-09-08 06:15:40",479423,2.17906,0.00149256,22171.86,34.25573,519.0905,0.2585303,2.228469,0.001529112,530.8607,0.2590963,139.6164,0.0200103,32.58471,0.0007807563,33.9116,0.00849358,10.01209,0.002303424,7.185111,0.001739219,3,0,"   09/08/2023 07:24:07.482",""
"2023-09-08 06:16:00",479424,2.179796,0.000744718,22159.27,46.22022,519.2285,0.2124997,2.229193,0.0007270001,530.9949,0.2167726,139.6135,0.02000682,32.58246,0.0007140684,33.91799,0.009691823,10.01221,0.002099494,7.185547,0.00188448,3,0,"   09/08/2023 07:24:27.022",""
"2023-09-08 06:16:20",479425,2.180322,0.00113439,22153.49,48.0727,519.4852,0.3890355,2.229718,0.001181298,531.2543,0.3919236,139.6188,0.01993328,32.58071,0.0004773496,33.92412,0.007705489,10.01222,0.002023783,7.184908,0.002196311,3,0,"   09/08/2023 07:24:46.561",""
"2023-09-08 06:16:40",479426,2.181786,0.0006803817,22151.36,36.45036,519.4455,0.3639466,2.23121,0.0006887398,531.2126,0.3581964,139.6106,0.02088949,32.57931,0.0006810401,33.91976,0.008733584,10.01159,0.003309931,7.185594,0.002730959,3,0,"   09/08/2023 07:25:06.099",""
"2023-09-08 06:17:00",479427,2.183817,0.00151746,22128.62,37.07479,519.8053,0.3384323,2.233235,0.001561106,531.5682,0.3378247,139.614,0.02122035,32.57727,0.0005915841,33.91652,0.007535842,10.01082,0.002294272,7.184622,0.001819563,3,0,"   09/08/2023 07:25:25.639",""
"2023-09-08 06:17:20",479428,2.18461,0.0009339155,22147.47,40.44865,519.8309,0.2417097,2.23409,0.000966817,531.6046,0.2492663,139.6157,0.02184598,32.57555,0.0006167237,33.91422,0.008481678,10.01283,0.001668014,7.185882,0.002242362,3,0,"   09/08/2023 07:25:45.178",""
"2023-09-08 06:17:40",479429,2.186367,0.001530601,22146.1,28.4184,519.8827,0.290091,2.235883,0.001558571,531.6568,0.2974511,139.6181,0.0162502,32.57375,0.0005845174,33.92625,0.005710082,10.01245,0.00275711,7.185897,0.002915606,3,0,"   09/08/2023 07:26:04.718",""
"2023-09-08 06:18:00",479430,2.188372,0.001122144,22142.47,29.38855,520.0896,0.1974604,2.237925,0.001174076,531.8664,0.1992729,139.6137,0.01945306,32.57177,0.0007126099,33.91929,0.009225849,10.01149,0.002813802,7.185683,0.002130726,3,0,"   09/08/2023 07:26:24.258",""
"2023-09-08 06:18:20",479431,2.189915,0.0008812853,22143.93,45.38166,520.1505,0.228325,2.239507,0.0009227871,531.9295,0.2404077,139.6152,0.02275281,32.57002,0.0004187087,33.91846,0.008245722,10.01111,0.003289879,7.186117,0.001828001,3,0,"   09/08/2023 07:26:43.796",""
"2023-09-08 06:18:40",479432,2.191647,0.001333213,22154.53,39.24198,520.3102,0.2183739,2.241302,0.001376628,532.0986,0.2146797,139.6174,0.01984077,32.56892,0.0006773796,33.91482,0.006916366,10.01133,0.002788756,7.185314,0.002387154,3,0,"   09/08/2023 07:27:03.334",""
"2023-09-08 06:19:00",479433,2.192854,0.001102403,22147.66,34.0596,520.3764,0.333415,2.24252,0.001123419,532.1625,0.3409534,139.6146,0.02137887,32.56744,0.0006090972,33.92087,0.00893193,10.01304,0.002378565,7.184739,0.002645136,3,0,"   09/08/2023 07:27:22.873",""
"2023-09-08 06:19:20",479434,2.195201,0.001620325,22131.43,38.11442,520.5191,0.3005842,2.244884,0.001677495,532.2996,0.3071347,139.6152,0.01998454,32.56596,0.0005119538,33.90265,0.00991521,10.01074,0.003926489,7.18526,0.002274938,3,0,"   09/08/2023 07:27:42.412",""
"2023-09-08 06:19:40",479435,2.196754,0.001349084,22135.61,34.91071,520.5501,0.2337875,2.246482,0.001403401,532.3337,0.2354163,139.611,0.02011223,32.56476,0.0004694002,33.90652,0.006086251,10.01154,0.002903132,7.185265,0.001915826,3,0,"   09/08/2023 07:28:01.950",""
"2023-09-08 06:20:00",479436,2.197925,0.001451935,22120.19,50.58817,520.6067,0.3419087,2.247643,0.001492515,532.3831,0.3356636,139.6139,0.02479387,32.56301,0.000615182,33.90212,0.005398431,10.01163,0.002794991,7.185562,0.001771807,3,0,"   09/08/2023 07:28:21.489",""
"2023-09-08 06:20:20",479437,2.199718,0.0009339452,22122.34,34.4239,520.8091,0.346461,2.249482,0.0009720024,532.5913,0.3511974,139.6172,0.01767911,32.56132,0.0004741478,33.89262,0.007980966,10.01179,0.003159575,7.185086,0.002107274,3,0,"   09/08/2023 07:28:41.029",""
"2023-09-08 06:20:40",479438,2.20143,0.001052516,22129.41,35.27015,520.9709,0.338488,2.251249,0.001105877,532.7606,0.3430123,139.6114,0.02221366,32.56051,0.000365647,33.89956,0.007377871,10.01163,0.002651761,7.184766,0.002397482,3,0,"   09/08/2023 07:29:00.567",""
"2023-09-08 06:21:00",479439,2.203224,0.0009953317,22101.56,37.5855,521.1688,0.2497572,2.253019,0.001048073,532.9478,0.2429776,139.6162,0.02031806,32.55899,0.0004986086,33.9023,0.00420518,10.01183,0.002328774,7.185264,0.002095202,3,0,"   09/08/2023 07:29:20.107",""
"2023-09-08 06:21:20",479440,2.205427,0.001314533,22122.61,34.95855,521.1722,0.171967,2.25532,0.001345763,532.9627,0.1693854,139.6168,0.02140673,32.55783,0.0009859152,33.90625,0.006999367,10.01234,0.002526633,7.185465,0.002211458,3,0,"   09/08/2023 07:29:39.646",""
"2023-09-08 06:21:40",479441,2.207607,0.0009172889,22115.37,40.17508,521.3409,0.2427142,2.257534,0.0009503382,533.1313,0.2438511,139.6158,0.01840306,32.55637,0.0004860566,33.91519,0.006089465,10.01218,0.002625051,7.184961,0.002111669,3,0,"   09/08/2023 07:29:59.185",""
"2023-09-08 06:22:00",479442,2.208549,0.001117622,22113.12,32.641,521.5492,0.2912458,2.258491,0.001156231,533.3431,0.2934092,139.6187,0.01960676,32.5546,0.0006849843,33.9025,0.006366687,10.01165,0.002448281,7.184839,0.001878728,3,0,"   09/08/2023 07:30:18.724",""
"2023-09-08 06:22:20",479443,2.209277,0.001369035,22096.1,29.67225,521.7101,0.3303527,2.259196,0.001412118,533.4983,0.3357027,139.6142,0.02427182,32.55265,0.0006624578,33.89079,0.007454765,10.01097,0.002128748,7.185439,0.002588182,3,0,"   09/08/2023 07:30:38.263",""
"2023-09-08 06:22:40",479444,2.209204,0.001442758,22109.63,34.30675,521.7708,0.3200255,2.259153,0.001504431,533.5678,0.3159017,139.6173,0.020054,32.55174,0.0003142627,33.89772,0.006938435,10.01211,0.002614024,7.185691,0.002579485,3,0,"   09/08/2023 07:30:57.801",""
"2023-09-08 06:23:00",479445,2.207424,0.001186961,22102.31,31.80049,522.035,0.3126091,2.257316,0.001248232,533.834,0.3177493,139.615,0.01728821,32.55052,0.0005390755,33.90001,0.006285605,10.01289,0.002454011,7.185137,0.002215923,3,0,"   09/08/2023 07:31:17.342",""
"2023-09-08 06:23:20",479446,2.206434,0.001060053,22090.82,30.69414,522.1867,0.1799265,2.256278,0.001099193,533.9829,0.1851501,139.6169,0.01901265,32.54929,0.0005669433,33.90117,0.007278239,10.01185,0.002326714,7.184682,0.001934159,3,0,"   09/08/2023 07:31:36.880",""
"2023-09-08 06:23:40",479447,2.204379,0.001614021,22095.24,38.7625,522.3043,0.2765965,2.254186,0.001685384,534.1055,0.2811903,139.6116,0.02314123,32.54786,0.000516721,33.89767,0.008584522,10.01184,0.003207147,7.185398,0.002106679,3,0,"   09/08/2023 07:31:56.420",""
"2023-09-08 06:24:00",479448,2.201864,0.001458775,22095.48,35.05937,522.4119,0.2769501,2.251614,0.001518148,534.2156,0.2808373,139.6157,0.02204365,32.54628,0.0005036309,33.90459,0.006516309,10.01132,0.003107654,7.185176,0.002227795,3,0,"   09/08/2023 07:32:15.960",""
"2023-09-08 06:24:20",479449,2.199536,0.001561572,22085.59,33.31277,522.6278,0.3940853,2.249211,0.00160027,534.431,0.3946129,139.6166,0.0224529,32.54411,0.0007036753,33.90324,0.006730057,10.01255,0.002935179,7.185415,0.00192331,3,0,"   09/08/2023 07:32:35.498",""
"2023-09-08 06:24:40",479450,2.198268,0.0009801339,22096.07,42.68972,522.6715,0.2923668,2.247938,0.001052924,534.4814,0.3009578,139.6156,0.02022529,32.54288,0.0003575415,33.90491,0.007246072,10.01175,0.001643917,7.18525,0.002673785,3,0,"   09/08/2023 07:32:55.039",""
"2023-09-08 06:25:00",479451,2.197084,0.001127298,22087.22,32.74515,522.8241,0.2140136,2.246708,0.001160288,534.6326,0.2165551,139.6166,0.0201195,32.54172,0.0006070236,33.89753,0.007861284,10.01144,0.00279467,7.185395,0.001493554,3,0,"   09/08/2023 07:33:14.577",""
"2023-09-08 06:25:20",479452,2.196057,0.0009824713,22081.9,33.77076,522.8845,0.316504,2.245645,0.001020192,534.6915,0.3097194,139.6165,0.02257103,32.54021,0.0005327684,33.90025,0.006393592,10.01102,0.002019707,7.185205,0.002402771,3,0,"   09/08/2023 07:33:34.116",""
"2023-09-08 06:25:40",479453,2.194676,0.0009459869,22094.45,39.99152,522.9839,0.2542088,2.244262,0.0009761574,534.8,0.2554993,139.6147,0.0208731,32.53846,0.0006418571,33.90029,0.006695909,10.01167,0.002753276,7.185024,0.002069342,3,0,"   09/08/2023 07:33:53.654",""
"2023-09-08 06:26:00",479454,2.192973,0.002025338,22062.46,31.42388,523.1701,0.3016891,2.242447,0.002077701,534.9729,0.3057148,139.6153,0.02494752,32.53708,0.0006389377,33.90081,0.005745938,10.0124,0.002900114,7.183976,0.002190618,3,0,"   09/08/2023 07:34:13.193",""
"2023-09-08 06:26:20",479455,2.19142,0.001470527,22065.18,32.74464,523.0738,0.2919406,2.240865,0.001503,534.876,0.2936195,139.6128,0.0228623,32.53536,0.0008730503,33.89961,0.007056305,10.01106,0.002543268,7.184548,0.003157088,3,0,"   09/08/2023 07:34:32.731",""
"2023-09-08 06:26:40",479456,2.188351,0.001256837,22081.74,22.01719,522.9701,0.2791121,2.237765,0.00128373,534.7789,0.2874066,139.615,0.02074854,32.53377,0.0003466909,33.90259,0.007633935,10.0122,0.002674635,7.185433,0.00255332,3,0,"   09/08/2023 07:34:52.271",""
"2023-09-08 06:27:00",479457,2.185373,0.001062428,22077.37,58.00526,522.9611,0.3628354,2.234709,0.001119283,534.7673,0.366012,139.6154,0.02250349,32.53296,0.0006193993,33.88804,0.01912712,10.01206,0.003092719,7.185116,0.001910035,3,0,"   09/08/2023 07:35:11.816",""
"2023-09-08 06:27:20",479458,2.182049,0.001294612,22056.94,44.00295,522.839,0.3700511,2.231264,0.001329333,534.6313,0.3787283,139.6153,0.02177529,32.53178,0.0003884902,33.8925,0.01460276,10.01193,0.002627529,7.184283,0.001881609,3,0,"   09/08/2023 07:35:31.356",""
"2023-09-08 06:27:40",479459,2.179166,0.001930076,22072.7,38.27057,522.6103,0.3203395,2.228352,0.001986332,534.4061,0.3165349,139.6186,0.01824561,32.5307,0.0004545615,33.88659,0.008543495,10.01195,0.002945366,7.185138,0.00317111,3,0,"   09/08/2023 07:35:50.894",""
"2023-09-08 06:28:00",479460,2.17624,0.002016967,22068.82,34.38523,522.3614,0.350048,2.225351,0.002074663,534.1494,0.3529331,139.6168,0.01898383,32.52941,0.0004685367,33.89005,0.007045341,10.01184,0.002554216,7.185021,0.002229797,3,0,"   09/08/2023 07:36:10.434",""
"2023-09-08 06:28:20",479461,2.173256,0.001363939,22054.95,29.01964,521.9176,0.3512486,2.222268,0.001410158,533.6881,0.3557788,139.6158,0.01886856,32.52807,0.0006576921,33.88922,0.00641086,10.01122,0.002849684,7.185835,0.00306042,3,0,"   09/08/2023 07:36:29.972",""
"2023-09-08 06:28:40",479462,2.170718,0.001666003,22063.92,39.41471,521.3922,0.2271118,2.219693,0.001722787,533.1557,0.230432,139.6149,0.02197989,32.52638,0.0002875031,33.888,0.00911284,10.01176,0.002776914,7.18483,0.001901796,3,0,"   09/08/2023 07:36:49.511",""
"2023-09-08 06:29:00",479463,2.167741,0.001180448,22054.07,31.54551,520.8547,0.41505,2.216626,0.00117575,532.6007,0.4186914,139.6115,0.02185473,32.52579,0.0004196019,33.88065,0.006573131,10.01224,0.002098812,7.185951,0.001458377,3,0,"   09/08/2023 07:37:09.051",""
"2023-09-08 06:29:20",479464,2.163277,0.0008667112,22046.76,33.1992,519.5097,0.2469798,2.212046,0.0009200205,531.2214,0.2541765,139.6181,0.01760163,32.52329,0.0005518404,33.88362,0.01293569,10.01323,0.002453065,7.185285,0.002094624,3,0,"   09/08/2023 07:37:48.131",""
"2023-09-08 06:29:40",479465,2.162068,0.001308248,22050.36,42.69365,518.7442,0.2396594,2.210817,0.001344032,530.4406,0.2390855,139.6144,0.01812036,32.52185,0.0005450796,33.88826,0.004246772,10.01137,0.003525633,7.184962,0.002946329,3,0,"   09/08/2023 07:38:07.667",""
"2023-09-08 06:30:00",479466,2.161084,0.001303801,22039.4,43.83817,517.9493,0.3773149,2.209786,0.001320645,529.6219,0.383596,139.6144,0.02199701,32.52017,0.0007325613,33.88575,0.007565673,10.01157,0.00264805,7.185174,0.002789611,3,0,"   09/08/2023 07:38:27.206",""
"2023-09-08 06:30:20",479467,2.160223,0.001148068,22034.06,37.60034,516.9584,0.4399344,2.208894,0.001147837,528.6058,0.44253,139.6174,0.01948512,32.51804,0.0006917372,33.88314,0.005200809,10.01162,0.002866059,7.186029,0.002574399,3,0,"   09/08/2023 07:38:46.745",""
"2023-09-08 06:30:40",479468,2.159871,0.001135952,22042.76,28.7124,516.3615,0.3487527,2.208553,0.001183112,528.0001,0.3577205,139.6146,0.02177354,32.51717,0.000555202,33.88357,0.007690144,10.012,0.002002713,7.185633,0.002382136,3,0,"   09/08/2023 07:39:06.286",""
"2023-09-08 06:31:00",479469,2.159972,0.001105599,22023.75,41.73412,515.7063,0.3034973,2.208614,0.001092134,527.3199,0.314713,139.6188,0.01720107,32.51533,0.000652804,33.88654,0.008624947,10.01147,0.002266418,7.184054,0.002394267,3,0,"   09/08/2023 07:39:25.823",""
"2023-09-08 06:31:20",479470,2.159595,0.001153425,22033.57,35.70299,514.8396,0.2505676,2.208251,0.001194697,526.439,0.2511288,139.6179,0.02209866,32.51353,0.0006620784,33.87579,0.009167901,10.01284,0.002497358,7.185018,0.001989306,3,0,"   09/08/2023 07:39:45.364",""
"2023-09-08 06:31:40",479471,2.159758,0.001281798,22059.38,44.79536,514.12,0.4238433,2.208476,0.001315865,525.717,0.4291402,139.614,0.0191226,32.51181,0.0008070055,33.86184,0.02041583,10.01182,0.003453026,7.184708,0.002540729,3,0,"   09/08/2023 07:40:04.921",""
"2023-09-08 06:32:00",479472,2.160008,0.001242362,22012.24,38.4971,513.664,0.3377077,2.208624,0.0012825,525.2253,0.3505581,139.6168,0.01966711,32.51041,0.0007195519,33.86337,0.00895386,10.01146,0.003043538,7.184802,0.00227794,3,0,"   09/08/2023 07:40:24.459",""
"2023-09-08 06:32:20",479473,2.159753,0.001318475,22037.76,44.76354,512.9416,0.3580658,2.208422,0.001333037,524.5004,0.3573034,139.6169,0.02238559,32.50854,0.0006300358,33.85693,0.008201229,10.01209,0.002322889,7.185548,0.00191217,3,0,"   09/08/2023 07:40:43.998",""
"2023-09-08 06:32:40",479474,2.159765,0.00128388,22020.74,46.40625,512.5272,0.2561817,2.208395,0.001323824,524.0675,0.2620091,139.6143,0.0234463,32.50717,0.000224176,33.85485,0.00799772,10.01242,0.00346282,7.185072,0.002973776,3,0,"   09/08/2023 07:41:03.537",""
"2023-09-08 06:33:00",479475,2.159752,0.0009853442,22024.24,24.32466,512.042,0.2994883,2.20839,0.001008208,523.5733,0.3043598,139.6127,0.02050705,32.50642,0.00044419,33.86657,0.007423468,10.01273,0.001918078,7.184934,0.002507205,3,0,"   09/08/2023 07:41:23.078",""
"2023-09-08 06:33:20",479476,2.15983,0.001191297,22046.5,46.50453,511.4566,0.3585866,2.20852,0.001253375,522.9866,0.3624052,139.6167,0.01881766,32.5052,0.0004890197,33.86942,0.006508069,10.01181,0.002389932,7.186501,0.003190251,3,0,"   09/08/2023 07:41:42.615",""
"2023-09-08 06:33:40",479477,2.159686,0.001049307,22020.7,35.26594,511.1267,0.3407744,2.208314,0.001054689,522.6355,0.3488227,139.617,0.02221386,32.50385,0.0004899372,33.86635,0.007790405,10.01234,0.002054883,7.185082,0.002966161,3,0,"   09/08/2023 07:42:02.154",""
"2023-09-08 06:34:00",479478,2.158969,0.001338435,22018.2,34.93571,510.7789,0.3601229,2.207576,0.001360399,522.2785,0.3648369,139.6174,0.01946906,32.50273,0.0003456193,33.8654,0.006608882,10.01254,0.002633646,7.184743,0.002718331,3,0,"   09/08/2023 07:42:21.695",""
"2023-09-08 06:34:20",479479,2.15878,0.001539221,22029.18,34.9575,510.3816,0.2672637,2.207408,0.001578765,521.8782,0.2746243,139.6165,0.02096966,32.50108,0.0006544485,33.86614,0.00760634,10.01205,0.003136828,7.184774,0.002362847,3,0,"   09/08/2023 07:42:41.232",""
"2023-09-08 06:34:40",479480,2.157654,0.001267462,22035.24,37.46766,509.7662,0.3566884,2.20627,0.001316983,521.2521,0.3644857,139.6187,0.02089928,32.49939,0.0004093482,33.86718,0.007191224,10.01146,0.00268774,7.186276,0.002763616,3,0,"   09/08/2023 07:43:00.773",""
"2023-09-08 06:35:00",479481,2.156497,0.00146083,22014.31,48.61591,509.6395,0.2427363,2.20504,0.001500621,521.1114,0.2329197,139.6146,0.02197279,32.49851,0.0005686608,33.86041,0.009592071,10.01251,0.00273678,7.184718,0.002182428,3,0,"   09/08/2023 07:43:20.312",""
"2023-09-08 06:35:20",479482,2.155901,0.001541761,22016.98,42.95008,509.2734,0.402657,2.204436,0.001619413,520.7385,0.4021486,139.6168,0.02064264,32.49703,0.0006674421,33.86574,0.006816697,10.01173,0.002817891,7.1846,0.002396671,3,0,"   09/08/2023 07:43:39.850",""
"2023-09-08 06:35:40",479483,2.155016,0.0009733629,22009.1,36.10713,508.7432,0.2567419,2.203514,0.0009692768,520.1922,0.2647943,139.6132,0.01989887,32.49593,0.0006005409,33.86647,0.00761,10.01216,0.002449656,7.185155,0.001813035,3,0,"   09/08/2023 07:43:59.389",""
"2023-09-08 06:36:00",479484,2.15378,0.0007135003,22011.22,37.23933,508.4578,0.2566687,2.202255,0.0006966785,519.9015,0.2655757,139.6167,0.02137521,32.49437,0.0006370457,33.86749,0.006238176,10.0126,0.0023616,7.184574,0.00246779,3,0,"   09/08/2023 07:44:18.928",""
"2023-09-08 06:36:20",479485,2.153713,0.001359218,22020.67,36.82656,507.9419,0.3811906,2.202208,0.001398962,519.3789,0.3813495,139.6154,0.02220072,32.4928,0.0006119109,33.8655,0.007845295,10.01201,0.002483426,7.184689,0.002509675,3,0,"   09/08/2023 07:44:38.467",""
"2023-09-08 06:36:40",479486,2.153883,0.001280927,22011.03,45.4912,507.4474,0.2339905,2.202359,0.001305946,518.8682,0.2302378,139.6162,0.02024546,32.491,0.0004083114,33.86161,0.006258674,10.0128,0.002192394,7.184704,0.002061207,3,0,"   09/08/2023 07:44:58.006",""
"2023-09-08 06:37:00",479487,2.153355,0.0009058686,22005.45,33.55144,507.1626,0.3005241,2.201807,0.0009161567,518.5741,0.3036568,139.6136,0.01900106,32.49048,0.0002981412,33.86662,0.007577555,10.01118,0.002528398,7.184793,0.00201557,3,0,"   09/08/2023 07:45:17.545",""
"2023-09-08 06:37:20",479488,2.153927,0.0009714788,22012.77,40.60967,506.7386,0.3318366,2.202408,0.001025948,518.1444,0.3420536,139.6091,0.02013559,32.48943,0.0004057432,33.86327,0.006527434,10.01168,0.002661739,7.185532,0.002012888,3,0,"   09/08/2023 07:45:37.085",""
"2023-09-08 06:37:40",479489,2.15454,0.001424062,22002.85,38.52505,506.2684,0.2826905,2.203013,0.001476928,517.6584,0.2868693,139.6163,0.01998196,32.48828,0.000417212,33.87338,0.006183609,10.01211,0.003350265,7.185024,0.001728809,3,0,"   09/08/2023 07:45:56.624",""
"2023-09-08 06:38:00",479490,2.156217,0.00129471,22024.47,32.05987,505.858,0.2376065,2.204776,0.001359406,517.2501,0.2400366,139.6142,0.02672348,32.48739,0.0006027247,33.87362,0.007491854,10.01219,0.002896288,7.185624,0.002608564,3,0,"   09/08/2023 07:46:16.163",""
"2023-09-08 06:38:20",479491,2.157544,0.0009839146,22016.54,39.87282,505.4168,0.2664466,2.206115,0.0009907017,516.7948,0.263673,139.6115,0.02272833,32.48625,0.0005401416,33.87063,0.008975425,10.01263,0.002873028,7.1854,0.002235402,3,0,"   09/08/2023 07:46:35.701",""
"2023-09-08 06:38:40",479492,2.159847,0.001283679,22004.91,40.21557,505.217,0.2775036,2.208444,0.001300489,516.5844,0.290779,139.6145,0.02420537,32.48468,0.0004676709,33.87399,0.005272941,10.01241,0.002499999,7.184983,0.001958119,3,0,"   09/08/2023 07:46:55.243",""
"2023-09-08 06:39:00",479493,2.162249,0.001459718,22008.31,40.54104,504.8836,0.276889,2.210907,0.001483601,516.2453,0.2776369,139.6187,0.01951033,32.48391,0.0003019364,33.86412,0.00806832,10.01186,0.003343892,7.184665,0.001932653,3,0,"   09/08/2023 07:47:14.792",""
"2023-09-08 06:39:20",479494,2.163678,0.001305076,21985.26,35.64053,504.4777,0.2418001,2.212317,0.0013659,515.8181,0.2496579,139.6164,0.02165921,32.48315,0.0004128822,33.86139,0.007199596,10.01255,0.003011117,7.185752,0.002325142,3,0,"   09/08/2023 07:47:34.330",""
"2023-09-08 06:39:40",479495,2.165293,0.001570905,21982.73,38.50476,504.3625,0.2621555,2.213961,0.001613347,515.6989,0.2578835,139.6168,0.02154309,32.48208,0.0003538976,33.86595,0.0075566,10.01188,0.00304318,7.184866,0.002185514,3,0,"   09/08/2023 07:47:53.869",""
