"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-07-26 01:54:40",288571,195.2096,0.09471441,1029.463,21.59215,8469.024,3.314648,195.4107,0.09458717,8477.751,3.335787,139.6417,0.01645723,29.88048,0.0007639352,31.07571,0.007076807,10.12283,0.002796371,7.178549,0.001609949,3,0,"   07/26/2023 02:59:35.690",""
"2023-07-26 01:55:00",288572,195.0425,0.1135276,1015.623,28.51873,8471.901,3.264946,195.2408,0.1149022,8480.514,3.246502,139.6423,0.01961053,29.87804,0.001013076,31.06777,0.00631539,10.12182,0.00253226,7.17771,0.001834037,3,0,"   07/26/2023 02:59:55.228",""
"2023-07-26 01:55:20",288573,194.8818,0.1077746,1007.278,27.03342,8474.769,3.438113,195.0783,0.1076361,8483.314,3.429672,139.6419,0.020247,29.87537,0.0009424631,31.06348,0.009749909,10.1223,0.002836808,7.177928,0.002289489,3,0,"   07/26/2023 03:00:14.767",""
"2023-07-26 01:55:40",288574,194.7182,0.0773593,1024.216,28.06908,8477.441,3.655719,194.9178,0.07750726,8486.133,3.555855,139.643,0.02409693,29.87288,0.0007365973,31.06539,0.007250361,10.12268,0.00146285,7.177346,0.001810312,3,0,"   07/26/2023 03:00:34.307",""
"2023-07-26 01:56:00",288575,194.5715,0.08054527,1015.776,30.75502,8479.85,3.902431,194.7694,0.08209084,8488.472,3.910762,139.6396,0.01750009,29.86993,0.001085776,31.06468,0.006645938,10.12208,0.002273005,7.178714,0.00242874,3,0,"   07/26/2023 03:00:53.846",""
"2023-07-26 01:56:20",288576,194.428,0.08486892,1022.415,19.02554,8483.944,3.594048,194.627,0.08646506,8492.627,3.636737,139.6395,0.01784965,29.86681,0.0007871054,31.05753,0.007743112,10.12178,0.002725913,7.177999,0.002107514,3,0,"   07/26/2023 03:01:13.386",""
"2023-07-26 01:56:40",288577,194.1102,0.1013514,1008.608,23.26555,8488.897,3.881,194.3062,0.1011339,8497.468,3.935991,139.6433,0.02543531,29.86222,0.000759191,31.04667,0.007266642,10.12191,0.002854508,7.177543,0.002318829,3,0,"   07/26/2023 03:01:52.464",""
"2023-07-26 01:57:00",288578,193.9587,0.09586837,1029.242,27.64153,8491.737,3.272753,194.1585,0.09685628,8500.486,3.314752,139.642,0.02140179,29.85974,0.0008147159,31.05115,0.006497065,10.12188,0.003037869,7.177708,0.00200314,3,0,"   07/26/2023 03:02:12.003",""
"2023-07-26 01:57:20",288579,193.7518,0.1016327,1020.863,29.31104,8494.679,3.844146,193.9498,0.1031183,8503.36,3.835846,139.641,0.01845223,29.85723,0.0009496281,31.04152,0.01016941,10.12254,0.001995553,7.176972,0.002210791,3,0,"   07/26/2023 03:02:31.541",""
"2023-07-26 01:57:40",288580,193.6203,0.1048646,1018.725,30.46422,8494.322,2.829743,193.8177,0.1071258,8502.984,2.927148,139.6392,0.01875521,29.85441,0.001082812,31.03875,0.005828069,10.12082,0.002226364,7.177692,0.002385805,3,0,"   07/26/2023 03:02:51.080",""
"2023-07-26 01:58:00",288581,193.3938,0.07431977,1002.93,28.64465,8495.686,3.474772,193.5879,0.07440287,8504.215,3.438574,139.6459,0.02040987,29.85149,0.0006822213,31.03906,0.006398962,10.12247,0.002143044,7.17865,0.002338433,3,0,"   07/26/2023 03:03:10.621",""
"2023-07-26 01:58:20",288582,193.2529,0.07689503,1015.399,42.47936,8499.016,3.342954,193.4493,0.07744019,8507.655,3.287646,139.642,0.0214925,29.84952,0.0009952507,31.03962,0.007136954,10.12072,0.002823264,7.177867,0.002161322,3,0,"   07/26/2023 03:03:30.159",""
"2023-07-26 01:58:40",288583,193.117,0.09965496,1011.083,27.75771,8501.792,4.096961,193.3125,0.102743,8510.397,4.130122,139.6369,0.02080554,29.84691,0.0009086413,31.03662,0.006164327,10.12083,0.002494212,7.178054,0.002496864,3,0,"   07/26/2023 03:03:49.699",""
"2023-07-26 01:59:00",288584,192.9468,0.08143378,1018.947,26.27317,8503.111,2.74098,193.1436,0.08198695,8511.784,2.751462,139.6405,0.01909057,29.84449,0.0008606893,31.03636,0.008110947,10.12131,0.002035503,7.178594,0.001644467,3,0,"   07/26/2023 03:04:09.238",""
"2023-07-26 01:59:20",288585,192.7758,0.07974023,1019.135,25.95752,8503.959,2.63577,192.9725,0.080177,8512.635,2.706147,139.6405,0.02017748,29.84166,0.0009337331,31.02978,0.006482115,10.12128,0.002531197,7.17928,0.001680262,3,0,"   07/26/2023 03:04:28.775",""
"2023-07-26 01:59:40",288586,192.6422,0.1046467,1010.993,25.48478,8508.088,3.523222,192.8372,0.1045756,8516.698,3.587457,139.6425,0.01792722,29.83849,0.00107549,31.02379,0.007727135,10.12037,0.002860426,7.177775,0.001910102,3,0,"   07/26/2023 03:04:48.314",""
"2023-07-26 02:00:00",288587,192.4516,0.06183065,1026.27,21.25976,8509.064,3.866439,192.6493,0.0619743,8517.806,3.795939,139.6436,0.01871883,29.83553,0.0006362331,31.02637,0.007942845,10.12127,0.002606714,7.178643,0.002309816,3,0,"   07/26/2023 03:05:07.854",""
"2023-07-26 02:00:20",288588,192.2851,0.07880468,1032.999,31.00873,8512.495,3.439667,192.4839,0.07903711,8521.298,3.381467,139.6401,0.01548475,29.8333,0.0009328111,31.02143,0.009152655,10.12186,0.00241424,7.177933,0.001994066,3,0,"   07/26/2023 03:05:27.394",""
"2023-07-26 02:00:40",288589,192.1307,0.07124527,1016.135,27.59834,8514.337,4.159997,192.3261,0.06993267,8522.998,4.121788,139.6344,0.02490853,29.83062,0.0008737409,31.02776,0.007206913,10.12085,0.002884815,7.177938,0.002548279,3,0,"   07/26/2023 03:05:46.932",""
"2023-07-26 02:01:00",288590,191.9661,0.06145417,1026.4,36.13675,8516.342,4.793416,192.1633,0.06209898,8525.092,4.649028,139.6427,0.02384637,29.82782,0.0008727496,31.02122,0.007594036,10.1213,0.002507887,7.177713,0.002485923,3,0,"   07/26/2023 03:06:06.472",""
"2023-07-26 02:01:20",288591,191.8371,0.08077073,1011.549,31.15182,8517.405,2.621124,192.0314,0.08191128,8526.029,2.67302,139.6386,0.01980927,29.82514,0.001004811,31.02843,0.007217062,10.11931,0.002465409,7.178444,0.001819308,3,0,"   07/26/2023 03:06:26.010",""
"2023-07-26 02:01:40",288592,191.6443,0.07365939,1010.502,31.67027,8517.428,3.828333,191.8381,0.0759313,8526.044,3.793616,139.6413,0.02283251,29.82206,0.0009925981,31.01864,0.007441092,10.12085,0.002091684,7.178763,0.002007421,3,0,"   07/26/2023 03:06:45.550",""
"2023-07-26 02:02:00",288593,191.4859,0.09415284,1018.957,34.7994,8521.368,4.45551,191.6812,0.09583494,8530.06,4.411177,139.6384,0.02030837,29.81954,0.0005878572,31.02476,0.0071257,10.1205,0.00262834,7.177722,0.002390677,3,0,"   07/26/2023 03:07:05.088",""
"2023-07-26 02:02:20",288594,191.3327,0.09752994,1007.483,37.63987,8521.817,3.804087,191.5256,0.09804848,8530.412,3.840047,139.6443,0.01765797,29.81743,0.0008992342,31.01935,0.007716181,10.1202,0.003242034,7.178078,0.001476388,3,0,"   07/26/2023 03:07:24.627",""
"2023-07-26 02:02:40",288595,191.1512,0.088871,1009.385,28.10258,8522.052,4.569941,191.3444,0.09051856,8530.663,4.683243,139.6456,0.02029309,29.8147,0.0007412394,31.01212,0.006724304,10.12017,0.002776052,7.178053,0.001958945,3,0,"   07/26/2023 03:07:44.166",""
"2023-07-26 02:03:00",288596,190.9833,0.09817014,1006.799,35.11372,8523.457,2.947424,191.1758,0.1001021,8532.047,2.900368,139.6429,0.01953498,29.81226,0.000756252,31.01666,0.006796114,10.12063,0.002486646,7.178972,0.001641073,3,0,"   07/26/2023 03:08:03.706",""
"2023-07-26 02:03:20",288597,190.8288,0.07755133,1012.362,38.84232,8525.992,3.546567,191.0222,0.0777401,8534.632,3.53465,139.6432,0.02425933,29.80978,0.0007818254,31.01227,0.006237149,10.12121,0.003433929,7.178724,0.001897805,3,0,"   07/26/2023 03:08:23.246",""
"2023-07-26 02:03:40",288598,190.7228,0.08767132,1008.646,28.45804,8528.099,4.653717,190.9154,0.08939936,8536.71,4.738355,139.6429,0.0210032,29.80663,0.001092048,31.00535,0.009413384,10.12014,0.00299366,7.178054,0.002360303,3,0,"   07/26/2023 03:08:42.784",""
"2023-07-26 02:04:00",288599,190.5901,0.08506191,1010.855,41.41438,8530.04,3.918945,190.7829,0.08358785,8538.671,3.815344,139.6424,0.02078547,29.80399,0.0006716476,31.0061,0.006878839,10.11939,0.002364806,7.177733,0.001981094,3,0,"   07/26/2023 03:09:02.323",""
"2023-07-26 02:04:20",288600,190.4697,0.07477479,996.6188,31.17535,8531.852,2.89829,190.6597,0.07354456,8540.363,2.786299,139.6419,0.01839063,29.80185,0.0008419297,31.00105,0.006253324,10.11961,0.003246921,7.178737,0.002227312,3,0,"   07/26/2023 03:09:21.862",""
"2023-07-26 02:04:40",288601,190.3041,0.08556976,1006.996,33.24497,8532.685,4.103777,190.496,0.085044,8541.286,4.159424,139.6418,0.02079662,29.79933,0.0008042142,30.99719,0.008261641,10.1203,0.00309927,7.179398,0.002490295,3,0,"   07/26/2023 03:09:41.402",""
"2023-07-26 02:05:00",288602,190.227,0.06875074,992.4481,36.37136,8536.017,3.772077,190.416,0.07073452,8544.497,3.776502,139.6354,0.01875352,29.7968,0.0009686621,30.99567,0.006366807,10.11836,0.002439387,7.178139,0.002186683,3,0,"   07/26/2023 03:10:00.941",""
"2023-07-26 02:05:20",288603,190.0835,0.08402326,999.879,35.43555,8537.28,3.703678,190.2737,0.0845853,8545.824,3.718551,139.6413,0.0226098,29.79416,0.0009182207,30.99613,0.007941024,10.1189,0.002943374,7.179141,0.002535567,3,0,"   07/26/2023 03:10:20.480",""
"2023-07-26 02:05:40",288604,189.8992,0.06920503,1010.808,44.03161,8542.443,3.142685,190.0914,0.07107104,8551.086,3.148973,139.6438,0.01689413,29.79098,0.001030513,30.99031,0.01065844,10.12082,0.003123943,7.177915,0.002404425,3,0,"   07/26/2023 03:10:40.019",""
"2023-07-26 02:06:00",288605,189.8028,0.061297,1006.413,29.47939,8543.992,3.404238,189.9941,0.06014889,8552.599,3.370564,139.641,0.01790651,29.78837,0.0008517811,30.98696,0.007633768,10.1196,0.002487554,7.178131,0.002295676,3,0,"   07/26/2023 03:10:59.557",""
"2023-07-26 02:06:20",288606,189.6861,0.07176099,1008.926,29.01122,8545.703,3.682075,189.8777,0.0723024,8554.333,3.63677,139.6396,0.02220392,29.78596,0.0006983782,30.98833,0.008579438,10.11901,0.002618986,7.178075,0.001845714,3,0,"   07/26/2023 03:11:19.097",""
"2023-07-26 02:06:40",288607,189.5483,0.07942619,1015.62,34.86091,8548.165,3.759126,189.741,0.07966321,8556.856,3.785954,139.639,0.02467235,29.7833,0.0008854796,30.98513,0.006081279,10.11938,0.003125354,7.17857,0.00245715,3,0,"   07/26/2023 03:11:38.641",""
"2023-07-26 02:07:00",288608,189.4285,0.08688294,998.1447,29.85731,8548.722,4.533535,189.6178,0.08724062,8557.264,4.542373,139.6376,0.02349855,29.78042,0.0008068691,30.97609,0.008253038,10.11779,0.002787767,7.178457,0.002397928,3,0,"   07/26/2023 03:11:58.180",""
"2023-07-26 02:07:20",288609,189.2666,0.07984656,1009.106,27.37107,8550.616,5.182515,189.4578,0.0806539,8559.253,5.217322,139.6406,0.02478044,29.77811,0.0006878962,30.97252,0.007973716,10.11937,0.002472374,7.178581,0.002277434,3,0,"   07/26/2023 03:12:17.720",""
"2023-07-26 02:07:40",288610,189.1268,0.0925427,1017.366,23.49197,8551.617,2.965696,189.3194,0.09232144,8560.326,2.997806,139.6435,0.02385134,29.775,0.0009510718,30.96808,0.008405684,10.11897,0.002483984,7.178411,0.002160387,3,0,"   07/26/2023 03:12:37.258",""
"2023-07-26 02:08:00",288611,188.9939,0.0776742,1013.904,48.08018,8554.242,3.116347,189.1857,0.07700256,8562.924,3.005656,139.6333,0.02468725,29.77288,0.0005750508,30.96873,0.007995009,10.11846,0.002439703,7.177028,0.002247486,3,0,"   07/26/2023 03:12:56.797",""
"2023-07-26 02:08:20",288612,188.8135,0.1035492,1015.305,29.45784,8553.872,3.249686,189.0054,0.1008493,8562.566,3.325478,139.6413,0.02021289,29.77102,0.0006877267,30.96984,0.006393447,10.11951,0.003465532,7.178623,0.001896464,3,0,"   07/26/2023 03:13:16.336",""
"2023-07-26 02:08:40",288613,188.6486,0.08435691,1014.322,29.54776,8554.438,3.675202,188.8402,0.08651131,8563.124,3.556425,139.6417,0.02071857,29.76849,0.0007753431,30.96355,0.00870967,10.11988,0.002789603,7.178885,0.001754237,3,0,"   07/26/2023 03:13:35.877",""
"2023-07-26 02:09:00",288614,188.5557,0.06147938,1014.716,35.75379,8557.024,3.972888,188.7472,0.06034376,8565.716,4.013337,139.6419,0.02328421,29.76634,0.001002661,30.96887,0.008256534,10.1178,0.001764876,7.178526,0.002057805,3,0,"   07/26/2023 03:13:55.416",""
"2023-07-26 02:09:20",288615,188.424,0.0830354,1012.321,20.70206,8557.372,3.770028,188.615,0.08201107,8566.044,3.852805,139.6388,0.02534229,29.76356,0.0008976901,30.9728,0.007549185,10.11668,0.002677505,7.178691,0.002263968,3,0,"   07/26/2023 03:14:14.955",""
"2023-07-26 02:09:40",288616,188.2428,0.09369995,1019.74,31.45204,8557.516,3.200853,188.435,0.09389941,8566.251,3.308151,139.6354,0.02310123,29.7604,0.0009677901,30.96703,0.008204657,10.11803,0.002242897,7.178813,0.002133007,3,0,"   07/26/2023 03:14:34.494",""
"2023-07-26 02:10:00",288617,188.1504,0.09363246,1009.186,41.02054,8561.018,3.412052,188.3404,0.0921635,8569.667,3.356822,139.6472,0.02088005,29.75817,0.0007803519,30.96408,0.007490693,10.11662,0.003415679,7.178566,0.001785306,3,0,"   07/26/2023 03:14:54.033",""
"2023-07-26 02:10:20",288618,187.9713,0.07255096,1009.911,40.41768,8563.097,2.655702,188.1614,0.07372611,8571.754,2.749086,139.6384,0.02253324,29.75593,0.000848296,30.963,0.005753152,10.11789,0.00202826,7.177538,0.00223405,3,0,"   07/26/2023 03:15:13.573",""
"2023-07-26 02:10:40",288619,187.6878,0.07903517,1018.745,38.52573,8564.982,4.16634,187.8792,0.07872242,8573.716,4.165879,139.6389,0.02216341,29.75086,0.0007254471,30.94718,0.006203149,10.11786,0.002874422,7.177489,0.001826406,3,0,"   07/26/2023 03:15:52.649",""
"2023-07-26 02:11:00",288620,187.5538,0.07155878,1022.892,27.81621,8566.381,3.324414,187.7458,0.0695676,8575.153,3.290061,139.6413,0.0229623,29.7483,0.0008616072,30.94831,0.009044216,10.11721,0.002181525,7.177433,0.001732566,3,0,"   07/26/2023 03:16:12.190",""
"2023-07-26 02:11:20",288621,187.4025,0.08083836,1012.639,36.25868,8567.067,4.823932,187.5925,0.08282359,8575.751,4.814673,139.6406,0.01835362,29.74529,0.0008936082,30.94726,0.006604514,10.11811,0.003088234,7.177623,0.002595405,3,0,"   07/26/2023 03:16:31.729",""
"2023-07-26 02:11:40",288622,187.2518,0.0862577,1011.887,33.44423,8568.569,4.210662,187.4415,0.08480215,8577.248,4.233929,139.6439,0.02122014,29.74327,0.0006820941,30.94145,0.006890096,10.11792,0.002688362,7.177458,0.002192492,3,0,"   07/26/2023 03:16:51.266",""
"2023-07-26 02:12:00",288623,187.1291,0.05648796,1023.57,42.36036,8567.243,3.107712,187.3209,0.05708894,8576.021,3.192531,139.6385,0.02123806,29.74098,0.0008366654,30.9407,0.006272845,10.11712,0.002759362,7.177911,0.001784862,3,0,"   07/26/2023 03:17:10.807",""
"2023-07-26 02:12:20",288624,187.0055,0.08343772,1003.837,36.62413,8568.519,2.904641,187.1934,0.08285235,8577.129,2.965749,139.6373,0.02212089,29.73841,0.0008643519,30.9363,0.00671798,10.11735,0.002860482,7.177926,0.001668178,3,0,"   07/26/2023 03:17:30.345",""
"2023-07-26 02:12:40",288625,186.8952,0.05535365,1014.213,36.86789,8569.561,2.827894,187.085,0.05490713,8578.261,2.788375,139.6413,0.02147358,29.736,0.0008511681,30.93315,0.006062058,10.11655,0.002231636,7.177997,0.001738225,3,0,"   07/26/2023 03:17:49.884",""
"2023-07-26 02:13:00",288626,186.7754,0.08559648,1019.553,29.31775,8571.271,3.380911,186.9661,0.08679574,8580.019,3.426221,139.6424,0.01865739,29.73338,0.0008004615,30.92886,0.0058834,10.11623,0.002860596,7.178173,0.002279213,3,0,"   07/26/2023 03:18:09.424",""
"2023-07-26 02:13:20",288627,186.661,0.06037663,1016.294,28.23137,8573.657,2.742839,186.8509,0.05960854,8582.379,2.677426,139.6417,0.02140716,29.73005,0.0007104616,30.92724,0.004872415,10.11749,0.002912978,7.178645,0.001726614,3,0,"   07/26/2023 03:18:28.962",""
"2023-07-26 02:13:40",288628,186.5407,0.1064205,1011.143,33.92168,8575.624,4.787233,186.7295,0.1030007,8584.304,4.715156,139.6392,0.02313801,29.72808,0.0007581865,30.92028,0.01067561,10.11812,0.003132697,7.177774,0.002090906,3,0,"   07/26/2023 03:18:48.500",""
"2023-07-26 02:14:00",288629,186.4498,0.05393527,1020.411,26.47082,8578.397,3.837001,186.6402,0.05528,8587.159,3.803331,139.6417,0.02388649,29.72561,0.0008394569,30.90884,0.006466161,10.11756,0.00252002,7.178201,0.002435089,3,0,"   07/26/2023 03:19:08.040",""
"2023-07-26 02:14:20",288630,186.3373,0.08386861,1007.652,34.40746,8583.282,3.578369,186.5253,0.08425898,8591.94,3.596503,139.6453,0.01729653,29.72302,0.000964962,30.89742,0.008912311,10.1181,0.002393519,7.177083,0.002274008,3,0,"   07/26/2023 03:19:27.580",""
"2023-07-26 02:14:40",288631,186.1783,0.08267033,1019.294,30.58262,8583.361,3.510772,186.3683,0.0846307,8592.119,3.490427,139.6437,0.01860601,29.72036,0.0008198626,30.90659,0.006861158,10.11844,0.002539536,7.17781,0.001991642,3,0,"   07/26/2023 03:19:47.120",""
"2023-07-26 02:15:00",288632,186.0502,0.07934301,1003.252,32.45592,8581.995,2.890294,186.2371,0.08142853,8590.614,2.883795,139.6387,0.02544018,29.71719,0.0009586966,30.89509,0.006437602,10.11727,0.002169431,7.178441,0.002114365,3,0,"   07/26/2023 03:20:06.657",""
"2023-07-26 02:15:20",288633,185.9404,0.07385261,1020.392,31.33402,8585.117,3.316986,186.1303,0.07377961,8593.886,3.297877,139.6385,0.02335922,29.71403,0.0009019742,30.88961,0.006687975,10.11704,0.002781542,7.177065,0.001814729,3,0,"   07/26/2023 03:20:26.197",""
"2023-07-26 02:15:40",288634,185.7723,0.09774117,1005.514,32.46683,8583.046,4.209156,185.9593,0.09837444,8591.685,4.193473,139.6388,0.02036026,29.7119,0.0006062597,30.89243,0.00655645,10.11765,0.002783896,7.177895,0.002304288,3,0,"   07/26/2023 03:20:45.736",""
"2023-07-26 02:16:00",288635,185.6463,0.05349394,1005.489,39.75639,8583.41,3.374316,185.8331,0.05478664,8592.049,3.500192,139.6423,0.02222188,29.7092,0.001043093,30.8943,0.005044434,10.1169,0.002121726,7.178145,0.002629657,3,0,"   07/26/2023 03:21:05.274",""
"2023-07-26 02:16:20",288636,185.5009,0.07883379,1011.694,26.08665,8585.405,2.97186,185.6887,0.07871392,8594.1,2.930778,139.6402,0.02090402,29.70627,0.0009400186,30.8855,0.007468411,10.11747,0.002898961,7.177196,0.00200295,3,0,"   07/26/2023 03:21:24.814",""
"2023-07-26 02:16:40",288637,185.3736,0.06988854,1021.625,34.09339,8584.791,3.559914,185.5632,0.0718742,8593.57,3.655398,139.6413,0.02312385,29.7032,0.0009014361,30.8763,0.009871531,10.11689,0.00281604,7.177704,0.001866906,3,0,"   07/26/2023 03:21:44.354",""
"2023-07-26 02:17:00",288638,185.2402,0.08067293,1011.57,35.23709,8587.837,3.935547,185.4277,0.08203463,8596.533,3.875166,139.6404,0.02304704,29.69998,0.001150507,30.88414,0.008470961,10.11782,0.003032781,7.177454,0.001807103,3,0,"   07/26/2023 03:22:03.906",""
"2023-07-26 02:17:20",288639,185.1106,0.07295671,1018.964,28.3007,8587.382,4.364546,185.2994,0.07246636,8596.141,4.357193,139.6375,0.02246813,29.6962,0.0009566457,30.87878,0.005692761,10.11784,0.002397471,7.177417,0.002815329,3,0,"   07/26/2023 03:22:23.443",""
"2023-07-26 02:17:40",288640,185.0086,0.07496989,1019.413,37.61376,8587.131,4.08368,185.1974,0.07344797,8595.893,4.051819,139.642,0.02272839,29.6937,0.0007529606,30.86434,0.006630227,10.11714,0.002298115,7.176718,0.002706768,3,0,"   07/26/2023 03:22:42.982",""
"2023-07-26 02:18:00",288641,184.9276,0.09737863,1025.306,35.98263,8589.454,4.685253,185.1174,0.09802813,8598.27,4.620069,139.6454,0.02597783,29.69075,0.0007576059,30.85391,0.007357681,10.11572,0.004077499,7.177808,0.002487224,3,0,"   07/26/2023 03:23:02.522",""
"2023-07-26 02:18:20",288642,184.8106,0.08850228,1019.327,31.03508,8589.722,5.095644,184.9992,0.08754424,8598.487,5.162039,139.6422,0.01980685,29.68798,0.0008260879,30.84906,0.004966533,10.11611,0.002694886,7.178311,0.002715656,3,0,"   07/26/2023 03:23:22.060",""
"2023-07-26 02:18:40",288643,184.7306,0.06162502,1012.678,35.55335,8591.271,3.466414,184.9178,0.06241204,8599.98,3.561522,139.6328,0.02201118,29.68542,0.0008607106,30.85227,0.007066925,10.11633,0.002686336,7.178604,0.001748033,3,0,"   07/26/2023 03:23:41.599",""
"2023-07-26 02:19:00",288644,184.6278,0.05956142,1019.93,32.38366,8595.672,4.599503,184.8163,0.06233862,8604.448,4.705855,139.6427,0.02119937,29.68248,0.001092291,30.85847,0.008788317,10.11704,0.002698219,7.177814,0.002456881,3,0,"   07/26/2023 03:24:01.139",""
"2023-07-26 02:19:20",288645,184.5456,0.07065653,1019.604,26.44832,8599.278,4.22265,184.7339,0.07082809,8608.055,4.232654,139.6401,0.02463606,29.67962,0.0006744093,30.85286,0.009866674,10.11724,0.002481752,7.176909,0.002399403,3,0,"   07/26/2023 03:24:20.678",""
"2023-07-26 02:19:40",288646,184.4948,0.09021342,1019.345,32.33175,8600.918,4.408738,184.683,0.09180126,8609.695,4.466312,139.642,0.0235072,29.67765,0.0008624621,30.84602,0.0070107,10.11661,0.003908301,7.177404,0.00284135,3,0,"   07/26/2023 03:24:40.216",""
"2023-07-26 02:20:00",288647,184.3957,0.09725666,1029.542,36.4543,8601.926,3.508941,184.5857,0.09868958,8610.791,3.561951,139.6432,0.01933407,29.67507,0.000846497,30.85082,0.005311977,10.11743,0.002708948,7.177279,0.002197946,3,0,"   07/26/2023 03:24:59.787",""
