RUNSTARTED,1707249894,2/6/2024 15:04,,,,,,,,,,,,
QCPRODECISION,IN,1707253052,,,,,,,,,,,,
RESULT,5,U1,GCW_Flume_20230807_GW1,13,0.013693,0.147996,0,0,0,0,mg N/L,Vanadium NOx,1707253134,2/6/2024 15:58
RESULT,6,U2,GCW_Flume_20230807_GW2,14,0.009204,0.144516,0,0,0,0,mg N/L,Vanadium NOx,1707253214,2/6/2024 16:00
RESULT,7,U3,GCW_Flume_20230807_GW3,15,0.002322,0.13918,0,0,0,0,mg N/L,Vanadium NOx,1707253296,2/6/2024 16:01
RESULT,8,U4,GCW_Flume_20230807_GW4,16,0.014013,0.148244,0,0,0,0,mg N/L,Vanadium NOx,1707253377,2/6/2024 16:02
RESULT,9,U5,GCW_Flume_20230807_GW5,17,0.024487,0.156362,0,0,0,0,mg N/L,Vanadium NOx,1707253458,2/6/2024 16:04
RESULT,10,U6,GCW_Flume_20230807_GW6,18,0.020731,0.153451,0,0,0,0,mg N/L,Vanadium NOx,1707253539,2/6/2024 16:05
RESULT,11,U7,GCW_Flume_20230808_0530,19,0.022657,0.154943,0,0,0,0,mg N/L,Vanadium NOx,1707253620,2/6/2024 16:07
RESULT,12,U8,GCW_Flume_20230808_0630,20,0.018476,0.151703,0,0,0,0,mg N/L,Vanadium NOx,1707253701,2/6/2024 16:08
RESULT,13,U9,GCW_Flume_20230808_0730,21,0.076191,0.196413,0,0,0,0,mg N/L,Vanadium NOx,1707253782,2/6/2024 16:09
RESULT,14,U10,GCW_Flume_20230808_0830,22,0.077241,0.197225,0,0,0,0,mg N/L,Vanadium NOx,1707253863,2/6/2024 16:11
RESULT,14,C13,Duplicate,23,0.078563,0.198248,0,0,0,0,mg N/L,Vanadium NOx,1707253944,2/6/2024 16:12
QCPRORESULT,DUPLICATE,1.696754,1707253944,,,,,,,,,,,
QCPRODECISION,IN,1707253944,,,,,,,,,,,,
RESULT,14,C14,Auto Spike,24,0.513805,0.520002,0,0,0,0,mg N/L,Vanadium NOx,1707254027,2/6/2024 16:13
QCPRORESULT,AUTO SPIKE,87.312775,1707254027,,,,,,,,,,,
QCPRODECISION,IN,1707254027,,,,,,,,,,,,
RESULT,-3,C11,CCV,25,0.506143,0.527825,0,0,0,0,mg N/L,Vanadium NOx,1707254108,2/6/2024 16:15
QCPRORESULT,NORMAL,0,1707254108,,,,,,,,,,,
QCPRODECISION,IN,1707254108,,,,,,,,,,,,
RESULT,-3,C12,CCB,26,0.003356,0.139982,0,0,0,0,mg N/L,Vanadium NOx,1707254190,2/6/2024 16:16
QCPRORESULT,NORMAL,0,1707254190,,,,,,,,,,,
QCPRODECISION,IN,1707254190,,,,,,,,,,,,
RESULT,15,U11,GCW_Flume_20230808_0930,27,0.04054,0.168802,0,0,0,0,mg N/L,Vanadium NOx,1707254272,2/6/2024 16:17
RESULT,16,U12,GCW_Flume_20230808_1030,28,0.026763,0.158126,0,0,0,0,mg N/L,Vanadium NOx,1707254353,2/6/2024 16:19
RESULT,17,U13,GCW_Flume_20230808_1130,29,0.03918,0.167748,0,0,0,0,mg N/L,Vanadium NOx,1707254435,2/6/2024 16:20
RESULT,18,U14,GCW_Flume_20230808_1230,30,0.026593,0.157995,0,0,0,0,mg N/L,Vanadium NOx,1707254516,2/6/2024 16:21
RESULT,19,U15,GCW_Flume_20230808_1330,31,0.020725,0.153446,0,0,0,0,mg N/L,Vanadium NOx,1707254597,2/6/2024 16:23
RESULT,20,U16,GCW_Flume_20230808_1430,32,0.021067,0.153711,0,0,0,0,mg N/L,Vanadium NOx,1707254678,2/6/2024 16:24
RESULT,21,U17,GCW_Flume_20230808_1530,33,0.021377,0.153952,0,0,0,0,mg N/L,Vanadium NOx,1707254759,2/6/2024 16:25
RESULT,22,U18,GCW_Flume_20230808_1630,34,0.020579,0.153333,0,0,0,0,mg N/L,Vanadium NOx,1707254840,2/6/2024 16:27
RESULT,23,U19,GCW_Flume_20230808_1730,35,0.019254,0.152306,0,0,0,0,mg N/L,Vanadium NOx,1707254921,2/6/2024 16:28
RESULT,24,U20,GCW_Flume_20230815_GW1,36,0.018396,0.151641,0,0,0,0,mg N/L,Vanadium NOx,1707255002,2/6/2024 16:30
RESULT,24,C13,Duplicate,37,0.018779,0.151938,0,0,0,0,mg N/L,Vanadium NOx,1707255083,2/6/2024 16:31
QCPRORESULT,DUPLICATE,2.061845,1707255083,,,,,,,,,,,
QCPRODECISION,IN,1707255083,,,,,,,,,,,,
RESULT,24,C14,Auto Spike,38,0.328593,0.382522,0,0,0,0,mg N/L,Vanadium NOx,1707255166,2/6/2024 16:32
QCPRORESULT,AUTO SPIKE,62.039425,1707255166,,,,,,,,,,,
QCPRODECISION,IN,1707255166,,,,,,,,,,,,
RESULT,-3,C11,CCV,39,0.485465,0.511952,0,0,0,0,mg N/L,Vanadium NOx,1707255247,2/6/2024 16:34
QCPRORESULT,NORMAL,0,1707255247,,,,,,,,,,,
QCPRODECISION,IN,1707255247,,,,,,,,,,,,
RESULT,-3,C12,CCB,40,0.00286,0.139597,0,0,0,0,mg N/L,Vanadium NOx,1707255329,2/6/2024 16:35
QCPRORESULT,NORMAL,0,1707255329,,,,,,,,,,,
QCPRODECISION,IN,1707255329,,,,,,,,,,,,
RESULT,25,U21,GCW_Flume_20230815_GW2,41,0.010818,0.145767,0,0,0,0,mg N/L,Vanadium NOx,1707255412,2/6/2024 16:36
RESULT,26,U22,GCW_Flume_20230815_GW3,42,0.00974,0.144931,0,0,0,0,mg N/L,Vanadium NOx,1707255493,2/6/2024 16:38
RESULT,27,U23,GCW_Flume_20230815_GW4,43,0.012958,0.147426,0,0,0,0,mg N/L,Vanadium NOx,1707255575,2/6/2024 16:39
RESULT,28,U24,GCW_Flume_20230815_GW5,44,0.023202,0.155367,0,0,0,0,mg N/L,Vanadium NOx,1707255656,2/6/2024 16:40
RESULT,29,U25,GCW_Flume_20230815_GW6,45,0.024038,0.156015,0,0,0,0,mg N/L,Vanadium NOx,1707255737,2/6/2024 16:42
RESULT,30,U26,GCW_Flume_20230816_NW1,46,0.050658,0.17664,0,0,0,0,mg N/L,Vanadium NOx,1707255818,2/6/2024 16:43
RESULT,31,U27,GCW_Flume_20230816_NW5,47,0.006844,0.142686,0,0,0,0,mg N/L,Vanadium NOx,1707255900,2/6/2024 16:45
RESULT,32,U28,GCW_Flume_20230816_0530,48,0.019236,0.152292,0,0,0,0,mg N/L,Vanadium NOx,1707255980,2/6/2024 16:46
RESULT,33,U29,GCW_Flume_20230816_0630,49,0.024462,0.156342,0,0,0,0,mg N/L,Vanadium NOx,1707256062,2/6/2024 16:47
RESULT,34,U30,GCW_Flume_20230816_0730,50,0.044018,0.171496,0,0,0,0,mg N/L,Vanadium NOx,1707256143,2/6/2024 16:49
RESULT,34,C13,Duplicate,51,0.043408,0.171023,0,0,0,0,mg N/L,Vanadium NOx,1707256225,2/6/2024 16:50
QCPRORESULT,DUPLICATE,1.396133,1707256225,,,,,,,,,,,
QCPRODECISION,IN,1707256225,,,,,,,,,,,,
RESULT,34,C14,Auto Spike,52,0.451236,0.473613,0,0,0,0,mg N/L,Vanadium NOx,1707256307,2/6/2024 16:51
QCPRORESULT,AUTO SPIKE,81.443428,1707256307,,,,,,,,,,,
QCPRODECISION,IN,1707256307,,,,,,,,,,,,
RESULT,-3,C11,CCV,53,0.484745,0.5114,0,0,0,0,mg N/L,Vanadium NOx,1707256385,2/6/2024 16:53
QCPRORESULT,NORMAL,0,1707256385,,,,,,,,,,,
QCPRODECISION,IN,1707256385,,,,,,,,,,,,
RESULT,-3,C12,CCB,54,0.002505,0.139322,0,0,0,0,mg N/L,Vanadium NOx,1707256465,2/6/2024 16:54
QCPRORESULT,NORMAL,0,1707256465,,,,,,,,,,,
QCPRODECISION,IN,1707256465,,,,,,,,,,,,
RESULT,35,U31,GCW_Flume_20230816_0830,55,0.026588,0.157991,0,0,0,0,mg N/L,Vanadium NOx,1707256545,2/6/2024 16:55
RESULT,36,U32,GCW_Flume_20230816_0930,56,0.020777,0.153487,0,0,0,0,mg N/L,Vanadium NOx,1707256625,2/6/2024 16:57
RESULT,37,U33,GCW_Flume_20230816_1030,57,0.015612,0.149483,0,0,0,0,mg N/L,Vanadium NOx,1707256705,2/6/2024 16:58
RESULT,38,U34,GCW_Flume_20230816_1130,58,0.018886,0.152021,0,0,0,0,mg N/L,Vanadium NOx,1707256785,2/6/2024 16:59
RESULT,39,U35,GCW_Flume_20230816_1230,59,0.014564,0.148671,0,0,0,0,mg N/L,Vanadium NOx,1707256865,2/6/2024 17:01
RESULT,40,U36,GCW_Flume_20230816_1330,60,0.010886,0.14582,0,0,0,0,mg N/L,Vanadium NOx,1707256945,2/6/2024 17:02
RESULT,41,U37,GCW_Flume_20230816_1430,61,0.014623,0.148717,0,0,0,0,mg N/L,Vanadium NOx,1707257025,2/6/2024 17:03
RESULT,42,U38,GCW_Flume_20230816_1530,62,0.016294,0.150012,0,0,0,0,mg N/L,Vanadium NOx,1707257105,2/6/2024 17:05
RESULT,43,U39,GCW_Flume_20230816_1630,63,0.012174,0.146818,0,0,0,0,mg N/L,Vanadium NOx,1707257185,2/6/2024 17:06
RESULT,44,U40,GCW_Flume_20230816_1730,64,0.021005,0.153663,0,0,0,0,mg N/L,Vanadium NOx,1707257265,2/6/2024 17:07
RESULT,44,C13,Duplicate,65,0.020562,0.15332,0,0,0,0,mg N/L,Vanadium NOx,1707257345,2/6/2024 17:09
QCPRORESULT,DUPLICATE,2.128895,1707257345,,,,,,,,,,,
QCPRODECISION,IN,1707257345,,,,,,,,,,,,
RESULT,44,C14,Auto Spike,66,0.443292,0.46772,0,0,0,0,mg N/L,Vanadium NOx,1707257425,2/6/2024 17:10
QCPRORESULT,AUTO SPIKE,84.457596,1707257425,,,,,,,,,,,
QCPRODECISION,IN,1707257425,,,,,,,,,,,,
RESULT,-3,C11,CCV,67,0.486954,0.513095,0,0,0,0,mg N/L,Vanadium NOx,1707257505,2/6/2024 17:11
QCPRORESULT,NORMAL,0,1707257505,,,,,,,,,,,
QCPRODECISION,IN,1707257505,,,,,,,,,,,,
RESULT,-3,C12,CCB,68,-0.000503,0.136989,0,0,0,0,mg N/L,Vanadium NOx,1707257585,2/6/2024 17:13
QCPRORESULT,NORMAL,0,1707257585,,,,,,,,,,,
QCPRODECISION,IN,1707257585,,,,,,,,,,,,
RESULT,45,U41,Abs_Chk_10ppt,69,-0.001636,0.136111,0,0,0,0,mg N/L,Vanadium NOx,1707257665,2/6/2024 17:14
RESULT,45,C14,Auto Spike,70,0.424234,0.453577,0,0,0,0,mg N/L,Vanadium NOx,1707257745,2/6/2024 17:15
QCPRORESULT,AUTO SPIKE,85.17392,1707257745,,,,,,,,,,,
QCPRODECISION,IN,1707257745,,,,,,,,,,,,
RESULT,46,U42,Abs_Chk_20ppt,71,0.000368,0.137665,0,0,0,0,mg N/L,Vanadium NOx,1707257825,2/6/2024 17:17
RESULT,46,C14,Auto Spike,72,0.415118,0.44681,0,0,0,0,mg N/L,Vanadium NOx,1707257905,2/6/2024 17:18
QCPRORESULT,AUTO SPIKE,82.949959,1707257905,,,,,,,,,,,
QCPRODECISION,IN,1707257905,,,,,,,,,,,,
RESULT,47,U43,peChk_NOx,73,0.72897,0.698454,0,0,0,0,mg N/L,Vanadium NOx,1707257985,2/6/2024 17:19
RESULT,-3,C11,CCV,74,0.483472,0.510422,0,0,0,0,mg N/L,Vanadium NOx,1707258065,2/6/2024 17:21
QCPRORESULT,NORMAL,0,1707258065,,,,,,,,,,,
QCPRODECISION,IN,1707258065,,,,,,,,,,,,
RESULT,-3,C12,CCB,75,-0.002143,0.135718,0,0,0,0,mg N/L,Vanadium NOx,1707258145,2/6/2024 17:22
QCPRORESULT,NORMAL,0,1707258145,,,,,,,,,,,
QCPRODECISION,IN,1707258145,,,,,,,,,,,,
RUNENDED,1707258226,COMPLETE,,,,,,,,,,,,
