RUNSTARTED,1708189685,2/17/2024 12:08,,,,,,,,,,,,
RESULT,14,U10,GCW_Flume_20240215_1700,23,0.02375,0.029251,0,0,0,0,mg N/L,Ammonia 2,1708194601,2/17/2024 13:30
RESULT,14,C14,Auto Spike,24,1.194427,0.5347,0,0,0,0,mg N/L,Ammonia 2,1708194761,2/17/2024 13:32
QCPRORESULT,AUTO SPIKE,117.067757,1708194761,,,,,,,,,,,
QCPRODECISION,IN,1708194761,,,,,,,,,,,,
RESULT,15,U11,GCW_Flume_20240215_1800,25,0.014806,0.024678,0,0,0,0,mg N/L,Ammonia 2,1708194921,2/17/2024 13:35
RESULT,16,U12,GCW_Flume_20240215_1900,26,0.009509,0.02197,0,0,0,0,mg N/L,Ammonia 2,1708195081,2/17/2024 13:38
RESULT,17,U13,GCW_Flume_20240215_GW1,27,2.930805,1.515748,0,0,0,19,mg N/L,Ammonia 2,1708195241,2/17/2024 13:40
AUTODILUTION,APPROVED,1708195241,,,,,,,,,,,,
AUTODILUTION,ADDED,1708195241,,,,,,,,,,,,
RESULT,18,U14,GCW_Flume_20240215_GW2,28,1.95645,1.01752,0,0,0,0,mg N/L,Ammonia 2,1708195401,2/17/2024 13:43
RESULT,19,U15,GCW_Flume_20240215_GW4,29,0.542424,0.294471,0,0,0,0,mg N/L,Ammonia 2,1708195561,2/17/2024 13:46
RESULT,20,U16,GCW_Flume_20240215_GW6,30,0.154633,0.096177,0,0,0,0,mg N/L,Ammonia 2,1708195721,2/17/2024 13:48
RESULT,21,U17,GCW_Flume_20240216_FW1,31,0.007904,0.021149,0,0,0,0,mg N/L,Ammonia 2,1708195881,2/17/2024 13:51
RESULT,22,U18,GCW_Flume_20240216_FW2,32,0.008926,0.021672,0,0,0,0,mg N/L,Ammonia 2,1708196041,2/17/2024 13:54
RESULT,22,C13,Duplicate,33,0.010767,0.022613,0,0,0,0,mg N/L,Ammonia 2,1708196201,2/17/2024 13:56
QCPRORESULT,DUPLICATE,18.691488,1708196201,,,,,,,,,,,
QCPRODECISION,OUT,1708196201,,,,,,,,,,,,
QCPROACTION,CONTINUE,1708196201,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,34,1.066851,0.562632,0,0,0,0,mg N/L,Ammonia 2,1708196361,2/17/2024 13:59
QCPRORESULT,NORMAL,0,1708196361,,,,,,,,,,,
QCPRODECISION,IN,1708196361,,,,,,,,,,,,
RESULT,-3,C12,Blank,35,-0.003113,0.015516,0,0,0,0,mg N/L,Ammonia 2,1708196521,2/17/2024 14:02
QCPRORESULT,NORMAL,0,1708196521,,,,,,,,,,,
QCPRODECISION,IN,1708196521,,,,,,,,,,,,
RESULT,23,U19,GCW_Flume_20240216_FS1,36,0.019885,0.027275,0,0,0,0,mg N/L,Ammonia 2,1708196681,2/17/2024 14:04
RESULT,23,C14,Auto Spike,37,1.257761,0.562145,0,0,0,0,mg N/L,Ammonia 2,1708196841,2/17/2024 14:07
QCPRORESULT,AUTO SPIKE,123.787521,1708196841,,,,,,,,,,,
QCPRODECISION,IN,1708196841,,,,,,,,,,,,
RESULT,24,U20,Abs_Chk_10ppt,38,0.009749,0.022092,0,0,0,0,mg N/L,Ammonia 2,1708197001,2/17/2024 14:10
RESULT,24,C14,Auto Spike,39,1.1641,0.521558,0,0,0,0,mg N/L,Ammonia 2,1708197161,2/17/2024 14:12
QCPRORESULT,AUTO SPIKE,115.435158,1708197161,,,,,,,,,,,
QCPRODECISION,IN,1708197161,,,,,,,,,,,,
RESULT,25,U21,Abs_Chk_20ppt,40,0.033415,0.034194,0,0,0,0,mg N/L,Ammonia 2,1708197321,2/17/2024 14:15
RESULT,25,C14,Auto Spike,41,1.197791,0.536158,0,0,0,0,mg N/L,Ammonia 2,1708197477,2/17/2024 14:17
QCPRORESULT,AUTO SPIKE,116.437599,1708197477,,,,,,,,,,,
QCPRODECISION,IN,1708197477,,,,,,,,,,,,
RESULT,26,U22,peChk_NH3_PO4,42,1.577551,0.823774,0,0,0,0,mg N/L,Ammonia 2,1708197641,2/17/2024 14:20
RESULT,-3,C11,1mg/L ammonia,43,1.054724,0.556431,0,0,0,0,mg N/L,Ammonia 2,1708197801,2/17/2024 14:23
QCPRORESULT,NORMAL,0,1708197801,,,,,,,,,,,
QCPRODECISION,IN,1708197801,,,,,,,,,,,,
RESULT,-3,C12,Blank,44,-0.003965,0.01508,0,0,0,0,mg N/L,Ammonia 2,1708197961,2/17/2024 14:26
QCPRORESULT,NORMAL,0,1708197961,,,,,,,,,,,
QCPRODECISION,IN,1708197961,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.000935,0.000935,0,0,0,0,mg P/L,o-PHOS 0.3,1708198449,2/17/2024 14:34
RESULT,-2,S90,Standard 90,1,0.002458,0.002458,0,0,0,0,mg P/L,o-PHOS 0.3,1708198530,2/17/2024 14:35
RESULT,-2,S91,Standard 91,2,0.005576,0.005576,0,0,0,0,mg P/L,o-PHOS 0.3,1708198610,2/17/2024 14:36
RESULT,-2,S92,Standard 92,3,0.011065,0.011065,0,0,0,0,mg P/L,o-PHOS 0.3,1708198691,2/17/2024 14:38
RESULT,-2,S93,Standard 93,4,0.02869,0.02869,0,0,0,0,mg P/L,o-PHOS 0.3,1708198772,2/17/2024 14:39
RESULT,-2,S94,Standard 94,5,0.058762,0.058762,0,0,0,0,mg P/L,o-PHOS 0.3,1708198854,2/17/2024 14:40
RESULT,-2,S95,Standard 95,6,0.090267,0.090267,0,0,0,0,mg P/L,o-PHOS 0.3,1708198934,2/17/2024 14:42
RESULT,-2,S96,Standard 96,7,0.115619,0.115619,0,0,0,0,mg P/L,o-PHOS 0.3,1708199016,2/17/2024 14:43
RESULT,-1,S0,Standard 0,8,0.000823,0.000823,0,0,0,0,mg P/L,o-PHOS 0.3,1708199097,2/17/2024 14:44
CALIBRATION,o-PHOS 0.3,1708199097,2/17/2024 14:44,,,,,,,,,,,
RESULT,-3,C11,0.15 mg/L,9,0.139761,0.054642,0,0,0,0,mg P/L,o-PHOS 0.3,1708199178,2/17/2024 14:46
QCPRORESULT,NORMAL,0,1708199178,,,,,,,,,,,
QCPRODECISION,IN,1708199178,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,0.002086,0.000905,0,0,0,0,mg P/L,o-PHOS 0.3,1708199259,2/17/2024 14:47
QCPRORESULT,NORMAL,0,1708199259,,,,,,,,,,,
QCPRODECISION,IN,1708199259,,,,,,,,,,,,
RESULT,5,U1,GCW_Flume_20240215_0800,11,0.012689,0.005044,0,0,0,0,mg P/L,o-PHOS 0.3,1708199341,2/17/2024 14:49
RESULT,6,U2,GCW_Flume_20240215_0900,12,0.013758,0.005461,0,0,0,0,mg P/L,o-PHOS 0.3,1708199422,2/17/2024 14:50
RESULT,7,U3,GCW_Flume_20240215_1000,13,0.018189,0.00719,0,0,0,0,mg P/L,o-PHOS 0.3,1708199503,2/17/2024 14:51
RESULT,8,U4,GCW_Flume_20240215_1100,14,0.025073,0.009878,0,0,0,0,mg P/L,o-PHOS 0.3,1708199584,2/17/2024 14:53
RESULT,9,U5,GCW_Flume_20240215_1200,15,0.033114,0.013016,0,0,0,0,mg P/L,o-PHOS 0.3,1708199665,2/17/2024 14:54
RESULT,10,U6,GCW_Flume_20240215_1300,16,0.033243,0.013066,0,0,0,0,mg P/L,o-PHOS 0.3,1708199746,2/17/2024 14:55
RESULT,11,U7,GCW_Flume_20240215_1400,17,0.041213,0.016177,0,0,0,0,mg P/L,o-PHOS 0.3,1708199827,2/17/2024 14:57
RESULT,12,U8,GCW_Flume_20240215_1500,18,0.017386,0.006877,0,0,0,0,mg P/L,o-PHOS 0.3,1708199908,2/17/2024 14:58
RESULT,13,U9,GCW_Flume_20240215_1600,19,0.02055,0.008112,0,0,0,0,mg P/L,o-PHOS 0.3,1708199989,2/17/2024 14:59
RESULT,13,C13,Duplicate,20,0.02094,0.008264,0,0,0,0,mg P/L,o-PHOS 0.3,1708200070,2/17/2024 15:01
QCPRORESULT,DUPLICATE,1.883851,1708200070,,,,,,,,,,,
QCPRODECISION,IN,1708200070,,,,,,,,,,,,
RESULT,-3,C11,0.15 mg/L,21,0.141239,0.055219,0,0,0,0,mg P/L,o-PHOS 0.3,1708200152,2/17/2024 15:02
QCPRORESULT,NORMAL,0,1708200152,,,,,,,,,,,
QCPRODECISION,IN,1708200152,,,,,,,,,,,,
RESULT,-3,C12,Blank,22,0.001883,0.000826,0,0,0,0,mg P/L,o-PHOS 0.3,1708200233,2/17/2024 15:03
QCPRORESULT,NORMAL,0,1708200233,,,,,,,,,,,
QCPRODECISION,IN,1708200233,,,,,,,,,,,,
RESULT,14,U10,GCW_Flume_20240215_1700,23,0.022685,0.008945,0,0,0,0,mg P/L,o-PHOS 0.3,1708200315,2/17/2024 15:05
RESULT,14,C14,Auto Spike,24,0.133372,0.050588,0,0,0,0,mg P/L,o-PHOS 0.3,1708200396,2/17/2024 15:06
QCPRORESULT,AUTO SPIKE,72.820175,1708200396,,,,,,,,,,,
QCPRODECISION,IN,1708200396,,,,,,,,,,,,
RESULT,15,U11,GCW_Flume_20240215_1800,25,0.021851,0.00862,0,0,0,0,mg P/L,o-PHOS 0.3,1708200478,2/17/2024 15:07
RESULT,16,U12,GCW_Flume_20240215_1900,26,0.015611,0.006184,0,0,0,0,mg P/L,o-PHOS 0.3,1708200558,2/17/2024 15:09
RESULT,17,U13,GCW_Flume_20240215_GW1,27,0.597294,0.233226,0,0,0,19,mg P/L,o-PHOS 0.3,1708200640,2/17/2024 15:10
AUTODILUTION,APPROVED,1708200640,,,,,,,,,,,,
AUTODILUTION,ADDED,1708200640,,,,,,,,,,,,
RESULT,18,U14,GCW_Flume_20240215_GW2,28,1.010007,0.394316,0,0,0,19,mg P/L,o-PHOS 0.3,1708200721,2/17/2024 15:12
AUTODILUTION,APPROVED,1708200721,,,,,,,,,,,,
AUTODILUTION,ADDED,1708200721,,,,,,,,,,,,
RESULT,19,U15,GCW_Flume_20240215_GW4,29,0.092421,0.036165,0,0,0,0,mg P/L,o-PHOS 0.3,1708200802,2/17/2024 15:13
RESULT,20,U16,GCW_Flume_20240215_GW6,30,0.172776,0.067529,0,0,0,0,mg P/L,o-PHOS 0.3,1708200883,2/17/2024 15:14
RESULT,21,U17,GCW_Flume_20240216_FW1,31,0.019344,0.007641,0,0,0,0,mg P/L,o-PHOS 0.3,1708200964,2/17/2024 15:16
RESULT,22,U18,GCW_Flume_20240216_FW2,32,0.015632,0.006192,0,0,0,0,mg P/L,o-PHOS 0.3,1708201045,2/17/2024 15:17
RESULT,22,C13,Duplicate,33,0.012585,0.005003,0,0,0,0,mg P/L,o-PHOS 0.3,1708201126,2/17/2024 15:18
QCPRORESULT,DUPLICATE,21.597273,1708201126,,,,,,,,,,,
QCPRODECISION,OUT,1708201126,,,,,,,,,,,,
QCPROACTION,CONTINUE,1708201126,,,,,,,,,,,,
RESULT,-3,C11,0.15 mg/L,34,0.140607,0.054972,0,0,0,0,mg P/L,o-PHOS 0.3,1708201208,2/17/2024 15:20
QCPRORESULT,NORMAL,0,1708201208,,,,,,,,,,,
QCPRODECISION,IN,1708201208,,,,,,,,,,,,
RESULT,-3,C12,Blank,35,0.001852,0.000814,0,0,0,0,mg P/L,o-PHOS 0.3,1708201290,2/17/2024 15:21
QCPRORESULT,NORMAL,0,1708201290,,,,,,,,,,,
QCPRODECISION,IN,1708201290,,,,,,,,,,,,
RESULT,23,U19,GCW_Flume_20240216_FS1,36,0.011181,0.004455,0,0,0,0,mg P/L,o-PHOS 0.3,1708201372,2/17/2024 15:22
RESULT,23,C14,Auto Spike,37,0.118194,0.044842,0,0,0,0,mg P/L,o-PHOS 0.3,1708201453,2/17/2024 15:24
QCPRORESULT,AUTO SPIKE,70.403168,1708201453,,,,,,,,,,,
QCPRODECISION,IN,1708201453,,,,,,,,,,,,
RESULT,24,U20,Abs_Chk_10ppt,38,0.002427,0.001038,0,0,0,0,mg P/L,o-PHOS 0.3,1708201491,2/17/2024 15:24
RESULT,24,C14,Auto Spike,39,0.112385,0.042642,0,0,0,0,mg P/L,o-PHOS 0.3,1708201571,2/17/2024 15:26
QCPRORESULT,AUTO SPIKE,72.340576,1708201571,,,,,,,,,,,
QCPRODECISION,IN,1708201571,,,,,,,,,,,,
RESULT,25,U21,Abs_Chk_20ppt,40,0.001089,0.000516,0,0,0,18,mg P/L,o-PHOS 0.3,1708201651,2/17/2024 15:27
RESULT,25,C14,Auto Spike,41,0.116559,0.044223,0,0,0,0,mg P/L,o-PHOS 0.3,1708201731,2/17/2024 15:28
QCPRORESULT,AUTO SPIKE,75.967346,1708201731,,,,,,,,,,,
QCPRODECISION,IN,1708201731,,,,,,,,,,,,
RESULT,26,U22,peChk_NH3_PO4,42,0.844526,0.329726,0,0,0,19,mg P/L,o-PHOS 0.3,1708201811,2/17/2024 15:30
AUTODILUTION,APPROVED,1708201811,,,,,,,,,,,,
AUTODILUTION,ADDED,1708201811,,,,,,,,,,,,
RESULT,-3,C11,0.15 mg/L,43,0.141392,0.055279,0,0,0,0,mg P/L,o-PHOS 0.3,1708201891,2/17/2024 15:31
QCPRORESULT,NORMAL,0,1708201891,,,,,,,,,,,
QCPRODECISION,IN,1708201891,,,,,,,,,,,,
RESULT,-3,C12,Blank,44,1.318373,0.514678,0,0,0,0,mg P/L,o-PHOS 0.3,1708201971,2/17/2024 15:32
QCPRORESULT,NORMAL,1.312373,1708201971,,,,,,,,,,,
QCPRODECISION,OUT,1708201971,,,,,,,,,,,,
QCPROACTION,CONTINUE,1708201971,,,,,,,,,,,,
AUTODILUTION,FAILED,DILUTION OF CONTROL PROHIBITED,1708201972,,,,,,,,,,,
RESULT,17,U13,GCW_Flume_20240215_GW1,27,2.852932,0.746518,0,2,0,0,mg N/L,Ammonia 2,1708203189,2/17/2024 15:53
RESULT,17,U13,GCW_Flume_20240215_GW1,27,0.590653,0.0462,0,5,0,0,mg P/L,o-PHOS 0.3,1708203586,2/17/2024 15:59
RESULT,18,U14,GCW_Flume_20240215_GW2,28,1.096512,0.085689,0,5,0,0,mg P/L,o-PHOS 0.3,1708203666,2/17/2024 16:01
RESULT,26,U22,peChk_NH3_PO4,42,0.894984,0.069957,0,5,0,0,mg P/L,o-PHOS 0.3,1708203746,2/17/2024 16:02
RUNENDED,1708203826,COMPLETE,,,,,,,,,,,,
