"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2025-01-01 08:45:00","LI-200R",,,,0.891,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 09:00:00","LI-200R",,,,1.083,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 09:15:00","LI-200R",,,,1.26,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 09:30:00","LI-200R",,,,1.429,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 09:45:00","LI-200R",,,,1.596,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 10:00:00","LI-200R",,,,1.762,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 10:15:00","LI-200R",,,,1.874,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 10:30:00","LI-200R",,,,2.092,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 10:45:00","LI-200R",,,,2.164,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 11:00:00","LI-200R",,,,1.752,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 11:15:00","LI-200R",,,,2.561,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 11:30:00","LI-200R",,,,2.684,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 11:45:00","LI-200R",,,,2.615,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 12:00:00","LI-200R",,,,2.219,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 12:15:00","LI-200R",,,,2.181,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 12:30:00","LI-200R",,,,1.62,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 12:45:00","LI-200R",,,,1.639,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 13:00:00","LI-200R",,,,1.239,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 13:15:00","LI-200R",,,,1.999,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 13:30:00","LI-200R",,,,1.642,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 13:45:00","LI-200R",,,,1.626,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 14:00:00","LI-200R",,,,1.842,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 14:15:00","LI-200R",,,,1.201,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 14:30:00","LI-200R",,,,0.719,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 14:45:00","LI-200R",,,,0.912,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 15:00:00","LI-200R",,,,0.626,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 15:15:00","LI-200R",,,,0.322,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 15:30:00","LI-200R",,,,0.364,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 15:45:00","LI-200R",,,,0.374,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 16:00:00","LI-200R",,,,0.308,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 16:15:00","LI-200R",,,,0.208,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 16:30:00","LI-200R",,,,0.113,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 16:45:00","LI-200R",,,,0.043,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 17:00:00","LI-200R",,,,0.015,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 17:15:00","LI-200R",,,,0.002,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 17:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 17:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 18:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 18:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 18:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 18:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 19:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 19:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 19:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 19:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 20:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 20:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 20:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 20:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 21:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 21:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 21:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 21:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 22:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 22:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 22:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 22:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 23:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 23:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 23:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-01 23:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 00:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 00:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 00:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 00:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 01:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 01:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 01:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 01:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 02:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 02:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 02:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 02:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 03:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 03:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 03:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 03:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 04:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 04:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 04:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 04:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 05:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 05:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 05:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 05:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 06:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 06:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 06:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 06:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 07:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 07:15:00","LI-200R",,,,0.012,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 07:30:00","LI-200R",,,,0.036,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 07:45:00","LI-200R",,,,0.065,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 08:00:00","LI-200R",,,,0.166,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 08:15:00","LI-200R",,,,0.547,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 08:30:00","LI-200R",,,,0.735,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 08:45:00","LI-200R",,,,0.93,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 09:00:00","LI-200R",,,,1.127,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 09:15:00","LI-200R",,,,1.306,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 09:30:00","LI-200R",,,,1.474,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 09:45:00","LI-200R",,,,1.623,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 10:00:00","LI-200R",,,,1.587,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 10:15:00","LI-200R",,,,1.733,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 10:30:00","LI-200R",,,,2.126,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 10:45:00","LI-200R",,,,2.203,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 11:00:00","LI-200R",,,,1.836,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 11:15:00","LI-200R",,,,1.74,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 11:30:00","LI-200R",,,,1.139,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 11:45:00","LI-200R",,,,1.331,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 12:00:00","LI-200R",,,,1.312,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 12:15:00","LI-200R",,,,0.935,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 12:30:00","LI-200R",,,,0.982,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 12:45:00","LI-200R",,,,1.281,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 13:00:00","LI-200R",,,,2.38,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 13:15:00","LI-200R",,,,2.379,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 13:30:00","LI-200R",,,,1.978,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 13:45:00","LI-200R",,,,2.137,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 14:00:00","LI-200R",,,,1.801,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 14:15:00","LI-200R",,,,1.544,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 14:30:00","LI-200R",,,,1.056,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 14:45:00","LI-200R",,,,0.908,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 15:00:00","LI-200R",,,,0.639,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 15:15:00","LI-200R",,,,0.436,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 15:30:00","LI-200R",,,,0.404,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 15:45:00","LI-200R",,,,0.38,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 16:00:00","LI-200R",,,,0.183,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 16:15:00","LI-200R",,,,0.133,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 16:30:00","LI-200R",,,,0.079,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 16:45:00","LI-200R",,,,0.049,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 17:00:00","LI-200R",,,,0.02,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 17:15:00","LI-200R",,,,0.004,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 17:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 17:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 18:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 18:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 18:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 18:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 19:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 19:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 19:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 19:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 20:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 20:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 20:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 20:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 21:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 21:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 21:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 21:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 22:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 22:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 22:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 22:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 23:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 23:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 23:30:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-02 23:45:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 00:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 00:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 00:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 00:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 01:00:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 01:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 01:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 01:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 02:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 02:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 02:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 02:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 03:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 03:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 03:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 03:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 04:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 04:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 04:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 04:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 05:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 05:15:00","LI-200R",,,,0,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 05:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 05:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 06:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 06:15:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 06:30:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 06:45:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 07:00:00","LI-200R",,,,0.001,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 07:15:00","LI-200R",,,,0.008,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 07:30:00","LI-200R",,,,0.031,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 07:45:00","LI-200R",,,,0.085,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 08:00:00","LI-200R",,,,0.155,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 08:15:00","LI-200R",,,,0.232,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 08:30:00","LI-200R",,,,0.234,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 08:45:00","LI-200R",,,,0.41,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 09:00:00","LI-200R",,,,0.496,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 09:15:00","LI-200R",,,,0.52,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 09:30:00","LI-200R",,,,0.893,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 09:45:00","LI-200R",,,,1.289,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 10:00:00","LI-200R",,,,1.536,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 10:15:00","LI-200R",,,,1.251,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 10:30:00","LI-200R",,,,0.939,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 10:45:00","LI-200R",,,,0.867,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 11:00:00","LI-200R",,,,0.885,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 11:15:00","LI-200R",,,,0.936,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 11:30:00","LI-200R",,,,0.874,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 11:45:00","LI-200R",,,,0.83,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 12:00:00","LI-200R",,,,0.847,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 12:15:00","LI-200R",,,,0.888,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 12:30:00","LI-200R",,,,0.902,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 12:45:00","LI-200R",,,,1,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 13:00:00","LI-200R",,,,0.771,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 13:15:00","LI-200R",,,,0.533,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 13:30:00","LI-200R",,,,0.808,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 13:45:00","LI-200R",,,,0.89,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 14:00:00","LI-200R",,,,0.702,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 14:15:00","LI-200R",,,,0.64,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 14:30:00","LI-200R",,,,0.626,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 14:45:00","LI-200R",,,,0.555,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 15:00:00","LI-200R",,,,0.303,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 15:15:00","LI-200R",,,,0.178,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 15:30:00","LI-200R",,,,0.226,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 15:45:00","LI-200R",,,,0.188,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 16:00:00","LI-200R",,,,0.033,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 16:15:00","LI-200R",,,,0.017,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 16:30:00","LI-200R",,,,0.01,"wx-slr-tf15","db1e456f",,0,
"GCW","W","2025-01-03 16:45:00","LI-200R",,,,0.009,"wx-slr-tf15","db1e456f",,0,
