"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2023-01-02 15:45:00","CS EE181",,,,14.87,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 16:00:00","CS EE181",,,,14.14,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 16:15:00","CS EE181",,,,13.11,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 16:30:00","CS EE181",,,,11.63,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 16:45:00","CS EE181",,,,11.04,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 17:00:00","CS EE181",,,,10.33,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 17:15:00","CS EE181",,,,9.58,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 17:30:00","CS EE181",,,,9.01,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 17:45:00","CS EE181",,,,8.54,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 18:00:00","CS EE181",,,,8.7,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 18:15:00","CS EE181",,,,8.57,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 18:30:00","CS EE181",,,,8.62,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 18:45:00","CS EE181",,,,8.67,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 19:00:00","CS EE181",,,,8.67,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 19:15:00","CS EE181",,,,8.72,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 19:30:00","CS EE181",,,,8.68,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 19:45:00","CS EE181",,,,8.63,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 20:00:00","CS EE181",,,,8.49,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 20:15:00","CS EE181",,,,8.59,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 20:30:00","CS EE181",,,,8.51,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 20:45:00","CS EE181",,,,8.4,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 21:00:00","CS EE181",,,,8.42,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 21:15:00","CS EE181",,,,8.17,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 21:30:00","CS EE181",,,,8.03,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 21:45:00","CS EE181",,,,7.485,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 22:00:00","CS EE181",,,,7.066,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 22:15:00","CS EE181",,,,7.089,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 22:30:00","CS EE181",,,,7.225,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 22:45:00","CS EE181",,,,7.526,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 23:00:00","CS EE181",,,,7.553,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 23:15:00","CS EE181",,,,7.592,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 23:30:00","CS EE181",,,,7.753,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-02 23:45:00","CS EE181",,,,7.547,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 00:00:00","CS EE181",,,,7.383,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 00:15:00","CS EE181",,,,6.948,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 00:30:00","CS EE181",,,,6.579,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 00:45:00","CS EE181",,,,6.365,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 01:00:00","CS EE181",,,,5.998,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 01:15:00","CS EE181",,,,5.941,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 01:30:00","CS EE181",,,,5.758,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 01:45:00","CS EE181",,,,5.865,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 02:00:00","CS EE181",,,,6.088,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 02:15:00","CS EE181",,,,6.418,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 02:30:00","CS EE181",,,,6.486,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 02:45:00","CS EE181",,,,6.464,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 03:00:00","CS EE181",,,,6.444,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 03:15:00","CS EE181",,,,6.567,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 03:30:00","CS EE181",,,,6.491,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 03:45:00","CS EE181",,,,6.39,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 04:00:00","CS EE181",,,,6.399,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 04:15:00","CS EE181",,,,6.124,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 04:30:00","CS EE181",,,,6.209,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 04:45:00","CS EE181",,,,6.383,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 05:00:00","CS EE181",,,,6.315,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 05:15:00","CS EE181",,,,5.983,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 05:30:00","CS EE181",,,,5.689,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 05:45:00","CS EE181",,,,5.591,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 06:00:00","CS EE181",,,,5.35,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 06:15:00","CS EE181",,,,5.255,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 06:30:00","CS EE181",,,,5.508,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 06:45:00","CS EE181",,,,5.255,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 07:00:00","CS EE181",,,,5.463,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 07:15:00","CS EE181",,,,5.335,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 07:30:00","CS EE181",,,,5.423,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 07:45:00","CS EE181",,,,5.491,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 08:00:00","CS EE181",,,,5.857,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 08:15:00","CS EE181",,,,6.029,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 08:30:00","CS EE181",,,,6.875,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 08:45:00","CS EE181",,,,7.961,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 09:00:00","CS EE181",,,,9.13,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 09:15:00","CS EE181",,,,10.38,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 09:30:00","CS EE181",,,,11.24,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 09:45:00","CS EE181",,,,11.99,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 10:00:00","CS EE181",,,,13.48,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 10:15:00","CS EE181",,,,15.04,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 10:30:00","CS EE181",,,,16.24,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 10:45:00","CS EE181",,,,16.71,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 11:00:00","CS EE181",,,,16.71,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 11:15:00","CS EE181",,,,16.57,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 11:30:00","CS EE181",,,,16.4,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 11:45:00","CS EE181",,,,16.37,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 12:00:00","CS EE181",,,,16.89,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 12:15:00","CS EE181",,,,17.31,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 12:30:00","CS EE181",,,,17.4,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 12:45:00","CS EE181",,,,17.59,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 13:00:00","CS EE181",,,,17.86,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 13:15:00","CS EE181",,,,18.39,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 13:30:00","CS EE181",,,,18.81,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 13:45:00","CS EE181",,,,19.33,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 14:00:00","CS EE181",,,,19.37,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 14:15:00","CS EE181",,,,19.7,"wx-tempavg15","0fc57275",0,0,0
"GCW","W","2023-01-03 14:30:00","CS EE181",,,,20.05,"wx-tempavg15","0fc57275",0,0,0
